content	x	y	w	h	
OHIO	1467	276	139	72	
.	1622	273	23	74	
8	1772	270	23	74	
lines	1818	269	118	72	
7s	1968	265	43	74	
&	2042	264	23	74	
6s	2105	261	70	75	
.	2169	261	23	74	
1	679	500	36	12	
t	681	604	36	12	
11	755	619	34	54	
1	682	650	36	11	
1	807	752	10	35	
.	821	752	10	35	
Come	873	749	103	34	
,	972	748	10	35	
my	987	746	66	35	
soul	1063	745	73	33	
,	1134	743	10	35	
and	1157	742	56	35	
let	1230	740	46	34	
Ev	892	785	47	36	
'	942	785	10	35	
-	978	784	10	35	
ry	1008	784	33	33	
bur	1064	782	60	34	
-	1136	780	10	35	
den	1154	780	56	34	
to	1243	778	26	34	
us	1325	738	39	34	
lay	1327	776	46	33	
try	1432	734	46	35	
,	1483	733	10	35	
For	1531	731	62	34	
a	1642	729	10	35	
lit	1727	727	36	33	
-	1779	725	10	35	
tle	1803	724	41	35	
by	1422	772	46	35	
;	1478	771	10	35	
Come	1511	770	109	34	
and	1630	768	56	34	
let	1722	765	46	34	
us	1820	763	39	34	
sea	1917	721	51	34	
rea	1922	761	46	34	
-	2013	719	10	35	
-	2014	758	10	35	
son	2066	717	50	34	
;	2131	715	10	35	
)	2157	714	10	35	
son	2067	756	51	35	
:	2133	755	10	35	
What	2299	723	108	47	
is	2423	722	19	47	
this	2480	720	62	47	
that	2563	718	67	47	
casts	2645	717	83	46	
thee	2769	714	69	47	
down	2855	712	97	46	
?	2959	710	14	48	
Who	2985	708	89	48	
are	3093	707	49	47	
those	3156	705	94	47	
that	3264	703	74	47	
grieve	3350	701	106	46	
thee	3470	698	73	47	
?	3552	697	14	48	
D	3587	753	10	33	
.	3604	752	10	33	
C	3628	752	10	33	
.	3645	752	10	33	
111	696	940	35	37	
#	695	855	36	11	
DU	764	903	30	4	
D	776	1011	12	42	
.	798	1010	12	42	
C	820	1010	12	42	
.	837	1010	12	42	
Speak	885	1009	100	40	
,	992	1006	12	42	
and	1016	1006	55	41	
let	1091	1004	37	41	
the	1147	1003	54	41	
worst	1214	1001	94	40	
be	1318	999	47	41	
known	1414	997	116	40	
,	1533	994	12	42	
Speaking	1560	994	156	39	
may	1722	989	74	42	
re	1816	988	7	42	
lieve	1923	985	99	41	
thee	2075	982	68	41	
.	2147	981	12	42	
D	3592	986	9	29	
.	3610	985	9	29	
C	3634	985	9	29	
.	3652	984	9	29	
#	716	1071	8	73	
2	630	1250	12	42	
.	647	1250	12	42	
Christ	705	1248	109	40	
,	817	1246	12	42	
by	836	1246	48	41	
