content	x	y	w	h	
TENDER	1351	212	243	74	
THOUGHT	1643	214	305	74	
.	1947	217	19	72	
L	2093	218	19	72	
.	2122	218	19	72	
M	2173	218	19	72	
.	2217	218	19	72	
TO	2282	219	144	73	
A	2827	250	9	34	
.	2848	250	9	34	
DAVISSON	2866	250	122	34	
.	2995	250	9	34	
A	661	713	13	46	
-	731	713	13	46	
rise	798	713	53	46	
,	858	713	13	46	
my	880	713	59	46	
ten	976	713	40	46	
-	1046	713	13	46	
der	1082	713	53	46	
thoughts	1141	713	142	46	
,	1290	713	13	46	
a	1309	713	13	46	
-	1337	713	13	46	
rise	1362	713	55	46	
,	1417	713	13	46	
To	1473	713	33	46	
tor	1601	713	46	46	
-	1647	713	13	46	
rents	1661	713	83	46	
melt	1750	713	79	46	
my	1876	713	59	46	
streaming	1949	713	159	46	
eyes	2135	713	71	46	
;	2216	713	13	46	
And	2268	713	66	46	
thou	2349	713	62	46	
,	2418	713	13	46	
my	2435	713	59	46	
heart	2495	713	90	46	
,	2587	713	13	46	
consent	2607	713	121	46	
to	2739	713	25	46	
feel	2805	713	59	46	
Those	2892	713	95	46	
e	3053	713	13	46	
-	3090	713	13	46	
vils	3122	713	56	46	
which	3185	713	96	46	
Tim	649	1091	28	78	
ANGEL	1339	1284	221	70	
'	1561	1281	21	72	
S	1582	1281	21	72	
HYMN	1645	1281	188	70	
.	1838	1279	21	72	
L	1991	1277	21	72	
.	2020	1277	21	72	
M	2064	1276	21	72	
.	2108	1276	21	72	
TANSUR	2924	1309	97	31	
.	3025	1309	8	31	
1	391	1344	61	206	
.	629	1344	61	206	
.	681	1344	61	206	
.	723	1344	61	206	
.	785	1344	61	206	
83	958	1344	190	206	
-	2462	1344	61	206	
thou	542	1782	72	38	
canst	625	1782	88	38	
not	718	1782	60	38	
heal	780	1782	75	38	
.	855	1782	10	38	
The	1081	1768	63	40	
God	1156	1768	69	40	
of	1284	1768	29	40	
our	1333	1768	52	40	
sal	1423	1768	52	40	
-	1473	1768	11	40	
vation	1489	1768	91	40	
hears	1597	1768	90	40	
Yet	2165	1768	58	40	
,	2228	1768	11	40	
when	2246	1768	88	40	
he	2348	1768	36	40	
comes	2395	1768	104	40	
with	2511	1768	63	40	
kind	2594	1768	69	40	
designs	2676	1768	122	40	
,	2802	1768	11	40	
The	1665	1803	62	44	
groans	1738	1803	111	44	
of	1855	1803	32	44	
Zion	1899	1803	69	44	
mixed	1980	1803	101	44	
with	2095	1803	69	44	
tears	2179	1803	80	44	
;	2270	1803	12	44	
Thro	2752	1801	70	43	
'	2829	1801	12	43	
all	2854	1801	43	43	
the	2904	1801	50	43	
way	2965	1801	68	43	
his	3042	1801	42	43	
terror	3096	1801	98	43	
shines	3204	1801	100	43	
.	3304	1801	12	43	
CPC	405	2039	513	239	
-	1895	2039	71	239	
spalle	1957	2039	437	239	
,	2437	2039	71	239	
1	2654	2039	71	239	
-	2714	2039	71	239	
-	2979	2039	71	239	
1	3075	2039	71	239	
-	3124	2039	71	239	
]	3268	2039	71	239	
