content	x	y	w	h	
ZION	1196	255	135	85	
'	1336	255	24	85	
S	1361	255	24	85	
CALL	1417	255	164	85	
.	1585	255	24	85	
8s	1725	255	46	85	
&	1800	255	24	85	
7s	1867	255	62	85	
.	1920	255	24	85	
CALDWELL	2506	290	137	36	
.	2643	290	10	36	
A	2687	290	10	36	
few	2722	290	35	36	
alterations	2775	290	159	36	
by	2941	290	33	36	
WM	2988	290	53	36	
.	3043	290	10	36	
HOUSEB	3063	290	107	36	
.	3172	290	10	36	
1	622	517	10	38	
.	633	517	10	38	
My	662	517	70	38	
How	668	552	69	40	
breth	815	517	80	38	
-	918	517	10	38	
ren	944	517	44	38	
ma	823	553	52	40	
-	903	553	11	40	
ny	941	553	38	40	
a	1987	517	10	38	
-	2002	517	10	38	
round	2017	517	94	38	
you	2164	517	54	38	
;	2232	517	10	38	
all	1050	517	38	38	
,	1090	517	10	38	
on	1149	517	35	38	
you	1205	517	54	38	
foes	1035	554	61	40	
,	1096	554	11	40	
bound	1117	554	99	41	
to	1236	555	22	40	
I	1320	517	10	38	
call	1424	517	54	38	
,	1480	517	10	38	
Arise	1573	517	81	38	
and	1728	517	54	38	
op	1314	555	38	40	
•	1383	555	11	40	
pose	1418	556	71	40	
,	1494	556	11	40	
Are	1553	556	63	40	
wait	1631	557	74	40	
-	1715	557	11	40	
ing	1736	557	51	40	
look	1839	517	58	38	
to	1849	558	30	40	
The	2443	531	56	50	
trump	2521	531	107	50	
-	2642	531	14	50	
et	2679	531	27	50	
calls	2761	531	66	50	
on	2873	531	27	50	
Zi	2961	531	45	50	
-	3010	531	14	50	
on	3038	531	38	50	
'	3081	531	14	50	
s	3096	531	14	50	
walls	3131	531	89	50	
-	3229	531	14	50	
Shake	3262	531	104	50	
con	1958	565	50	17	
2	624	765	10	38	
.	640	766	10	38	
To	677	766	43	38	
The	678	810	63	40	
God	805	768	66	38	
voice	793	810	86	40	
we	926	769	48	38	
'	979	770	10	38	
ll	997	770	13	38	
cry	1039	770	49	39	
and	1132	771	55	39	
hell	1206	772	63	39	
de	1319	773	36	39	
•	1396	774	10	38	
fy	1443	775	21	38	
,	1474	775	10	38	
Tho	1534	776	59	38	
'	1595	777	10	38	
Sa	1639	777	34	38	
-	1692	778	10	38	
tan	1719	778	43	38	
of	953	810	38	40	
pray	1011	810	73	40	
'	1087	810	11	40	
r	1100	810	11	40	
makes	1121	810	114	40	
sinners	1246	810	116	40	
stare	1402	810	79	40	
,	1485	810	11	40	
While	1513	810	101	40	
fill	1635	810	41	40	
'	1674	810	11	40	
d	1690	810	11	40	
with	1713	810	69	40	
roar	1847	779	63	39	
like	1954	781	61	38	
thun	2026	782	72	38	
-	2125	783	10	38	
der	2161	783	54	39	
-	2223	784	10	38	
joy	1854	810	46	40	
and	1956	810	57	40	
won	2025	810	63	40	
-	2121	810	11	40	
der	2155	810	52	40	
:	2215	810	11	40	
3	2264	810	11	40	
While	2386	786	101	39	
mu	2554	788	56	38	
.	2640	789	10	38	
sie	2681	789	38	38	
sweet	2751	790	95	39	
makes	2854	791	114	39	
some	2977	792	92	39	
re	3075	794	29	38	
.	3124	794	10	38	
treat	3145	794	80	39	
.	3225	795	10	38	
Our	3278	796	66	38	
3	621	1030	9	34	
.	635	1030	9	34	
While	663	1030	105	34	
grace	808	1031	84	34	
With	665	1068	82	38	
them	810	1068	68	39	
di	948	1031	31	34	
.	999	1031	9	34	
vine	1036	1031	63	35	
in	1153	1032	19	34	
oth	1197	1032	48	34	
-	1265	1032	9	34	
ers	1296	1032	44	34	
we	929	1069	56	38	
crowd	1011	1069	98	38	
and	1137	1070	59	38	
sing	1213	1070	65	38	
so	1295	1070	27	38	
shine	1394	1032	83	35	
,	1482	1033	9	34	
With	1531	1033	84	34	
each	1634	1033	66	34	
we	1716	1033	56	35	
loud	1409	1070	62	38	
,	1479	1071	10	38	
Poor	1532	1071	81	38	
sin	1625	1071	38	38	
-	1689	1071	10	38	
ners	1713	1071	69	38	
are	1848	1034	43	34	
are	1846	1072	49	38	
de	1973	1030	35	39	
-	2011	1031	9	38	
light	2027	1031	79	39	
·	2132	1033	9	38	
ed	2173	1034	28	38	
;	2218	1035	9	38	
af	1970	1067	39	42	
-	2003	1067	11	42	
fright	2022	1067	90	42	
-	2132	1067	11	42	
ed	2170	1067	31	42	
.	2210	1067	11	42	
)	2235	1067	11	42	
The	2408	1046	59	46	
sweet	2530	1046	98	46	
-	2644	1046	13	46	
est	2671	1046	46	46	
joys	2758	1046	64	46	
our	2864	1046	52	46	
pow	2935	1046	52	46	
'	3001	1046	13	46	
rs	3014	1046	34	46	
em	3057	1046	34	46	
-	3124	1046	13	46	
ploy	3151	1046	66	46	
,	3222	1046	13	46	
To	3294	1046	43	46	
off	479	1572	42	42	
your	582	1572	78	42	
sleep	675	1572	78	42	
and	774	1572	54	42	
slum	848	1572	61	42	
-	929	1572	11	42	
ber	939	1572	54	42	
;	1003	1572	11	42	
A	1063	1572	11	42	
-	1114	1572	11	42	
rise	1152	1572	56	42	
and	1290	1572	54	42	
pray	1363	1572	71	42	
,	1437	1572	11	42	
we	1456	1572	54	42	
'	1510	1572	11	42	
ll	1523	1572	23	42	
win	1551	1572	53	42	
the	1669	1572	55	42	
day	1748	1572	54	42	
,	1807	1572	11	42	
Tho	1855	1572	61	42	
'	1918	1572	11	42	
we	1954	1572	55	42	
are	2038	1572	48	42	
few	2129	1572	43	42	
in	2230	1572	16	42	
num	2294	1572	60	42	
-	2383	1572	11	42	
ber	2410	1572	54	42	
.	2465	1572	11	42	
4	2623	1485	10	38	
.	2642	1485	10	38	
Some	2673	1485	97	38	
mournfully	2776	1485	180	38	
for	2979	1485	43	38	
mercy	3033	1485	101	38	
cry	3152	1485	43	38	
,	3204	1485	10	38	
And	2714	1526	70	34	
stubborn	2801	1525	138	34	
hearts	2956	1524	106	35	
are	3078	1523	45	35	
bended	3135	1523	117	34	
If	2678	1562	26	35	
we	2723	1562	52	34	
but	2783	1561	56	35	
smile	2853	1561	83	34	
,	2946	1560	9	35	
some	2974	1560	88	35	
say	3069	1560	50	34	
we	3137	1559	52	35	
'	3187	1559	9	35	
re	3199	1559	32	35	
wild	3246	1558	65	35	
,	3320	1558	9	35	
And	2712	1598	70	34	
so	2801	1597	26	35	
go	2850	1596	32	35	
off	2899	1596	39	35	
offended	2960	1595	138	34	
:	3111	1594	9	35	
If	2682	1632	20	36	
souls	2724	1632	82	36	
are	2824	1632	47	36	
born	2885	1632	69	36	
we	2974	1632	53	36	
'	3025	1632	10	36	
ll	3041	1632	20	36	
bear	3074	1632	69	36	
the	3161	1632	52	36	
scorn	3226	1632	85	36	
,	3317	1632	10	36	
Let	2714	1673	56	35	
sinners	2785	1672	119	34	
tell	2915	1670	58	35	
their	2988	1669	75	34	
story	3082	1668	94	34	
For	2678	1710	55	34	
Jesus	2751	1709	91	34	
'	2844	1708	9	35	
name	2869	1707	93	34	
we	2970	1706	51	35	
'	3024	1706	9	35	
ll	3038	1705	20	35	
bare	3067	1705	73	34	
the	3156	1704	50	34	
blame	3221	1703	105	34	
,	3326	1702	9	35	
And	2718	1744	65	38	
give	2803	1744	65	38	
him	2878	1744	49	38	
all	2963	1744	38	38	
the	3014	1744	55	38	
glory	3084	1744	80	38	
.	3171	1744	10	38	
.	2366	1729	9	35	
to	2385	1729	78	35	
Je	488	1794	30	42	
-	549	1794	11	42	
sus	591	1794	48	42	
still	674	1794	62	42	
draws	748	1794	101	42	
nigh	860	1794	67	42	
-	940	1794	11	42	
er	952	1794	31	42	
;	992	1794	11	42	
His	1037	1794	54	42	
pre	1148	1794	54	42	
-	1220	1794	11	42	
cious	1245	1794	84	42	
name	1335	1794	102	42	
lights	1452	1794	92	42	
up	1557	1794	38	42	
the	1649	1794	54	42	
flame	1738	1794	90	42	
That	1858	1794	75	42	
sets	1950	1794	58	42	
our	2025	1794	54	42	
souls	2096	1794	80	42	
on	2221	1794	30	42	
fire	2348	1794	49	42	
.	2398	1794	11	42	
Ab	315	1844	96	50	
5	2627	1818	11	42	
.	2645	1818	11	42	
But	2678	1818	61	42	
let	2757	1818	36	42	
them	2813	1818	63	42	
scoff	2910	1818	74	42	
,	2989	1818	11	42	
we	3014	1818	47	42	
still	3079	1818	62	42	
will	3149	1818	67	42	
cry	3233	1818	48	42	
To	2724	1862	35	31	
God	2774	1862	67	31	
for	2865	1862	40	31	
their	2922	1862	73	31	
salvation	3014	1862	145	31	
O	2686	1894	9	35	
God	2722	1894	70	35	
of	2809	1894	32	35	
love	2863	1894	61	35	
,	2931	1894	9	35	
send	2953	1894	75	35	
from	3046	1894	60	35	
above	3133	1894	93	35	
,	3233	1894	9	35	
And	2716	1934	70	34	
save	2808	1933	67	35	
them	2891	1933	70	34	
from	2993	1932	59	35	
damnation	3084	1931	170	34	
;	3270	1930	9	35	
Thy	2689	1970	63	39	
Spirit	2771	1969	91	39	
send	2878	1968	69	39	
their	2964	1967	77	40	
hearts	3058	1966	99	39	
to	3173	1965	30	40	
bend	3222	1965	73	39	
,	3302	1964	11	40	
Arrest	2719	2010	106	34	
them	2838	2009	71	34	
by	2935	2008	45	35	
thy	2993	2008	55	34	
thunder	3065	2007	126	34	
!	3207	2006	9	35	
Let	2676	2038	65	46	
sweetest	2750	2038	146	46	
songs	2905	2038	95	46	
employ	3009	2038	118	46	
their	3142	2038	76	46	
tongues	3236	2038	140	46	
Fill	2721	2082	56	34	
them	2793	2081	65	35	
with	2893	2081	66	34	
joy	2988	2080	45	35	
and	3051	2079	54	35	
wonder	3122	2079	126	34	
.	3251	2078	9	35	
see	481	2012	46	47	
the	598	2012	53	47	
cause	670	2012	84	47	
ad	774	2012	35	47	
-	813	2012	13	47	
vanc	826	2012	80	47	
-	914	2012	13	47	
ing	941	2012	46	47	
-	995	2012	13	47	
Tho	1036	2012	61	47	
'	1101	2012	13	47	
some	1155	2012	86	47	
go	1292	2012	34	47	
off	1369	2012	40	47	
,	1413	2012	13	47	
and	1436	2012	53	47	
bold	1537	2012	66	47	
-	1629	2012	13	47	
ly	1664	2012	26	47	
scoff	1734	2012	79	47	
,	1811	2012	13	47	
And	1866	2012	67	47	
say	1952	2012	53	47	
that	2019	2012	64	47	
we	2118	2012	52	47	
are	2225	2012	48	47	
danc	2308	2012	81	47	
-	2402	2012	13	47	
ing	2427	2012	46	47	
.	2479	2012	13	47	
2	359	2277	11	28	
S	395	2273	11	28	
