content	x	y	w	h	
SIGN	997	198	144	81	
OF	1194	199	74	81	
THE	1317	200	127	82	
SONS	1495	200	146	82	
OF	1678	202	74	81	
TEMPERANCE	1809	203	419	82	
.	2232	205	23	81	
ON	2257	205	163	82	
543	3291	213	146	68	
Words	2847	250	96	37	
by	2952	249	29	38	
PETER	2998	249	80	38	
WALKER	3094	249	117	38	
.	3214	249	10	38	
CHORUS	1900	312	102	34	
Sung	498	342	66	34	
as	573	342	31	34	
a	618	342	9	34	
Solo	648	342	49	34	
,	698	342	9	34	
Duette	723	341	82	34	
,	807	341	9	34	
or	827	341	25	34	
Trio	877	341	47	34	
.	926	341	9	34	
1	467	560	10	36	
.	478	560	10	36	
Oh	496	560	40	36	
sweet	551	560	79	36	
the	640	560	46	36	
strains	701	560	96	35	
are	806	559	46	36	
swelling	861	559	123	36	
,	983	559	10	36	
Of	1281	558	37	34	
bliss	1321	559	65	34	
within	1395	559	86	34	
forth	1505	559	63	35	
-	1575	560	9	34	
telling	1585	560	94	35	
,	1677	561	9	34	
Where	912	591	100	35	
the	1024	592	44	34	
Sons	1080	593	66	33	
of	1157	592	25	34	
Temp	1199	592	76	35	
'	1273	593	9	34	
rance	1283	593	72	34	
meet	1368	593	73	35	
,	1441	594	9	34	
And	1637	591	54	34	
harmony	1704	591	132	34	
complete	1850	591	127	34	
:	1984	591	9	34	
But	495	624	57	36	
none	563	624	67	36	
can	642	624	47	36	
see	707	624	40	35	
the	762	623	46	36	
mystic	816	623	96	36	
crew	923	623	57	36	
Of	1286	624	33	36	
purest	1327	624	93	36	
white	1432	624	77	35	
,	1514	623	10	36	
and	1535	623	47	36	
red	1594	623	42	36	
,	1640	623	10	36	
and	1660	623	52	36	
blue	1724	623	62	36	
,	1784	623	10	36	
Array	931	656	84	37	
'	1017	656	10	37	
d	1029	656	10	37	
in	1056	656	20	37	
badges	1096	655	96	37	
fine	1205	655	49	37	
,	1253	655	10	37	
Unless	1579	653	91	42	
