content	x	y	w	h	
Mercer	382	302	99	41	
'	486	305	11	38	
s	498	305	11	38	
Cluster	520	306	104	40	
.	622	308	11	38	
SALUTATION	1310	287	406	86	
.	1723	297	24	77	
7	1869	301	24	77	
,	1892	301	24	77	
6	1908	302	24	77	
,	1938	302	24	77	
8	1962	303	24	77	
,	1985	303	24	77	
7	2008	304	24	77	
,	2031	305	24	77	
7	2054	305	24	77	
,	2077	306	24	77	
6	2092	306	24	77	
,	2123	307	24	77	
7	2146	307	24	77	
,	2169	308	24	77	
6	2185	308	24	77	
.	2216	309	24	77	
387	3252	334	138	90	
1	422	547	14	48	
.	437	547	14	48	
Good	461	547	90	50	
morning	553	550	145	51	
,	702	553	14	48	
brother	720	554	125	50	
pil	882	558	42	48	
-	922	559	14	48	
grim	941	559	57	49	
!	1025	561	14	48	
March	1458	577	107	44	
you	1587	580	55	43	
towards	1657	581	129	45	
Je	1800	585	40	42	
-	1859	586	12	42	
ru	1893	587	31	43	
-	1949	589	12	42	
sa	1974	589	32	43	
-	2018	590	12	42	
lem	2040	591	43	42	
,	2104	592	12	42	
What	986	598	102	43	
,	1092	602	12	40	
bound	1108	602	105	44	
for	1228	606	41	41	
Canaan	1280	607	120	44	
'	1407	611	12	40	
s	1424	612	12	40	
coast	1447	612	82	43	
?	1543	616	12	40	
To	2119	623	38	51	
join	2201	625	53	52	
the	2277	627	52	51	
heav	2337	628	80	53	
'	2417	630	15	51	
nly	2431	630	52	52	
host	2524	633	75	52	
?	2604	634	15	51	
Pray	2710	604	74	49	
,	2787	607	15	47	
wherefore	2811	609	171	52	
are	2989	615	54	49	
you	3048	617	61	49	
smiling	3122	620	119	51	
,	3243	625	15	47	
While	3220	646	111	58	
2	411	825	14	47	
.	430	826	14	47	
To	491	827	36	48	
Canaan	542	829	119	49	
'	665	832	14	47	
s	680	832	14	47	
coast	703	832	86	49	
we	795	835	52	48	
'	843	836	14	47	
ll	858	836	27	48	
hasten	890	837	100	49	
,	1001	840	14	47	
Hark	1458	852	83	49	
!	1552	854	14	48	
from	1574	855	56	49	
the	1655	857	57	48	
banks	1715	858	102	50	
of	1825	861	37	48	
