content	x	y	w	h	
WATTS	1201	213	230	78	
HARP	1491	221	169	76	
.	1659	225	22	72	
C	1805	228	22	72	
.	1835	229	22	72	
P	1886	230	22	72	
.	1908	230	22	72	
M	1959	232	22	72	
.	2003	233	22	72	
DICTA	2189	237	235	78	
Say	443	775	56	49	
,	502	776	14	48	
mighty	546	777	116	50	
Love	686	779	81	49	
,	770	781	14	48	
and	795	781	56	49	
teach	871	783	82	49	
my	966	784	62	49	
song	1042	786	70	49	
,	1115	787	14	48	
To	1153	788	37	48	
whom	1203	789	87	49	
thy	1320	791	56	48	
sweetest	1393	792	146	50	
joys	1583	795	61	49	
be	1677	797	37	48	
-	1742	798	14	48	
long	1782	799	69	49	
,	1855	800	14	48	
To	1984	805	46	50	
whom	2038	806	92	51	
thy	2156	808	58	50	
sweetest	2224	809	149	52	
joys	2406	812	71	51	
be	2484	814	39	50	
-	2522	814	15	50	
long	2537	815	75	51	
,	2614	816	15	50	
And	2633	816	73	51	
who	2749	818	72	51	
the	2834	820	51	51	
happy	2907	821	100	52	
pairs	3052	824	76	51	
,	3129	825	15	50	
Whose	3249	830	121	46	
yield	397	1671	74	44	
-	497	1673	13	43	
ing	524	1674	50	43	
hearts	595	1675	103	44	
and	729	1677	50	44	
join	836	1679	55	44	
-	915	1681	13	43	
ing	944	1681	44	44	
hands	1005	1682	102	45	
Find	1137	1685	71	43	
blessings	1227	1686	149	46	
twisted	1383	1689	121	45	
with	1521	1691	69	45	
their	1614	1693	71	44	
bands	1721	1695	95	45	
,	1816	1697	13	43	
Find	1945	1699	71	44	
blessings	2035	1701	153	45	
twisted	2197	1704	115	44	
with	2328	1706	72	44	
their	2423	1708	78	44	
bands	2513	1709	102	45	
To	2627	1711	41	44	
soft	2701	1713	54	44	
-	2770	1714	13	43	
en	2802	1715	24	43	
all	2849	1715	43	44	
their	2929	1717	71	44	
cares	3033	1719	86	44	
.	3118	1720	13	43	
1	286	2014	14	46	
.	300	2015	14	46	
A	342	2015	14	46	
NATION	381	2016	112	48	
God	521	2019	73	46	
delights	609	2020	131	48	
to	756	2023	27	46	
bless	801	2024	80	47	
,	887	2025	14	46	
Can	333	2065	66	47	
all	416	2067	41	46	
our	473	2068	53	46	
raging	539	2069	106	47	
foes	662	2071	65	47	
distress	740	2072	126	49	
,	868	2075	14	46	
Or	392	2114	52	47	
hurt	451	2115	72	47	
whom	539	2117	91	47	
they	657	2119	70	47	
surround	744	2121	147	48	
?	905	2123	14	46	
HYMN	1465	1969	103	44	
841	1598	1971	44	43	
,	1641	1972	13	43	
Southern	1672	1972	126	45	
Methodist	1813	1975	144	45	
Hymn	1973	1978	86	44	
Book	2076	1980	61	43	
.	2143	1981	13	43	
Hid	1123	2027	60	47	
from	1199	2029	61	47	
the	1293	2030	53	47	
gen	1362	2032	53	46	
'	1419	2033	14	46	
ral	1434	2033	47	47	
scourge	1488	2034	131	48	
we	1631	2037	51	46	
are	1690	2038	54	46	
,	1743	2039	14	46	
2	1861	2041	14	46	
.	1879	2041	14	46	
O	1912	2042	14	46	
may	1953	2042	73	47	
we	2038	2044	60	46	
,	2091	2045	14	46	
Lord	2115	2045	80	47	
,	2199	2047	14	46	
the	2224	2047	53	47	
grace	2294	2048	85	48	
improve	2393	2050	131	48	
,	2528	2053	14	46	
Nor	1121	2077	69	44	
see	1202	2079	56	43	
the	1268	2080	56	44	
bloody	1337	2081	110	45	
waste	1460	2083	100	45	
of	1576	2086	32	43	
war	1625	2086	62	44	
,	1687	2088	13	43	
By	1909	2092	49	44	
lab	1972	2093	45	44	
'	2021	2094	13	44	
ring	2034	2094	66	45	
for	2116	2095	45	45	
the	2175	2096	51	45	
rest	2242	2098	63	44	
of	2317	2099	33	44	
love	2368	2100	70	45	
,	2435	2101	13	44	
Nor	1183	2127	74	43	
hear	1263	2129	78	43	
the	1353	2131	55	42	
trumpet	1424	2132	128	44	
'	1552	2134	12	42	
s	1568	2134	12	42	
sound	1593	2135	93	43	
.	1693	2137	12	42	
The	1981	2139	60	47	
soul	2051	2140	73	47	
-	2123	2141	14	46	
composing	2136	2142	177	48	
power	2328	2145	99	48	
;	2438	2147	14	46	
Bless	2697	2051	82	45	
us	2797	2052	33	45	
with	2843	2053	71	45	
that	2932	2055	69	45	
internal	3015	2056	130	46	
peace	3157	2059	87	45	
,	3248	2061	13	44	
And	2694	2099	70	45	
all	2778	2100	45	45	
the	2834	2101	51	45	
fruits	2903	2102	84	46	
of	2999	2104	33	44	
righteousness	3050	2105	223	48	
,	3279	2109	13	44	
Till	2758	2149	60	42	
time	2827	2150	78	42	
shall	2920	2152	79	42	
be	3010	2153	39	42	
no	3060	2154	39	42	
more	3112	2155	82	42	
.	3197	2157	12	41	
