content	x	y	w	h	
SUTTON	1507	210	228	67	
.	1751	208	19	68	
C	1895	207	19	68	
.	1923	207	19	68	
M	1978	206	19	68	
.	2020	207	19	68	
VOTU	2089	205	219	68	
12	1356	632	52	39	
Be	454	702	49	43	
-	503	701	13	44	
hold	514	701	69	43	
the	616	699	52	43	
man	677	698	70	43	
,	755	697	13	44	
threescore	783	696	171	42	
and	970	693	58	43	
ten	1044	692	45	43	
,	1097	691	13	44	
Upon	1118	691	88	42	
a	1228	689	13	44	
dying	1257	688	95	43	
bed	1365	686	57	44	
,	1426	685	13	44	
An	1934	681	53	40	
aw	2023	680	39	39	
He	1412	721	50	46	
'	1463	721	13	46	
s	1477	721	13	46	
run	1500	720	52	47	
his	1571	720	45	45	
race	1629	719	64	46	
,	1698	719	13	46	
and	1723	719	52	46	
got	1792	718	52	46	
no	1853	718	33	46	
grace	1906	717	84	46	
,	1990	717	13	46	
-	2112	678	12	40	
ful	2175	677	45	40	
sight	2226	676	86	39	
indeed	2318	675	102	38	
.	2428	673	12	40	
Poor	2461	672	74	39	
man	2543	671	70	39	
!	2629	669	12	40	
he	2654	669	39	40	
lies	2716	668	59	39	
in	2785	667	23	40	
sore	2835	666	61	39	
surprise	2911	665	129	38	
,	3043	663	12	40	
And	2990	699	69	43	
thus	3069	698	72	42	
he	3151	697	40	42	
doth	3205	696	67	42	
com	3288	694	76	43	
WOODSTOCK	1423	1235	374	82	
.	1813	1229	26	87	
C	1954	1227	26	87	
.	1989	1226	26	87	
M	2042	1225	26	87	
.	2094	1224	26	87	
D	2583	1268	12	42	
.	2601	1268	12	42	
DUTTON	2624	1268	102	40	
,	2725	1266	12	42	
Jun	2750	1266	49	41	
.	2807	1265	12	42	
Treble	2849	1264	84	41	
and	2948	1262	55	42	
Alto	3021	1261	49	41	
by	3090	1260	31	42	
WM	3132	1259	55	42	
.	3190	1258	12	42	
HOUSER	3206	1258	103	40	
.	3315	1256	12	42	
1	1437	1513	13	43	
.	1454	1513	13	43	
O	1511	1512	13	43	
,	1538	1512	13	43	
for	1565	1511	38	43	
a	1621	1510	13	43	
closer	1658	1510	92	41	
walk	1756	1508	80	42	
with	1848	1507	78	42	
God	1936	1505	69	42	
,	2013	1504	13	43	
A	2413	1501	13	43	
light	2453	1500	81	42	
to	2541	1499	24	43	
shine	2590	1498	85	42	
upon	2689	1497	72	42	
the	2777	1495	56	42	
road	2843	1494	74	42	
A	1996	1543	14	48	
calm	2035	1542	64	48	
and	2123	1541	56	47	
heavenly	2191	1540	148	46	
frame	2350	1537	104	47	
That	2883	1529	77	39	
leads	2977	1528	84	39	
me	3057	1526	67	40	
to	3133	1525	22	40	
the	3178	1524	52	40	
Lamb	3243	1523	101	39	
.	3345	1522	12	40	
#	1446	1674	41	16	
#	1448	1655	41	16	
#	1454	1614	41	16	
-	289	1780	15	50	
plain	316	1779	74	49	
:	402	1778	15	50	
No	436	1777	57	50	
grace	505	1776	86	49	
I	606	1774	15	50	
'	621	1774	15	50	
ve	634	1774	39	49	
got	681	1773	58	49	
,	738	1772	15	50	
and	760	1772	57	49	
I	830	1771	15	50	
cannot	856	1770	112	49	
Recall	891	1810	115	41	
my	1014	1807	57	43	
time	1087	1806	82	42	
again	1176	1805	84	42	
.	1271	1803	13	43	
2	1441	1769	14	47	
.	1455	1769	14	47	
Where	1505	1767	119	47	
is	1634	1766	26	47	
the	1668	1766	54	46	
blessedness	1733	1765	191	44	
I	1940	1761	14	47	
knew	1961	1761	85	46	
,	2060	1759	14	47	
Where	2407	1755	113	41	
is	2534	1754	22	41	
the	2565	1754	53	41	
soul	2628	1754	74	41	
-	2697	1753	11	41	
refreshing	2712	1753	169	40	
view	2893	1751	66	41	
When	1958	1804	107	39	
first	2084	1803	59	39	
I	2164	1801	12	40	
saw	2186	1801	53	39	
the	2266	1800	53	39	
Lord	2337	1798	79	39	
?	2427	1797	12	40	
Of	2901	1787	44	40	
Je	2976	1786	37	40	
-	3028	1785	12	40	
sus	3056	1785	51	39	
and	3121	1783	58	40	
his	3193	1782	47	40	
word	3251	1781	85	39	
?	3348	1780	12	40	
#	1424	1890	31	9	
*	642	2054	63	206	
*	683	2053	63	206	
*	808	2051	63	206	
F	944	2049	71	206	
otolog	1709	2032	1135	192	
