content	x	y	w	h	
39	463	259	62	27	
When	836	223	145	81	
Jesus	1040	225	160	81	
Plans	1237	227	152	81	
My	1407	229	104	80	
Way	1530	230	126	81	
.	1657	231	22	80	
W	489	340	13	48	
.	528	340	13	48	
C	557	340	13	48	
.	582	340	13	48	
Poole	615	340	86	48	
.	709	340	13	48	
COPYRIGHT	974	321	141	30	
,	1116	321	8	30	
1921	1140	321	49	30	
,	1194	321	8	30	
BY	1211	321	34	30	
HALDOR	1256	321	96	30	
LILLENAS	1368	321	115	30	
.	1488	321	8	30	
WORDS	1103	355	85	30	
AND	1203	355	47	30	
MUSIC	1262	355	74	30	
.	1347	355	8	30	
Mrs	1647	343	72	42	
.	1720	343	11	42	
C	1750	343	11	42	
.	1776	343	11	42	
H	1806	343	11	42	
.	1836	343	11	42	
Morris	1858	343	117	42	
.	1978	343	11	42	
IND	2205	500	64	127	
_	2205	628	64	38	
1	547	564	12	45	
.	566	564	12	45	
There	611	564	92	45	
is	722	564	25	45	
sun	796	564	51	45	
-	855	564	12	45	
shine	877	564	90	45	
as	990	564	41	45	
I	1099	564	12	45	
jour	1164	564	70	45	
-	1242	564	12	45	
ney	1266	564	58	45	
to	1364	564	33	45	
the	1447	564	58	45	
land	1541	564	75	45	
a	1674	564	12	45	
-	1720	564	12	45	
bove	1754	564	87	45	
,	1844	564	12	45	
When	1866	564	106	45	
2	544	607	13	48	
.	563	607	13	48	
There	611	607	93	48	
are	719	607	55	48	
bless	792	607	85	48	
-	877	607	13	48	
ings	892	607	74	48	
wait	975	607	81	48	
-	1058	607	13	48	
ing	1074	607	55	48	
for	1162	607	47	48	
me	1262	607	61	48	
ev	1361	607	34	48	
-	1416	607	13	48	
’	1440	607	13	48	
ry	1459	607	34	48	
pass	1542	607	73	48	
-	1631	607	13	48	
ing	1662	607	48	48	
day	1763	607	62	48	
,	1827	607	13	48	
When	1874	607	94	48	
3	543	650	13	46	
.	566	650	13	46	
There	605	650	97	46	
is	722	650	25	46	
work	778	650	84	46	
to	894	650	33	46	
do	977	650	42	46	
for	1070	650	45	46	
oth	1157	650	46	46	
-	1229	650	13	46	
ers	1265	650	46	46	
as	1364	650	33	46	
the	1444	650	52	46	
King	1530	650	86	46	
leads	1643	650	88	46	
on	1768	650	34	46	
,	1811	650	13	46	
When	1869	650	102	46	
4	543	696	12	43	
.	565	696	12	43	
So	603	696	39	43	
I	724	696	12	43	
on	796	696	40	43	
-	843	696	12	43	
ward	854	696	85	43	
,	948	696	12	43	
up	977	696	39	43	
-	1023	696	12	43	
ward	1034	696	90	43	
jour	1147	696	71	43	
-	1234	696	12	43	
ney	1258	696	55	43	
in	1367	696	23	43	
the	1444	696	56	43	
land	1538	696	74	43	
of	1667	696	40	43	
light	1765	696	78	43	
,	1846	696	12	43	
When	1867	696	102	43	
-	1030	742	13	42	
2	1099	740	13	42	
-	1121	739	13	42	
-	1177	737	13	42	
-	1194	736	13	42	
-	1211	735	13	42	
ONI	2204	868	64	91	
N	2203	940	64	29	
de	493	944	38	106	
D1	1820	1084	193	8	
Je	577	1114	32	46	
-	624	1115	12	46	
sus	647	1116	51	47	
plans	718	1118	90	48	
my	818	1121	66	48	
way	890	1123	71	47	
;	972	1125	12	46	
There	1185	1116	96	47	
is	1297	1116	26	47	
glad	1343	1116	70	47	
-	1416	1116	13	47	
ness	1432	1116	75	47	
of	1526	1116	35	47	
the	1593	1116	53	47	
morn	1658	1116	99	47	
-	1762	1116	13	47	
ing	1784	1116	47	47	
in	1861	1116	16	47	
the	1936	1116	53	47	
Je	574	1160	39	44	
-	622	1161	11	44	
sus	643	1162	55	45	
plans	715	1164	91	46	
my	816	1167	64	46	
way	891	1169	68	45	
;	968	1171	11	44	
There	1179	1161	101	48	
are	1293	1161	54	48	
an	1362	1161	34	48	
-	1402	1161	13	48	
gels	1419	1161	69	48	
watching	1500	1161	164	48	
o	1681	1161	13	48	
'	1701	1161	13	48	
er	1715	1161	34	48	
me	1772	1161	63	48	
when	1843	1161	88	48	
I	1956	1161	13	48	
Je	577	1203	32	47	
-	624	1204	12	46	
sus	649	1204	51	47	
plans	718	1205	90	47	
my	820	1207	58	46	
way	892	1208	71	47	
;	972	1209	12	46	
And	1178	1208	67	42	
a	1291	1208	11	42	
crown	1329	1208	103	42	
a	1454	1208	11	42	
-	1476	1208	11	42	
wait	1495	1208	77	42	
-	1579	1208	11	42	
ing	1598	1208	49	42	
for	1686	1208	47	42	
me	1767	1208	70	42	
when	1845	1208	86	42	
the	1954	1208	54	42	
Je	573	1247	41	47	
-	622	1248	12	46	
sus	647	1248	51	47	
plans	716	1249	90	47	
my	818	1251	58	46	
way	890	1252	71	47	
;	965	1253	12	46	
To	1177	1249	44	48	
the	1267	1249	55	48	
hap	1350	1249	61	48	
-	1425	1249	13	48	
py	1441	1249	45	48	
,	1488	1249	13	48	
bless	1505	1249	83	48	
-	1596	1249	13	48	
ed	1610	1249	34	48	
end	1680	1249	55	48	
-	1748	1249	13	48	
ing	1780	1249	49	48	
of	1855	1249	34	48	
the	1935	1249	54	48	
plans	950	1295	83	40	
my	1041	1295	59	40	
way	1121	1295	63	40	
;	1188	1295	11	40	
INI	2202	1329	64	176	
N	2201	1506	64	29	
CHORUS	1503	1515	145	42	
.	1650	1515	11	42	
way	558	1717	71	47	
I	694	1718	13	46	
love	751	1719	70	46	
,	826	1720	13	46	
When	850	1720	102	47	
Je	980	1721	34	46	
-	1042	1721	13	46	
sus	1076	1722	52	46	
plans	1168	1723	92	46	
my	1284	1724	59	46	
way	1371	1724	72	47	
.	1446	1725	13	46	
walk	560	1766	78	46	
His	662	1766	59	46	
way	746	1766	72	46	
,	828	1766	13	46	
When	853	1766	95	46	
Je	975	1766	42	46	
-	1044	1766	13	46	
sus	1071	1766	52	46	
plans	1165	1766	92	46	
my	1280	1766	68	46	
way	1369	1766	71	46	
.	1443	1766	13	46	
When	1476	1766	102	46	
Je	1614	1766	42	46	
-	1678	1766	13	46	
sus	1717	1766	52	46	
plans	1795	1766	92	46	
my	1907	1766	59	46	
fight	568	1810	77	41	
is	685	1811	23	40	
won	744	1811	69	41	
,	824	1812	11	40	
When	852	1812	99	41	
Je	978	1813	36	40	
-	1041	1813	11	40	
sus	1073	1814	52	40	
plans	1161	1814	97	41	
my	1278	1815	66	40	
way	1367	1816	69	40	
.	1443	1816	11	40	
way	556	1853	75	45	
so	670	1854	32	44	
bright	717	1854	112	45	
,	833	1855	12	44	
When	851	1855	98	45	
Je	980	1856	32	44	
-	1040	1856	12	44	
sus	1070	1857	56	44	
plans	1165	1857	92	45	
my	1279	1858	65	44	
way	1368	1859	69	44	
.	1445	1859	12	44	
INI	2200	1894	64	176	
N	2200	2100	64	30	
TTT	1046	2025	298	57	
way	581	2256	69	41	
,	661	2260	8	38	
.	681	2260	8	38	
.	700	2261	8	38	
My	987	2251	71	48	
on	1104	2251	27	48	
-	1152	2251	13	48	
ward	1177	2251	80	48	
and	1284	2251	62	48	
up	1360	2251	44	48	
-	1422	2251	13	48	
ward	1451	2251	82	48	
way	1559	2251	76	48	
;	1637	2251	13	48	
There	1810	2252	91	44	
is	1929	2252	24	44	
my	649	2298	51	35	
on	739	2298	32	35	
-	781	2298	9	35	
ward	794	2298	78	35	
way	887	2298	66	35	
,	958	2298	9	35	
up	1553	2297	39	42	
-	1603	2297	11	42	
ward	1624	2297	76	42	
way	1719	2297	66	42	
;	1788	2297	11	42	
0	1378	2425	10	35	
-	1407	2424	10	35	
19	1475	2422	36	34	
-	543	2521	15	38	
Als	495	2500	45	151	
INI	2199	2407	64	147	
YN4	2198	2649	64	82	
_	2198	2786	64	38	
joy	570	2685	53	46	
and	681	2686	59	46	
light	774	2686	77	47	
,	856	2687	13	46	
and	883	2687	59	46	
the	973	2687	59	47	
end	1067	2688	52	46	
is	1186	2689	25	46	
right	1250	2689	85	46	
,	1340	2690	13	46	
When	1359	2690	101	46	
Je	1483	2690	41	47	
-	1542	2691	13	46	
sus	1570	2691	59	46	
plans	1664	2691	91	47	
my	1780	2692	59	46	
way	1862	2693	71	46	
.	1942	2693	13	46	
ONI	2197	2952	64	100	
