content	x	y	w	h	
Still	541	346	104	84	
Sweeter	678	345	185	84	
Every	898	344	137	84	
Day	1076	343	96	84	
.	1175	342	24	85	
A	126	440	23	80	
FALADO	239	439	486	78	
D	228	571	14	49	
BD	266	572	108	49	
BD	391	572	108	49	
BD	519	573	117	48	
BD	641	573	153	50	
BD	790	573	135	50	
Bibb	929	574	242	50	
There	221	636	88	40	
.	322	636	11	40	
.	343	636	11	40	
.	363	636	11	40	
.	384	635	11	40	
.	408	635	11	40	
.	429	635	11	40	
.	453	635	11	40	
.	470	635	11	40	
He	504	635	57	40	
'	564	635	11	40	
ll	577	634	22	40	
be	604	634	45	40	
still	657	634	63	40	
sweet	733	634	101	39	
-	851	633	11	40	
er	874	633	30	40	
than	952	633	77	39	
He	1048	632	59	40	
ev	1200	631	37	40	
-	1245	631	11	40	
er	1260	631	29	40	
was	1312	631	70	39	
be	1406	630	36	40	
-	1450	630	11	40	
fore	1467	630	65	40	
.	1536	629	11	40	
there	178	678	74	37	
He	262	677	48	38	
'	310	677	10	38	
ll	323	677	20	38	
be	351	677	34	38	
still	398	676	66	38	
sweeter	475	676	131	37	
than	620	675	69	38	
Heever	704	675	128	37	
was	846	674	65	38	
before	922	674	105	37	
,	1031	673	10	38	
than	1053	673	68	38	
He	1137	673	56	37	
min	-22	885	67	78	
My	601	897	106	82	
Soul	744	899	133	82	
'	868	900	24	81	
s	884	900	24	81	
Desire	950	902	178	82	
COPYRIGHT	583	1001	149	27	
,	733	1001	7	27	
1906	759	1001	53	26	
,	817	1000	7	27	
BY	842	1000	30	27	
CHAS	887	1000	71	27	
.	960	999	7	27	
H	982	999	7	27	
.	1002	999	7	27	
GABRIEL	1024	999	108	27	
.	1136	999	7	27	
OWNED	614	1031	88	29	
BY	719	1031	32	29	
STANDARD	764	1031	138	28	
PUBLISHING	915	1030	154	28	
CO	1087	1029	21	29	
.	1118	1029	8	29	
MM	-20	1077	67	37	
Charlotte	160	1060	150	40	
G	331	1059	11	41	
