content	x	y	w	h	
21	461	335	67	49	
I	830	312	22	74	
Have	870	312	134	72	
Settled	1035	310	201	72	
the	1271	307	96	73	
Question	1398	306	236	71	
.	1647	303	22	74	
Copyright	979	398	156	47	
,	1129	397	14	48	
1919	1149	396	62	48	
,	1217	396	14	48	
by	1235	395	37	48	
J	1285	395	14	48	
.	1295	395	14	48	
M	1320	395	14	48	
.	1349	394	14	48	
Harris	1376	394	88	47	
.	1467	393	14	48	
HALDOR	1579	395	162	38	
LILLENAS	1768	393	201	38	
.	1974	390	11	40	
H	499	407	11	40	
.	523	406	11	40	
L	552	406	11	40	
.	573	406	11	40	
1	545	658	12	43	
.	562	658	12	43	
I	606	658	12	43	
re	684	657	32	42	
-	734	656	12	43	
mem	763	656	67	42	
-	861	655	12	43	
ber	879	654	61	43	
when	971	653	90	43	
the	1113	652	49	43	
Lord	1209	651	79	42	
spoke	1319	650	101	42	
to	1459	648	31	43	
my	1552	647	48	43	
soul	1644	646	73	42	
,	1711	645	12	43	
(	1755	645	12	43	
to	1773	644	23	43	
my	1845	644	56	42	
soul	1930	643	73	42	
,	1997	642	12	43	
)	2010	642	12	43	
2	543	702	11	42	
.	565	702	11	42	
I	608	702	11	42	
no	682	701	39	41	
lon	785	700	42	41	
-	853	699	11	42	
ger	885	698	54	42	
walk	975	697	78	42	
the	1106	696	60	42	
ways	1209	695	88	41	
of	1349	693	39	42	
sin	1454	692	42	42	
-	1524	691	11	42	
ful	1554	691	49	42	
-	1614	690	11	42	
ness	1641	690	72	41	
,	1717	689	11	42	
(	1752	689	11	42	
sin	1764	689	41	41	
-	1829	688	11	42	
ful	1854	688	54	41	
-	1902	687	11	42	
ness	1925	687	78	41	
)	2010	686	11	42	
3	544	743	11	42	
.	562	743	11	42	
I	605	743	11	42	
will	679	743	66	44	
choose	765	742	110	44	
the	892	740	52	45	
ho	1001	739	42	45	
-	1077	738	13	45	
ly	1119	738	25	45	
joys	1225	737	64	44	
that	1329	735	75	45	
al	1463	734	33	45	
-	1510	733	13	45	
ways	1533	733	87	44	
last	1648	732	64	44	
,	1712	731	13	45	
(	1767	731	13	45	
al	1779	730	34	45	
-	1809	730	13	45	
ways	1822	730	90	44	
last	1933	729	62	44	
,	2002	728	13	45	
)	2011	728	13	45	
4	545	789	12	43	
.	563	789	12	43	
Oth	600	789	55	42	
-	660	788	12	43	
ers	676	788	50	42	
may	763	787	75	42	
de	895	785	39	43	
-	959	785	12	43	
Dy	1001	784	39	43	
the	1108	783	55	43	
Lord	1205	782	77	42	
and	1341	780	55	43	
