content	x	y	w	h	
Is	835	268	47	83	
Thy	936	267	83	83	
Heart	1051	266	178	83	
Right	1258	265	147	82	
With	1437	264	125	82	
God	1608	263	97	82	
?	1723	262	25	83	
143	546	297	86	45	
E	570	376	13	47	
.	584	376	13	47	
A	618	375	13	47	
.	637	375	13	47	
H	666	375	13	47	
.	690	375	13	47	
Rev	1587	373	56	44	
.	1648	373	12	44	
ELISHA	1677	372	112	44	
A	1810	372	12	44	
.	1832	371	12	44	
HOFFMAN	1855	371	143	43	
.	2003	370	12	44	
1	553	621	14	50	
.	573	621	14	50	
Have	609	620	111	50	
thy	732	620	64	49	
affections	812	619	186	49	
been	1009	618	89	49	
nailed	1109	617	117	49	
to	1244	616	38	50	
the	1298	616	64	50	
cross	1375	615	97	50	
?	1476	615	14	50	
Is	1499	615	38	49	
thy	1552	614	65	50	
heart	1631	614	103	49	
right	1745	613	100	49	
with	1850	612	88	50	
God	1957	612	80	49	
?	2042	611	14	50	
2	552	664	14	51	
.	573	664	14	51	
Hast	608	663	100	51	
thou	719	663	77	50	
do	821	662	37	51	
-	864	662	14	51	
min	872	662	66	50	
-	952	661	14	51	
ion	971	661	43	51	
o	1041	661	14	51	
’	1056	660	14	51	
er	1077	660	29	51	
self	1127	660	67	51	
and	1211	659	65	51	
o	1301	659	14	51	
'	1316	659	14	51	
er	1330	659	38	51	
sin	1382	658	52	51	
?	1441	658	14	51	
Is	1503	658	37	50	
thy	1557	657	57	51	
heart	1628	657	107	50	
right	1748	656	100	50	
with	1856	655	82	51	
God	1953	655	81	50	
?	2039	654	14	51	
3	552	708	14	51	
.	573	708	14	51	
Is	656	707	29	51	
there	708	707	98	50	
no	819	706	47	51	
more	872	706	101	50	
con	990	705	58	51	
-	1051	704	14	51	
dem	1063	704	66	51	
-	1145	704	14	51	
na	1165	704	37	51	
-	1207	703	14	51	
tion	1224	703	66	51	
for	1311	703	52	51	
sin	1389	702	45	51	
?	1441	702	14	51	
Is	1503	702	37	50	
thy	1557	701	65	51	
heart	1628	701	107	50	
right	1746	700	102	50	
with	1856	699	82	51	
God	1951	699	88	50	
?	2044	698	14	51	
4	551	752	13	47	
.	570	752	13	47	
Are	632	751	67	47	
all	716	751	47	46	
thy	782	750	67	47	
pow	865	750	67	46	
'	949	749	13	47	
rs	963	749	34	47	
under	1009	749	114	46	
Je	1155	748	34	47	
-	1194	748	13	47	
sus	1212	747	67	47	
'	1276	747	13	47	
con	1304	747	60	47	
-	1367	746	13	47	
trol	1387	746	66	47	
?	1449	746	13	47	
Is	1505	746	34	46	
thy	1553	745	67	47	
heart	1631	745	103	46	
right	1752	744	98	46	
with	1854	743	83	47	
God	1953	743	88	46	
?	2044	742	13	47	
5	553	795	15	53	
.	570	795	15	53	
Art	609	794	61	53	
thou	684	794	80	52	
now	777	793	68	53	
walking	870	793	166	52	
in	1053	791	20	53	
heaven	1095	791	137	52	
'	1245	790	15	53	
s	1255	790	15	53	
pure	1284	790	91	52	
light	1389	789	90	53	
?	1477	789	15	53	
Is	1502	789	39	52	
thy	1553	788	69	53	
heart	1628	788	113	52	
right	1745	787	107	52	
with	1855	786	84	53	
God	1955	786	83	52	
?	2044	785	15	53	
Countest	575	1349	192	48	
thou	777	1347	82	50	
all	875	1347	51	49	
things	940	1346	125	50	
for	1079	1345	50	50	
Jesus	1148	1345	112	49	
but	1269	1344	71	50	
loss	1348	1344	79	49	
?	1425	1343	14	50	
Is	1492	1343	28	50	
thy	1538	1342	64	50	
heart	1614	1342	112	49	
right	1737	1341	98	50	
with	1835	1340	88	50	
God	1935	1340	86	49	
?	2027	1339	14	50	
O	643	1395	12	45	
-	680	1395	12	45	
ver	696	1395	57	45	
alle	797	1394	125	45	
-	924	1393	12	45	
vil	953	1393	51	45	
without	1019	1393	161	44	
and	1188	1392	70	44	
within	1272	1391	118	44	
?	1402	1390	12	45	
Is	1488	1390	33	45	
thy	1541	1389	58	45	
heart	1614	1389	105	44	
right	1733	1388	100	45	
with	1835	1387	84	45	
God	1935	1387	83	44	
?	2028	1386	12	45	
Does	596	1435	94	51	
Je	716	1435	37	51	
-	758	1434	14	51	
sus	782	1434	66	51	
rule	860	1434	73	50	
in	959	1433	18	51	
the	1024	1433	58	50	
tem	1100	1432	51	51	
-	1174	1432	14	51	
ple	1198	1432	52	50	
within	1270	1431	125	50	
?	1408	1430	14	51	
Is	1492	1430	28	51	
thy	1538	1429	66	51	
heart	1618	1429	107	50	
right	1737	1428	94	51	
with	1837	1427	84	51	
God	1941	1427	80	50	
?	2027	1426	14	51	
Does	592	1480	99	46	
He	707	1479	61	47	
each	774	1478	85	47	
moment	868	1478	171	46	
a	1050	1477	13	47	
-	1079	1476	13	47	
bide	1100	1476	88	47	
in	1207	1475	16	47	
thy	1267	1475	60	47	
soul	1352	1475	79	46	
?	1429	1474	13	47	
Is	1493	1474	25	47	
thy	1541	1473	60	47	
heart	1618	1473	105	46	
