content	x	y	w	h	
88	578	325	60	52	
The	1100	307	103	80	
Glory	1228	307	172	80	
Song	1424	307	148	80	
.	1577	307	23	80	
Dedicated	914	388	175	44	
to	1112	388	24	44	
the	1156	388	63	44	
West	1227	388	91	44	
Pullman	1328	388	148	44	
Camp	1501	388	104	44	
Meeting	1614	388	149	44	
.	1769	388	12	44	
MBS	598	447	75	44	
.	678	447	12	44	
JULIA	704	447	89	44	
A	822	447	12	44	
.	845	447	12	44	
WILLIAMS	863	447	183	44	
.	1047	447	12	44	
I	1850	446	10	40	
.	1862	446	10	40	
G	1887	447	10	40	
.	1911	447	10	40	
MARTIN	1933	448	118	43	
.	2063	451	10	40	
1	649	684	13	47	
.	663	684	13	47	
I	726	684	13	47	
nev	795	684	60	47	
-	875	684	13	47	
er	902	684	35	47	
shall	970	684	85	47	
for	1087	684	46	47	
-	1148	684	13	47	
get	1181	684	53	47	
the	1258	684	53	47	
day	1328	684	61	47	
When	1403	684	100	47	
Jo	1536	684	34	47	
-	1590	684	13	47	
sus	1620	684	53	47	
wash	1686	684	87	47	
'	1772	684	13	47	
d	1787	684	13	47	
my	1820	684	52	47	
sins	1893	684	61	47	
&	1988	684	13	47	
-	2017	684	13	47	
way	2038	684	53	47	
;	2089	684	13	47	
2	645	740	13	47	
.	664	740	13	47	
I	703	740	13	47	
'	712	740	13	47	
m	727	740	13	47	
prais	798	740	79	47	
-	885	740	13	47	
ing	902	740	47	47	
Him	978	740	53	47	
for	1092	740	47	47	
keeping	1146	740	139	47	
pow	1302	740	53	47	
'	1365	740	13	47	
r	1379	740	13	47	
,	1394	740	13	47	
For	1429	740	60	47	
vic	1522	740	48	47	
-	1595	740	13	47	
to	1635	740	25	47	
-	1682	740	13	47	
ry	1721	740	26	47	
since	1774	740	85	47	
that	1880	740	70	47	
glad	1966	740	61	47	
hour	2043	740	55	47	
;	2095	740	13	47	
3	645	796	13	47	
.	664	796	13	47	
I	703	796	13	47	
'	712	796	13	47	
ve	719	796	43	47	
sweet	778	796	103	47	
com	894	796	53	47	
-	962	796	13	47	
mun	980	796	73	47	
-	1063	796	13	47	
ion	1090	796	39	47	
day	1165	796	60	47	
by	1263	796	34	47	
day	1328	796	61	47	
,	1394	796	13	47	
With	1420	796	83	47	
Je	1537	796	34	47	
-	1586	796	13	47	
sus	1623	796	54	47	
in	1726	796	25	47	
this	1796	796	67	47	
ho	1897	796	34	47	
-	1951	796	13	47	
ly	1982	796	18	47	
way	2036	796	47	47	
;	2085	796	13	47	
4	647	848	14	51	
.	668	848	14	51	
Tho	710	848	51	51	
'	767	848	14	51	
tears	786	848	95	51	
of	900	848	38	51	
pain	968	848	65	51	
and	1078	848	57	51	
sor	1165	848	52	51	
-	1229	848	14	51	
row	1254	848	58	51	
fall	1340	848	57	51	
,	1401	848	14	51	
Tho	1430	848	59	51	
'	1495	848	14	51	
Sa	1532	848	47	51	
-	1593	848	14	51	
tan	1631	848	50	51	
striv	1704	848	72	51	
-	1786	848	14	51	
eth	1810	848	51	51	
to	1891	848	28	51	
ap	1962	848	37	51	
-	2009	848	14	51	
pall	2042	848	46	51	
;	2087	848	14	51	
5	643	908	12	43	
.	665	908	12	43	
Since	698	908	90	43	
I	819	908	12	43	
have	861	908	77	43	
found	960	908	90	43	
the	1069	908	49	43	
double	1160	908	110	43	
cure	1294	908	70	43	
,	1369	908	12	43	
”	1382	908	12	43	
The	1421	908	55	43	
things	1496	908	106	43	
that	1625	908	69	43	
did	1710	908	48	43	
my	1803	908	55	43	
soul	1883	908	73	43	
al	1966	908	32	43	
-	2011	908	12	43	
lure	2030	908	54	43	
,	2082	908	12	43	
6	644	960	13	47	
.	663	960	13	47	
This	706	960	65	47	
fee	804	960	46	47	
-	870	960	13	47	
ble	898	960	46	47	
tongue	965	960	116	47	
can	1099	960	54	47	
ne	1171	960	34	47	
'	1211	960	13	47	
er	1226	960	25	47	
express	1267	960	128	47	
What	1409	960	106	47	
He	1522	960	52	47	
hath	1582	960	73	47	
wrought	1671	960	156	47	
-	1835	960	13	47	
my	1868	960	52	47	
life	1934	960	55	47	
to	1999	960	25	47	
bloga	2047	960	58	47	
;	2103	960	13	47	
CELD	842	1057	31	77	
!	834	1143	23	4	
!	832	1165	23	4	
OO	1387	1376	18	41	
Nor	647	1488	62	43	
yet	764	1488	55	43	
the	844	1488	56	43	
hour	931	1488	79	43	
when	1026	1488	83	43	
He	1138	1488	55	43	
came	1204	1488	97	43	
in	1312	1488	24	43	
,	1343	1488	12	43	
And	1387	1488	67	43	
cleans	1470	1488	108	43	
'	1576	1488	12	43	
d	1589	1488	12	43	
my	1613	1488	56	43	
heart	1683	1488	95	43	
from	1790	1488	67	43	
in	1891	1488	16	43	
-	1919	1488	12	43	
bred	1930	1488	72	43	
sin	2016	1488	31	43	
.	2055	1488	12	43	
When	643	1536	101	51	
I	781	1536	14	51	
re	842	1536	37	51	
-	880	1536	14	51	
ceived	894	1536	103	51	
the	1039	1536	59	51	
Ho	1136	1536	47	51	
-	1187	1536	14	51	
ly	1208	1536	28	51	
Ghost	1256	1536	107	51	
,	1358	1536	14	51	
'	1384	1536	14	51	
Tis	1398	1536	44	51	
in	1507	1536	18	51	
the	1585	1536	59	51	
Lord	1663	1536	80	51	
a	1785	1536	14	51	
-	1821	1536	14	51	
lone	1852	1536	75	51	
I	1972	1536	14	51	
boast	2008	1536	69	51	
.	2080	1536	14	51	
There	653	1595	94	48	
'	747	1595	13	48	
s	761	1595	13	48	
not	790	1595	55	48	
a	864	1595	13	48	
shad	929	1595	73	48	
-	1021	1595	13	48	
ow	1049	1595	36	48	
twixt	1125	1595	91	48	
my	1225	1595	61	48	
soul	1304	1595	75	48	
And	1395	1595	61	48	
Him	1498	1595	48	48	
who	1580	1595	74	48	
keeps	1672	1595	94	48	
me	1778	1595	63	48	
clean	1853	1595	84	48	
and	1956	1595	55	48	
whole	2022	1595	73	48	
An	646	1648	47	51	
un	768	1648	37	51	
-	821	1648	14	51	
der	838	1648	59	51	
-	915	1648	14	51	
cur	939	1648	59	51	
-	1014	1648	14	51	
rent	1041	1648	71	51	
in	1147	1648	18	51	
my	1211	1648	56	51	
soul	1296	1648	71	51	
,	1362	1648	14	51	
Of	1390	1648	47	51	
peace	1464	1648	93	51	
and	1594	1648	59	51	
joy	1686	1648	43	51	
doth	1762	1648	66	51	
ceaseless	1856	1648	149	51	
roll	2024	1648	46	51	
.	2069	1648	14	51	
Have	651	1703	85	50	
lost	760	1703	55	50	
their	832	1703	85	50	
charms	936	1703	125	50	
,	1057	1703	14	50	
I	1083	1703	14	50	
'	1093	1703	14	50	
m	1103	1703	14	50	
sat	1147	1703	58	50	
-	1221	1703	14	50	
is	1247	1703	27	50	
-	1277	1703	14	50	
fied	1295	1703	53	50	
,	1353	1703	14	50	
With	1377	1703	88	50	
Christ	1478	1703	108	50	
a	1603	1703	14	50	
-	1634	1703	14	50	
lone	1659	1703	71	50	
-	1741	1703	14	50	
the	1783	1703	49	50	
Cru	1849	1703	58	50	
-	1924	1703	14	50	
ci	1949	1703	36	50	
-	1991	1703	14	50	
fied	2019	1703	39	50	
.	2062	1703	14	50	
But	647	1756	66	51	
then	738	1756	79	51	
,	817	1756	14	51	
up	850	1756	47	51	
there	911	1756	93	51	
,	1005	1756	14	51	
empowered	1030	1756	191	51	
I	1244	1756	14	51	
'	1259	1756	14	51	
ll	1273	1756	18	51	
be	1316	1756	37	51	
To	1403	1756	38	51	
tell	1494	1756	57	51	
what	1568	1756	84	51	
Christ	1666	1756	113	51	
has	1788	1756	59	51	
done	1866	1756	81	51	
for	1962	1756	44	51	
me	2025	1756	47	51	
.	2065	1756	14	51	
CHORUS	676	2063	165	42	
.	843	2063	11	42	
O	678	2278	17	62	
glo	764	2278	54	62	
-	835	2278	17	62	
ry	868	2278	34	62	
,	904	2278	17	62	
glo	943	2278	44	62	
-	1005	2278	17	62	
ry	1038	2278	34	62	
is	1166	2278	23	62	
my	1227	2278	58	62	
song	1296	2278	80	62	
,	1377	2278	17	62	
'	1396	2278	17	62	
Tis	1422	2278	45	62	
glo	1501	2278	53	62	
-	1572	2278	17	62	
ry	1611	2278	34	62	
,	1648	2278	17	62	
glo	1693	2278	45	62	
-	1755	2278	17	62	
ry	1788	2278	34	62	
all	1895	2278	43	62	
day	1964	2278	53	62	
long	2042	2278	48	62	
;	2086	2278	17	62	
ON	600	2410	42	54	
CD	704	2401	35	58	
i	637	2646	4	45	
A	639	2795	7	53	
sin	746	2795	61	53	
-	820	2795	15	53	
ner	845	2795	61	53	
saved	934	2795	89	53	
by	1050	2795	39	53	
grace	1126	2795	91	53	
di	1241	2795	30	53	
-	1273	2795	15	53	
vine	1295	2795	70	53	
,	1365	2795	15	53	
To	1412	2795	39	53	
live	1492	2795	54	53	
for	1587	2795	46	53	
Je	1673	2795	30	53	
-	1716	2795	15	53	
sus	1744	2795	53	53	
,	1797	2795	15	53	
shout	1823	2795	99	53	
and	1943	2795	54	53	
shine	2014	2795	67	53	
.	2078	2795	15	53	
eti	703	2911	29	79	
Copyright	631	3054	142	40	
,	769	3054	11	40	
1908	793	3054	56	40	
.	859	3054	11	40	
by	879	3054	29	40	
I	925	3054	11	40	
.	937	3054	11	40	
G	962	3054	11	40	
.	986	3054	11	40	
Martin	1005	3054	94	40	
.	1105	3054	11	40	
Used	1145	3054	69	40	
by	1225	3054	38	40	
per	1276	3054	46	40	
.	1318	3054	11	40	
