content	x	y	w	h	
131	241	323	86	84	
Are	449	322	110	84	
You	604	321	110	84	
Washed	752	321	253	82	
in	1050	319	46	84	
the	1144	319	97	83	
Blood	1286	318	157	83	
P	1477	317	24	84	
E	273	419	11	42	
.	295	419	11	42	
A	329	419	11	42	
.	351	419	11	42	
H	385	419	11	42	
.	411	418	11	42	
E	1354	420	12	45	
.	1377	419	12	45	
A	1409	419	12	45	
.	1432	419	12	45	
HOFFMAN	1458	419	169	44	
.	1635	418	12	45	
1	245	675	14	50	
.	260	675	14	50	
Have	301	675	96	50	
you	417	674	57	50	
been	499	674	77	50	
to	606	673	36	50	
Je	686	673	38	50	
-	744	673	14	50	
sus	776	673	50	49	
for	846	672	44	50	
the	914	672	57	50	
cleansing	983	671	166	50	
pow	1165	671	64	49	
'	1239	670	14	50	
r	1249	670	14	50	
?	1270	670	14	50	
Are	1296	670	65	50	
you	1381	669	57	50	
washed	1459	669	125	49	
in	1606	668	29	50	
the	1657	668	58	50	
2	243	731	14	50	
.	264	731	14	50	
Are	307	731	64	50	
you	401	730	56	50	
walk	487	730	86	50	
-	585	730	14	50	
ing	595	729	51	50	
dai	683	729	58	50	
-	753	729	14	50	
ly	775	729	27	49	
by	848	728	38	50	
the	921	728	57	50	
Sav	1023	727	64	50	
-	1085	727	14	50	
ior	1107	727	44	50	
'	1151	727	14	50	
s	1167	727	14	50	
side	1198	726	67	50	
?	1269	726	14	50	
Are	1298	726	65	50	
you	1385	725	57	50	
washed	1463	725	125	49	
in	1612	724	20	50	
the	1661	724	51	50	
3	245	787	13	48	
.	265	787	13	48	
When	302	787	99	48	
the	421	786	62	48	
Bridegroom	499	786	195	47	
cometh	727	785	118	47	
,	858	784	13	48	
will	875	784	64	48	
your	945	784	80	47	
robes	1038	783	99	48	
be	1149	783	43	47	
white	1201	782	103	48	
,	1304	782	13	48	
Pure	1325	782	82	47	
and	1420	781	61	48	
white	1495	781	96	47	
in	1615	780	18	48	
the	1662	780	56	48	
4	246	840	13	47	
.	265	840	13	47	
Laya	303	840	118	46	
-	471	839	13	47	
side	501	839	68	47	
the	602	838	53	47	
garments	675	838	175	46	
that	864	837	77	47	
are	960	837	53	46	
stained	1029	836	118	47	
with	1169	835	69	47	
sin	1259	835	39	47	
,	1306	835	13	47	
And	1320	835	68	46	
be	1408	834	43	47	
washed	1464	834	129	46	
in	1616	833	16	47	
the	1662	833	53	47	
ACA	269	996	11	28	
blood	267	1420	93	50	
of	385	1420	36	49	
the	453	1419	57	50	
Lamb	526	1419	110	49	
?	641	1418	14	50	
Are	679	1418	64	50	
you	754	1418	65	49	
ful	851	1417	50	50	
-	906	1417	14	50	
ly	945	1417	18	50	
trusting	999	1416	138	50	
in	1159	1416	18	50	
His	1192	1415	64	50	
grace	1266	1415	99	50	
this	1380	1414	64	50	
hour	1451	1414	82	50	
?	1538	1414	14	50	
Are	1554	1414	64	49	
you	1639	1413	56	50	
blood	271	1477	89	46	
of	388	1477	33	45	
the	456	1476	52	46	
Lamb	526	1476	110	45	
?	638	1475	13	46	
Do	675	1475	51	46	
you	757	1475	66	45	
rest	846	1474	65	46	
each	924	1474	76	45	
moment	1025	1473	155	46	
in	1200	1472	17	46	
the	1243	1472	59	46	
Cru	1315	1472	60	45	
-	1395	1471	13	46	
ci	1424	1471	25	46	
-	1451	1471	13	46	
fied	1473	1471	53	46	
?	1536	1471	13	46	
Are	1555	1471	65	45	
you	1636	1470	59	46	
blood	269	1531	96	45	
of	384	1531	41	44	
the	449	1530	52	45	
Lamb	525	1530	106	44	
?	640	1529	12	45	
Will	672	1529	80	45	
your	762	1529	81	44	
soul	854	1528	75	45	
be	945	1528	41	45	
ready	997	1527	106	45	
for	1116	1527	52	45	
the	1187	1526	52	45	
mansions	1252	1526	175	44	
bright	1437	1525	108	45	
And	1573	1524	71	45	
be	1662	1524	41	45	
blood	270	1585	96	48	
of	387	1585	36	47	
the	451	1584	55	48	
Lamb	525	1584	109	47	
;	638	1583	13	48	
There	662	1583	99	48	
'	756	1583	13	48	
s	770	1583	13	48	
a	800	1582	13	48	
fountain	843	1582	144	47	
flow	1028	1581	62	48	
-	1099	1581	13	48	
ing	1121	1581	48	48	
for	1188	1580	48	48	
the	1247	1580	55	48	
soul	1315	1580	78	47	
unclean	1411	1579	129	48	
,	1549	1579	13	48	
Oh	1581	1578	43	48	
,	1633	1578	13	48	
be	1659	1578	44	48	
D	1003	1853	13	46	
.	1031	1853	13	46	
S	1064	1854	13	46	
.	1087	1854	13	46	
-	1116	1854	13	46	
Are	1153	1855	66	45	
they	1234	1854	65	47	
white	1313	1855	97	45	
as	1418	1855	43	46	
snow	1467	1855	76	47	
?	1553	1856	13	46	
Are	1576	1855	66	46	
you	1649	1856	59	46	
FINE	789	1978	83	42	
CHORUS	945	1961	140	42	
.	1086	1960	12	43	
washed	275	2199	125	44	
in	426	2198	16	44	
the	472	2198	56	44	
blood	538	2198	100	43	
of	650	2197	40	44	
the	698	2197	51	44	
Lamb	770	2197	110	43	
?	887	2196	12	44	
Are	916	2196	69	44	
you	997	2195	62	44	
washed	1069	2195	128	43	
in	1315	2194	24	44	
the	1363	2194	56	43	
blood	1439	2193	93	44	
,	1539	2193	12	44	
Are	1116	2250	52	40	
you	1184	2249	41	40	
washed	1242	2249	110	40	
