content	x	y	w	h	
139	206	272	78	68	
Don	638	262	117	90	
'	755	262	26	90	
t	773	262	26	90	
Turn	836	262	118	90	
Him	988	262	90	90	
Away	1135	262	150	90	
.	1297	262	26	90	
H	258	388	13	47	
.	282	388	13	47	
L	315	388	13	47	
.	335	388	13	47	
COPYRIGHT	695	367	145	31	
,	844	367	8	31	
1925	868	367	52	31	
,	927	367	8	31	
BY	951	367	28	31	
HALDOR	994	367	105	31	
LILLENAS	1115	367	120	31	
.	1238	367	8	31	
INTERNATIONAL	712	403	205	23	
COPYRIGHT	933	403	146	23	
SECURED	1091	403	115	23	
.	1212	403	6	23	
Cho	1205	428	67	36	
.	1275	428	10	36	
arr	1294	428	51	36	
.	1349	428	10	36	
from	1374	428	66	36	
Salvation	1468	428	155	36	
Army	1643	428	102	36	
.	1748	428	10	36	
enas	1535	401	77	26	
.	1619	406	3	22	
O	351	538	17	4	
1	310	642	14	51	
.	331	642	14	51	
Pa	369	642	47	51	
-	430	642	14	51	
tient	466	642	83	51	
-	549	642	14	51	
ly	573	642	19	51	
,	601	642	14	51	
ten	631	642	51	51	
-	700	642	14	51	
der	717	642	59	51	
-	794	642	14	51	
ly	823	642	18	51	
plead	865	642	89	51	
-	960	642	14	51	
ing	984	642	43	51	
,	1033	642	14	51	
Je	1067	642	38	51	
-	1126	642	14	51	
sus	1151	642	58	51	
is	1249	642	19	51	
stand	1287	642	94	51	
-	1386	642	14	51	
ing	1402	642	52	51	
to	1478	642	38	51	
-	1532	642	14	51	
day	1573	642	57	51	
2	309	699	13	46	
.	327	699	13	46	
Gra	359	699	72	46	
-	435	699	13	46	
cious	453	699	85	46	
,	544	699	13	46	
com	568	699	52	46	
-	638	699	13	46	
pas	653	699	60	46	
-	717	699	13	46	
sion	730	699	67	46	
-	807	699	13	46	
ate	818	699	59	46	
mer	879	699	71	46	
-	962	699	13	46	
cy	989	699	33	46	
Bro	1068	699	58	46	
’	1131	699	13	46	
t	1150	699	13	46	
Him	1174	699	58	46	
from	1264	699	64	46	
manns	1355	699	172	46	
a	1535	699	13	46	
-	1559	699	13	46	
bove	1570	699	83	46	
;	1657	699	13	46	
3	307	753	13	46	
.	325	753	13	46	
Can	365	753	65	46	
you	465	753	59	46	
not	549	753	65	46	
now	623	753	66	46	
hear	708	753	77	46	
Him	798	753	60	46	
call	900	753	56	46	
-	960	753	13	46	
ing	977	753	52	46	
?	1035	753	13	46	
Do	1064	753	50	46	
not	1140	753	66	46	
ill	1233	753	34	46	
-	1265	753	13	46	
treat	1285	753	90	46	
such	1386	753	71	46	
a	1481	753	13	46	
Friend	1572	753	113	46	
;	1688	753	13	46	
4	305	807	13	48	
.	329	807	13	48	
Now	361	807	75	48	
is	489	807	18	48	
the	549	807	55	48	
time	624	807	84	48	
to	732	807	27	48	
re	801	807	26	48	
-	834	807	13	48	
ceive	852	807	85	48	
Him	956	807	61	48	
,	1040	807	13	48	
Grant	1059	807	114	48	
Him	1175	807	62	48	
ad	1267	807	43	48	
-	1314	807	13	48	
mis	1327	807	62	48	
-	1392	807	13	48	
sion	1413	807	63	48	
to	1496	807	27	48	
-	1539	807	13	48	
day	1573	807	62	48	
;	1637	807	13	48	
.	337	908	13	47	
61	353	908	25	47	
-	281	956	9	36	
28	276	955	112	40	
ALD	1317	1056	87	47	
D	1455	1056	13	47	
Da	1491	1056	190	47	
At	316	1242	58	52	
your	382	1242	88	52	
heart	477	1242	69	52	
'	545	1242	14	52	
s	556	1242	14	52	
door	578	1242	81	52	
He	675	1242	67	52	
knocks	745	1242	130	52	
as	882	1242	39	52	
before	923	1242	112	52	
,	1038	1242	14	52	
Oh	1055	1242	48	52	
,	1107	1242	14	52	
turn	1134	1242	66	52	
Him	1212	1242	60	52	
no	1306	1242	39	52	
lon	1356	1242	45	52	
-	1414	1242	14	52	
ger	1429	1242	52	52	
a	1510	1242	14	52	
-	1547	1242	14	52	
way	1567	1242	75	52	
!	1648	1242	14	52	
Caused	319	1294	123	51	
Him	460	1294	58	51	
to	545	1294	38	51	
wait	595	1294	72	51	
Just	685	1294	73	51	
outside	769	1294	126	51	
your	907	1294	59	51	
gate	971	1294	60	51	
,	1030	1294	14	51	
0	1062	1294	14	51	
yield	1107	1294	75	51	
to	1207	1294	29	51	
His	1258	1294	59	51	
won	1331	1294	73	51	
-	1410	1294	14	51	
der	1422	1294	58	51	
-	1488	1294	14	51	
ful	1507	1294	43	51	
love	1566	1294	72	51	
.	1644	1294	14	51	
Give	315	1352	82	47	
up	434	1352	35	47	
your	492	1352	77	47	
sin	593	1352	40	47	
,	647	1352	13	47	
Oh	675	1352	52	47	
,	733	1352	13	47	
let	753	1352	48	47	
Him	810	1352	61	47	
come	900	1352	98	47	
in	1010	1352	17	47	
,	1035	1352	13	47	
Lo	1054	1352	52	47	
!	1112	1352	13	47	
He	1134	1352	60	47	
will	1198	1352	70	47	
be	1277	1352	43	47	
true	1339	1352	72	47	
to	1423	1352	34	47	
the	1497	1352	54	47	
end	1574	1352	53	47	
.	1635	1352	13	47	
Grive	313	1407	103	50	
Him	427	1407	64	50	
no	516	1407	38	50	
more	561	1407	100	50	
,	661	1407	14	50	
But	684	1407	64	50	
open	766	1407	78	50	
your	859	1407	77	50	
door	951	1407	77	50	
,	1033	1407	14	50	
And	1054	1407	71	50	
turn	1141	1407	71	50	
Him	1221	1407	65	50	
no	1311	1407	46	50	
longer	1373	1407	102	50	
a	1508	1407	14	50	
-	1538	1407	14	50	
way	1563	1407	72	50	
.	1640	1407	14	50	
obubo	232	1511	172	35	
CHORUS	334	1647	140	46	
.	478	1647	13	46	
Don	284	1876	73	47	
'	362	1876	13	47	
t	376	1876	13	47	
turn	406	1876	67	47	
Him	484	1876	61	47	
a	583	1876	13	47	
-	607	1876	13	47	
way	626	1876	73	47	
,	703	1876	13	47	
don	728	1876	61	47	
'	794	1876	13	47	
t	808	1876	13	47	
turn	836	1876	67	47	
Him	923	1876	60	47	
a	1015	1876	13	47	
-	1034	1876	13	47	
way	1048	1876	74	47	
,	1125	1876	13	47	
He	1172	1876	59	47	
has	1230	1876	46	47	
come	1289	1876	68	47	
back	1356	1876	59	47	
to	1428	1876	27	47	
your	1462	1876	54	47	
heart	1525	1876	100	47	
again	1631	1876	86	47	
,	1730	1876	13	47	
BES	40	2052	14	48	
Al	337	2321	56	50	
-	384	2321	14	50	
tho	401	2321	56	50	
'	461	2321	14	50	
you	484	2321	58	50	
'	547	2321	14	50	
ve	562	2321	36	50	
gone	613	2321	84	50	
a	705	2321	14	50	
-	736	2321	14	50	
stray	763	2321	85	50	
;	853	2321	14	50	
O	894	2321	14	50	
how	927	2321	64	50	
you	1012	2321	43	50	
'	1057	2321	14	50	
ll	1071	2321	18	50	
need	1099	2321	53	50	
Him	1165	2321	36	50	
to	1222	2321	27	50	
plead	1265	2321	88	50	
your	1368	2321	84	50	
cause	1453	2321	99	50	
On	1564	2321	46	50	
thate	1625	2321	110	50	
A	219	2604	5	21	
10	-1	2694	19	21	
.	23	2696	3	19	
