content	x	y	w	h	
Hallelujah	616	298	272	82	
,	899	298	23	82	
I	950	298	23	82	
Am	1002	298	76	82	
Free	1131	298	121	82	
!	1260	298	23	82	
A	239	427	12	40	
.	259	427	12	40	
A	292	426	12	40	
.	316	425	12	40	
J	349	424	12	40	
.	366	424	12	40	
COPYRIGHT	624	399	146	31	
,	773	399	8	31	
1925	797	399	57	31	
,	857	399	8	31	
BY	878	399	35	31	
LILLENAS	925	399	121	31	
PUBLISHING	1063	399	149	31	
CO	1229	399	28	31	
.	1263	399	8	31	
INTERNATIONAL	685	435	201	23	
COPYRIGHT	903	435	149	23	
SECURED	1060	435	116	23	
.	1181	435	6	23	
A	1389	428	12	40	
.	1413	427	12	40	
A	1446	427	12	40	
.	1471	427	12	40	
Jameson	1507	426	137	38	
.	1655	424	12	40	
AU	299	594	9	49	
ave	-11	608	54	37	
the	10	651	29	56	
rinjati	321	659	42	171	
am	420	651	34	46	
re	507	651	25	46	
-	539	651	13	46	
deemed	555	651	129	46	
,	689	651	13	46	
all	716	651	40	46	
glo	792	651	46	46	
-	854	651	13	46	
ry	881	651	33	46	
to	956	651	34	46	
the	1022	651	59	46	
Lambl	1094	651	128	46	
Saved	1227	651	99	46	
from	1348	651	67	46	
all	1445	651	40	46	
sin	1517	651	40	46	
and	1609	651	59	46	
am	417	695	35	48	
re	500	695	34	48	
-	540	695	13	48	
deemed	552	695	134	48	
,	692	695	13	48	
my	703	695	71	48	
ran	786	695	54	48	
-	844	695	13	48	
som	864	695	49	48	
has	946	695	62	48	
been	1012	695	75	48	
paid	1110	695	68	48	
,	1192	695	13	48	
All	1226	695	55	48	
of	1352	695	36	48	
my	1425	695	61	48	
guilt	1507	695	78	48	
on	1622	695	34	48	
am	416	742	39	42	
re	504	742	30	42	
-	539	742	11	42	
deemed	553	742	128	42	
,	690	742	11	42	
my	707	742	62	42	
bondage	775	742	153	42	
now	940	742	61	42	
is	1038	742	23	42	
past	1112	742	76	42	
,	1193	742	11	42	
I	1227	742	11	42	
was	1330	742	66	42	
a	1447	742	11	42	
slave	1497	742	89	42	
,	1588	742	11	42	
but	1611	742	61	42	
am	416	785	41	46	
re	508	785	25	46	
-	540	785	13	46	
deemed	557	785	128	46	
,	691	785	13	46	
my	730	785	67	46	
song	802	785	78	46	
shall	892	785	82	46	
ev	984	785	42	46	
-	1029	785	13	46	
er	1049	785	26	46	
be	1121	785	41	46	
,	1165	785	13	46	
Both	1228	785	78	46	
while	1321	785	91	46	
on	1432	785	34	46	
earth	1498	785	83	46	
and	1611	785	59	46	
CON	174	1181	45	86	
pu	290	1203	33	46	
-	342	1203	13	46	
ri	369	1203	34	46	
-	408	1203	13	46	
fied	437	1203	53	46	
I	535	1203	13	46	
am	604	1203	34	46	
,	662	1203	13	46	
Bought	696	1203	132	46	
by	833	1203	42	46	
the	898	1203	52	46	
blood	960	1203	98	46	
that	1070	1203	75	46	
flowed	1163	1203	105	46	
from	1288	1203	66	46	
Calvary	1383	1203	134	46	
,	1522	1203	13	46	
For	1565	1203	65	46	
the	1643	1203	59	46	
Je	292	1247	34	46	
-	335	1247	13	46	
sus	360	1247	52	46	
has	429	1247	58	46	
been	504	1247	71	46	
laid	595	1247	58	46	
;	660	1247	13	46	
From	694	1247	85	46	
all	831	1247	46	46	
my	891	1247	68	46	
sins	980	1247	60	46	
I	1092	1247	13	46	
now	1136	1247	59	46	
have	1225	1247	85	46	
lib	1330	1247	33	46	
-	1379	1247	13	46	
er	1406	1247	34	46	
-	1459	1247	13	46	
ty	1486	1247	33	46	
,	1525	1247	13	46	
Hal	1561	1247	72	46	
-	1633	1247	13	46	
le	1657	1247	36	46	
I	290	1292	12	44	
am	355	1292	40	44	
free	426	1292	62	44	
at	519	1292	32	44	
last	592	1292	62	44	
;	659	1292	12	44	
Once	691	1292	89	44	
I	844	1292	12	44	
was	878	1292	69	44	
blind	963	1292	85	44	
,	1051	1292	12	44	
but	1077	1292	63	44	
now	1141	1292	62	44	
the	1234	1292	57	44	
light	1308	1292	82	44	
I	1415	1292	12	44	
see	1473	1292	50	44	
,	1532	1292	12	44	
Hal	1557	1292	76	44	
-	1631	1292	12	44	
le	1654	1292	39	44	
for	292	1337	43	43	
6	375	1337	12	43	
-	406	1337	12	43	
ter	432	1337	48	43	
-	494	1337	12	43	
ni	513	1337	40	43	
-	564	1337	12	43	
ty	603	1337	31	43	
;	643	1337	12	43	
Praise	692	1337	110	43	
be	826	1337	39	43	
to	906	1337	32	43	
God	963	1337	74	43	
for	1076	1337	42	43	
all	1151	1337	43	43	
He	1229	1337	64	43	
is	1326	1337	24	43	
to	1395	1337	31	43	
me	1445	1337	63	43	
,	1501	1337	12	43	
-	1523	1337	12	43	
Hal	1555	1337	74	43	
-	1633	1337	12	43	
le	1651	1337	43	43	
CHORUS	750	1569	139	38	
.	894	1569	10	38	
Lord	266	1775	74	48	
has	365	1775	56	48	
made	428	1775	100	48	
me	534	1775	70	48	
free	613	1775	60	48	
.	685	1775	13	48	
lu	267	1819	17	48	
-	322	1819	13	48	
jah	362	1819	49	48	
,	415	1819	13	48	
I	459	1819	13	48	
am	515	1819	45	48	
free	612	1819	67	48	
!	685	1819	13	48	
Hal	729	1819	69	48	
-	807	1819	13	48	
le	833	1819	27	48	
-	881	1819	13	48	
lu	913	1819	18	48	
-	950	1819	13	48	
jah	975	1819	47	48	
,	1028	1819	13	48	
I	1062	1819	13	48	
am	1094	1819	44	48	
free	1171	1819	63	48	
!	1239	1819	13	48	
Oh	1268	1819	52	48	
,	1322	1819	13	48	
what	1341	1819	89	48	
glorious	1443	1819	139	48	
lib	1592	1819	35	48	
-	1640	1819	13	48	
er	1654	1819	49	48	
lu	267	1863	16	45	
-	324	1863	12	45	
jah	362	1863	44	45	
,	416	1863	12	45	
I	458	1863	12	45	
am	515	1863	41	45	
free	610	1863	63	45	
!	683	1863	12	45	
lu	267	1911	18	46	
-	321	1910	14	46	
jab	358	1909	55	46	
,	415	1909	14	46	
I	457	1908	14	46	
am	515	1907	43	46	
free	613	1906	66	45	
!	682	1905	14	46	
eno	-14	2272	69	37	
ty	283	2383	29	50	
,	319	2383	14	50	
Since	349	2383	92	50	
the	463	2383	50	50	
bless	536	2383	89	50	
-	630	2383	14	50	
ed	655	2383	36	50	
