content	x	y	w	h	
35	475	257	54	76	
Victory	888	262	227	70	
All	1162	259	93	72	
the	1303	258	94	72	
Time	1443	257	163	71	
.	1601	255	21	72	
M	450	354	6	40	
G	611	356	7	40	
M	682	355	42	40	
Copyright	795	355	132	40	
,	923	355	11	40	
by	951	354	29	41	
H	997	355	11	40	
.	1017	355	11	40	
L	1038	355	11	40	
.	1054	354	11	40	
Gilmour	1077	355	112	39	
,	1189	355	11	40	
Wenonah	1208	355	129	40	
,	1337	355	11	40	
N	1362	355	11	40	
.	1382	354	11	40	
J	1411	355	11	40	
.	1419	355	11	40	
Used	1465	355	58	40	
by	1545	355	30	40	
por	1590	354	40	41	
.	1628	355	11	40	
Mrs	1662	355	68	39	
.	1735	355	11	40	
C	1759	355	11	40	
.	1784	354	11	40	
H	1813	354	11	40	
.	1842	355	11	40	
MORRER	1858	355	140	40	
TU	653	440	30	48	
PU	456	498	29	11	
1	486	609	14	50	
.	501	609	14	50	
They	534	608	89	50	
who	639	607	78	50	
know	732	607	97	49	
the	852	605	64	50	
Saviour	927	605	147	48	
shall	1080	603	97	49	
in	1189	602	29	50	
him	1238	602	51	49	
be	1323	601	47	50	
strong	1377	600	115	49	
,	1495	599	14	50	
Mighty	1523	599	139	49	
in	1685	597	28	50	
the	1736	597	64	50	
conflict	1813	596	136	49	
of	1964	595	36	50	
the	2012	594	56	50	
2	480	653	14	50	
.	501	653	14	50	
In	570	652	38	50	
the	635	651	56	50	
midst	702	651	120	49	
of	838	650	28	49	
battle	881	649	107	49	
be	1003	648	45	50	
not	1059	647	64	50	
thou	1138	647	84	49	
dismayed	1236	646	183	48	
Tho	1454	644	64	49	
'	1521	643	14	50	
the	1541	643	51	49	
pow	1604	642	49	50	
'	1664	642	14	50	
rs	1675	642	27	49	
of	1714	641	36	50	
darkness	1755	641	141	49	
'	1903	639	14	50	
gaints	1918	639	88	49	
theo	2024	638	49	50	
3	484	698	13	47	
.	498	698	13	47	
Brave	543	697	105	47	
to	667	696	27	47	
bear	711	696	81	46	
life	807	695	61	46	
'	868	694	13	47	
s	887	694	13	47	
testing	910	694	134	46	
,	1041	693	13	47	
strong	1069	692	117	46	
the	1203	691	60	47	
foe	1275	690	53	47	
to	1342	690	34	47	
meet	1389	689	93	47	
,	1482	688	13	47	
Walking	1504	688	162	46	
like	1692	686	66	47	
a	1770	686	13	47	
hero	1799	685	88	47	
midst	1892	684	113	47	
the	2019	683	60	47	
right	552	1156	98	49	
'	658	1155	14	49	
gainst	677	1155	116	48	
wrong	803	1154	117	48	
,	923	1153	14	49	
This	1035	1152	74	48	
the	1129	1151	56	48	
blessed	1195	1150	133	48	
promise	1345	1149	153	47	
given	1512	1147	96	48	
in	1629	1146	27	49	
God	1678	1146	70	48	
'	1758	1145	14	49	
s	1773	1145	14	49	
word	1801	1144	90	49	
,	1903	1143	14	49	
Do	1933	1143	54	49	
-	1988	1143	14	49	
ing	2004	1142	56	49	
are	622	1201	60	46	
