content	x	y	w	h	
Rise	772	269	132	75	
And	940	274	120	74	
Shine	1100	280	163	74	
Dell	350	303	72	42	
Aycock	446	303	119	41	
.	578	302	11	42	
Copyright	486	347	140	40	
,	627	347	11	40	
1924	650	347	56	40	
,	713	347	11	40	
by	736	348	30	40	
Rev	778	348	51	40	
.	836	348	11	40	
Jarette	859	348	99	40	
E	971	348	11	40	
.	991	348	11	40	
Aycock	1017	348	91	41	
.	1114	349	11	40	
Lillenas	1157	349	115	40	
Pub	1289	350	51	39	
.	1344	349	11	40	
Co	1372	349	29	40	
.	1406	349	11	40	
,	1414	349	11	40	
Owners	1441	349	99	41	
.	1541	350	11	40	
Jarette	1407	289	121	72	
E	1552	293	22	70	
.	1573	294	22	70	
Aycock	1607	295	126	74	
.	1733	298	22	70	
J	1540	528	12	34	
J	1632	521	12	34	
.	1669	518	12	34	
1	259	557	13	48	
.	276	557	13	48	
When	303	557	103	48	
our	431	557	54	48	
Lord	510	556	82	48	
re	610	556	36	48	
-	646	556	13	48	
turns	659	556	95	48	
to	777	556	35	48	
take	833	556	75	48	
us	939	555	34	48	
To	1012	555	36	48	
our	1091	555	62	48	
man	1158	555	76	48	
-	1239	555	13	48	
sions	1252	555	92	47	
in	1367	554	26	48	
the	1440	554	55	48	
sky	1507	554	62	48	
,	1572	554	13	48	
We	1602	554	70	48	
shall	1688	554	88	47	
2	256	601	13	48	
.	275	601	13	48	
Pri	313	601	49	48	
·	383	601	13	48	
son	423	601	47	48	
bars	505	601	73	47	
of	607	600	36	48	
death	654	600	95	48	
can	769	600	54	48	
'	829	600	13	48	
t	839	600	13	48	
hold	867	600	61	47	
us	948	599	45	48	
When	1003	599	96	48	
our	1117	599	54	48	
Sav	1191	599	55	48	
-	1250	599	13	48	
iour	1268	599	68	48	
comes	1342	598	108	48	
a	1466	598	13	48	
-	1485	598	13	48	
gain	1504	598	68	48	
,	1576	598	13	48	
We	1606	598	61	48	
shall	1685	598	88	47	
3	259	645	13	48	
.	273	645	13	48	
With	305	645	91	48	
our	414	645	54	48	
loved	490	645	86	47	
ones	596	644	73	48	
gone	682	644	81	48	
be	782	644	34	48	
-	822	644	13	48	
fore	836	644	68	48	
us	934	643	34	48	
,	969	643	13	48	
We	991	643	63	48	
'	1047	643	13	48	
ll	1065	643	18	48	
as	1110	643	36	48	
-	1145	643	13	48	
sem	1159	643	54	48	
-	1229	643	13	48	
ble	1240	643	49	48	
'	1307	643	13	48	
round	1323	642	92	48	
the	1435	642	56	48	
throne	1506	642	74	48	
,	1581	642	13	48	
Where	1603	642	78	48	
we	1694	642	52	48	
'	1743	641	13	48	
ll	1754	641	27	48	
R	543	689	9	34	
.	582	690	9	34	
PR	634	690	19	34	
.	659	690	9	34	
.	729	691	9	34	
.	746	691	9	34	
.	785	691	9	34	
.	820	691	9	34	
.	890	692	9	34	
.	907	692	9	34	
.	984	691	9	34	
-	1019	692	9	34	
-	1054	692	9	34	
of	-8	657	49	37	
ho	11	699	42	46	
TOT	794	755	23	15	
re	13	751	28	37	
.	963	769	7	43	
re	9	795	35	37	
4	1375	912	25	8	
-	1417	905	9	31	
-	1494	907	9	31	
-	1513	908	9	31	
-	1561	909	9	31	
rise	302	1074	61	43	
and	567	1079	58	31	
shine	691	1079	90	31	
;	786	1079	8	31	
We	1034	1069	70	48	
shall	1106	1069	86	48	
rise	1199	1069	63	48	
to	1282	1069	36	48	
life	1343	1068	56	48	
e	1435	1068	13	48	
-	1470	1068	13	48	
ter	1493	1068	48	48	
-	1548	1068	13	48	
nal	1562	1068	55	48	
,	1617	1068	13	48	
Nov	1641	1068	69	48	
-	1724	1068	13	48	
er	1748	1067	34	48	
rise	300	1120	59	38	
and	563	1119	58	40	
shine	689	1119	83	40	
;	780	1119	11	40	
.	796	1119	11	40	
.	817	1119	11	40	
.	841	1119	11	40	
.	862	1119	11	40	
.	882	1119	11	40	
.	907	1119	11	40	
.	927	1118	11	40	
.	948	1118	11	40	
.	968	1118	11	40	
.	985	1118	11	40	
From	1013	1116	73	40	
the	1118	1116	51	40	
grave	1184	1116	68	40	
we	1261	1116	51	40	
'	1312	1116	11	40	
ll	1325	1115	22	40	
rise	1354	1115	46	40	
triumphant	1413	1115	205	40	
,	1615	1115	11	40	
And	1639	1115	69	40	
with	1721	1115	74	39	
shine	300	1164	85	31	
and	567	1161	55	42	
shine	688	1161	88	42	
;	779	1161	11	42	
.	796	1161	11	42	
.	818	1161	11	42	
.	839	1161	11	42	
.	861	1161	11	42	
.	882	1161	11	42	
.	908	1161	11	42	
.	927	1160	11	42	
.	951	1160	11	42	
There	1014	1160	99	42	
we	1118	1160	54	42	
'	1168	1160	11	42	
ll	1181	1160	23	42	
shout	1216	1160	72	42	
and	1297	1160	42	41	
praise	1357	1159	71	42	
our	1438	1159	41	42	
Saviour	1492	1159	133	42	
,	1628	1159	11	42	
Who	1646	1159	78	42	
re	1743	1158	43	42	
We	324	1204	70	42	
shall	402	1204	78	42	
rise	497	1204	61	41	
and	574	1203	60	42	
shine	647	1203	89	42	
,	739	1203	11	42	
we	764	1203	47	42	
shall	828	1203	84	42	
shine	923	1202	88	42	
:	1018	1202	11	42	
ver	-5	1227	53	37	
he	10	1266	39	42	
a	16	1317	9	35	
LOW	-2	1361	54	34	
1	358	1284	9	35	
.	398	1284	9	35	
-	427	1284	9	35	
2	441	1284	9	35	
.	531	1283	9	35	
e	1450	1270	12	39	
L	1516	1274	12	39	
.	1551	1277	12	39	
f	1594	1279	12	39	
.	1617	1281	12	39	
-	1648	1283	12	39	
-	1729	1287	12	39	
HOTO	1580	1369	36	62	
NE	887	1375	9	2	
CHORUS	1385	1493	139	36	
.	1523	1493	10	36	
HOP	-4	1389	30	374	
de	1722	1323	79	138	
to	1731	1528	76	58	
NS2	206	1563	24	73	
ay	0	1795	45	40	
.	50	1795	11	40	
ows	-8	1837	75	40	
.	67	1837	11	40	
ght	-2	1877	59	46	
.	62	1877	13	46	
ares	-11	1925	77	37	
.	74	1925	10	37	
more	277	1710	90	43	
to	392	1710	32	43	
sin	450	1710	42	43	
or	545	1709	39	43	
die	609	1709	48	43	
,	657	1709	12	43	
We	696	1709	71	43	
shall	776	1709	80	43	
rise	876	1709	63	42	
and	1165	1705	52	46	
shine	1240	1705	92	46	
.	1330	1704	13	46	
We	1365	1704	67	46	
shall	1439	1704	83	46	
rise	1538	1704	60	46	
,	1598	1704	13	46	
.	1640	1704	13	46	
.	1659	1704	13	46	
.	1683	1704	13	46	
Christ	279	1755	112	44	
we	399	1755	57	44	
'	450	1755	12	44	
ll	466	1755	16	44	
live	496	1755	57	43	
and	568	1754	44	44	
reign	622	1754	60	44	
,	689	1754	12	44	
We	698	1754	65	44	
shall	773	1754	84	44	
rise	872	1754	64	43	
and	1158	1751	59	46	
shine	1242	1751	83	46	
.	1330	1750	13	46	
deemed	283	1797	125	43	
us	424	1797	39	43	
for	474	1797	49	42	
His	541	1796	55	43	
own	611	1796	66	43	
,	677	1796	12	43	
We	693	1796	72	43	
shall	773	1796	81	43	
shine	876	1796	84	42	
and	1158	1798	57	40	
shine	1238	1798	90	40	
.	1330	1797	11	40	
We	1566	1790	74	46	
shall	1642	1792	86	46	
rise	1732	1794	65	46	
,	1798	1796	13	44	
We	903	1840	67	45	
shall	976	1839	82	46	
rise	1077	1839	59	46	
and	1155	1839	59	46	
shine	1235	1839	85	46	
.	1325	1838	13	46	
R	945	1880	12	44	
.	967	1880	12	44	
.	985	1880	12	44	
2	1030	1880	12	44	
-	678	1949	14	51	
-	922	1948	14	51	
•	984	1948	14	51	
-	1130	1948	14	51	
-	1208	1948	14	51	
-	848	2008	12	42	
-	861	2007	12	42	
-	887	2007	12	42	
-	977	2004	12	42	
-	1093	2001	12	42	
-	1115	2000	12	42	
-	1140	2000	12	42	
-	1183	1999	12	42	
-	1192	1998	12	42	
-	1213	1998	12	42	
-	1226	1998	12	42	
-	1256	1997	12	42	
-	1312	1995	12	42	
-	1330	1994	12	42	
wo	275	2239	52	48	
shall	337	2239	88	48	
shine	435	2239	90	48	
,	530	2238	13	48	
.	549	2238	13	48	
.	569	2238	13	48	
.	593	2238	13	48	
.	613	2238	13	48	
.	632	2238	13	48	
We	665	2238	61	48	
shall	736	2238	79	48	
shine	825	2238	64	48	
with	901	2238	58	47	
Him	974	2237	42	48	
in	1035	2237	27	48	
glory	1082	2237	83	48	
by	1183	2237	45	48	
and	1244	2237	62	48	
by	1325	2236	45	48	
;	1372	2236	13	48	
.	1392	2236	13	48	
.	1416	2236	13	48	
.	1482	2233	12	42	
.	1499	2233	12	42	
.	1525	2234	12	42	
When	1601	2236	100	43	
the	1727	2238	49	42	
we	474	2292	51	31	
shall	536	2291	81	31	
shine	624	2291	94	31	
,	721	2291	8	31	
by	1397	2282	42	46	
