content	x	y	w	h	
36	302	342	33	58	
Yielded	821	324	186	85	
to	1055	330	42	82	
Thee	1149	332	124	85	
.	1274	335	21	82	
Haldor	331	442	113	36	
Lillenas	467	442	136	36	
.	604	442	10	36	
COPYRIGHT	732	415	148	30	
,	878	416	8	29	
1925	905	416	55	29	
,	962	417	8	29	
BY	986	417	32	29	
LILLENAS	1032	417	124	30	
PUBLISHING	1170	418	151	30	
CO	1338	419	27	29	
.	1370	419	8	29	
INTERNATIONAL	787	449	206	31	
COPYRIGHT	1010	449	145	31	
SECURED	1170	449	114	31	
.	1287	449	8	31	
Richard	1389	441	137	41	
Hainsworth	1549	443	203	42	
.	1764	445	11	40	
b	370	508	0	25	
5	401	517	0	25	
of	21	601	40	44	
the	74	601	57	44	
Bints	-4	643	71	42	
theo	79	643	53	42	
idst	-4	687	69	46	
the	79	687	59	46	
1	383	663	15	53	
.	400	663	15	53	
Yield	447	663	78	53	
-	535	663	15	53	
ed	557	663	29	53	
to	620	663	39	53	
Thee	684	663	75	53	
,	767	663	15	53	
Ho	788	663	59	53	
-	864	663	15	53	
ly	892	663	29	53	
Spir	949	663	67	53	
-	1031	663	15	53	
it	1061	663	20	53	
di	1127	663	39	53	
-	1177	663	15	53	
vine	1208	663	72	53	
,	1285	663	15	53	
Henceforth	1312	663	205	53	
Thy	1538	663	60	53	
will	1611	663	64	53	
shall	1685	663	82	53	
for	1778	663	57	53	
2	381	721	13	46	
.	405	721	13	46	
Yield	451	722	72	46	
-	536	722	13	46	
ed	554	722	34	46	
to	627	723	25	46	
Thee	686	723	76	46	
,	767	723	13	46	
Thou	796	724	53	46	
dost	860	724	60	46	
cleanse	926	724	120	47	
me	1054	725	67	46	
from	1129	725	66	47	
sin	1223	726	40	46	
,	1274	726	13	46	
Mak	1312	727	80	46	
-	1420	727	13	46	
ing	1450	727	47	46	
me	1519	728	68	46	
pure	1597	728	77	46	
and	1701	729	58	46	
3	383	775	13	46	
.	402	775	13	46	
Yield	446	775	81	47	
-	538	776	13	46	
ed	558	776	25	46	
to	622	776	34	46	
Thee	681	776	83	47	
,	769	777	13	46	
all	796	777	44	46	
my	868	777	67	46	
self	958	777	58	47	
-	1027	778	13	46	
ish	1058	778	33	46	
de	1128	778	42	46	
-	1187	778	13	46	
sires	1216	779	72	46	
Per	1320	779	59	46	
-	1394	779	13	46	
ished	1424	779	82	47	
one	1529	780	59	46	
day	1598	780	65	46	
'	1676	780	13	46	
mid	1688	780	65	47	
the	1769	781	59	46	
Do	-10	1144	56	50	
-	47	1144	14	50	
ing	71	1144	49	50	
eaven	13	1194	97	40	
'	116	1194	11	40	
s	128	1194	11	40	
Vinning	3	1233	140	48	
ev	423	1213	38	50	
-	476	1213	14	50	
er	508	1213	27	50	
be	569	1213	47	50	
mine	645	1213	86	50	
;	736	1213	14	50	
Since	766	1213	93	50	
I	889	1213	14	50	
sur	928	1213	58	50	
-	986	1213	14	50	
ren	1001	1213	49	50	
-	1058	1213	14	50	
dered	1076	1213	94	50	
completely	1188	1213	194	50	
to	1411	1213	27	50	
Thee	1472	1213	85	50	
,	1558	1213	14	50	
Thou	1595	1213	85	50	
art	1699	1213	57	50	
a	1772	1213	29	50	
ho	424	1268	34	47	
-	478	1268	13	47	
