content	x	y	w	h	
Crown	726	383	169	63	
Him	928	381	83	64	
!	1032	380	19	64	
9	740	538	8	31	
:	785	537	46	31	
own	240	626	71	41	
Him	372	625	58	41	
;	453	624	11	41	
Crown	511	624	113	40	
Him	691	622	58	41	
!	777	621	11	41	
Crown	872	621	119	40	
Him	1031	619	58	41	
!	1117	619	11	41	
While	1136	618	104	41	
heaven	1255	617	122	40	
ex	1408	616	38	41	
-	1453	616	11	41	
ult	1462	616	53	40	
-	1533	615	11	41	
ant	1559	615	64	40	
Crown	505	670	97	35	
Him	616	669	51	36	
today	691	668	78	36	
,	767	668	10	36	
yes	811	667	47	36	
,	860	667	10	36	
crown	870	667	85	35	
Him	970	666	47	35	
today	1040	665	80	36	
,	1122	664	10	36	
Ab	113	786	85	43	
HIH	870	771	62	98	
-	719	857	9	35	
-	787	856	9	35	
-	827	856	9	35	
TOTL	149	1032	26	48	
TUDO	871	970	63	85	
F	659	1025	8	38	
rings	281	1113	84	61	
;	366	1112	18	62	
Crown	415	1112	109	61	
the	550	1111	63	61	
bless	655	1110	85	61	
-	757	1109	18	62	
ed	790	1108	35	62	
Sav	862	1108	64	61	
-	946	1107	18	62	
ior	981	1107	45	61	
of	1136	1116	41	39	
kings	1214	1117	100	39	
.	1319	1118	10	38	
.	1339	1118	10	38	
.	1362	1118	10	38	
.	1381	1118	10	38	
the	1139	1157	48	42	
glo	1208	1157	42	41	
-	1252	1156	11	42	
ri	1270	1156	23	42	
-	1291	1156	11	42	
ous	1309	1156	48	42	
King	1363	1155	76	42	
of	1453	1155	31	41	
kings	1499	1154	90	42	
.	1588	1153	11	42	
25	181	1278	43	35	
.	230	1278	10	33	
A	155	1315	18	31	
-	173	1321	18	31	
R	188	1326	18	31	
-	208	1332	18	31	
D	217	1335	18	31	
101	153	1418	73	51	
S	179	1479	12	40	
.	195	1480	12	40	
F	224	1479	12	40	
.	236	1480	12	40	
Smith	268	1480	73	41	
.	347	1481	12	40	
America	773	1402	233	74	
.	1013	1399	23	76	
Henry	1425	1473	82	36	
Carey	1519	1474	93	36	
.	1616	1475	9	35	
1	171	1672	14	51	
.	186	1672	14	51	
My	217	1671	56	51	
2	169	1726	9	35	
.	187	1726	9	35	
My	213	1725	32	35	
3	169	1764	12	45	
.	187	1764	12	45	
Let	221	1763	57	45	
4	165	1812	12	43	
.	187	1812	12	43	
Our	218	1811	61	43	
coun	330	1670	80	51	
-	436	1670	14	51	
try	473	1669	44	51	
,	524	1669	14	51	
'	592	1668	14	51	
tis	609	1668	43	51	
of	757	1667	37	51	
thee	824	1666	72	51	
,	904	1665	14	51	
Sweet	963	1665	112	50	
land	1091	1664	80	50	
of	1231	1663	37	50	
na	331	1724	53	35	
-	417	1724	9	35	
tive	460	1723	59	35	
coun	584	1722	77	35	
-	698	1721	9	35	
try	736	1721	51	35	
,	792	1720	9	35	
thee	825	1720	72	35	
,	907	1719	9	35	
Land	962	1719	91	34	
of	1119	1718	39	34	
the	1216	1717	55	34	
mu	332	1762	58	45	
-	422	1762	12	45	
sic	473	1761	38	45	
swell	576	1760	92	45	
the	724	1759	58	45	
breeze	796	1758	112	45	
And	974	1757	70	44	
ring	1101	1756	74	44	
from	1204	1755	70	44	
fa	351	1810	23	43	
-	407	1810	12	43	
thers	451	1809	88	43	
'	544	1809	12	43	
God	580	1808	80	43	
,	667	1808	12	43	
to	746	1807	31	43	
Thee	823	1806	77	43	
,	904	1805	12	43	
Au	984	1805	47	43	
-	1058	1804	12	43	
thor	1107	1804	72	42	
of	1232	1803	39	42	
2	757	1859	9	34	
.	782	1858	9	34	
2	852	1858	9	34	
lib	1349	1662	36	50	
-	1434	1661	14	51	
er	1495	1660	38	51	
-	1554	1660	14	51	
ty	1585	1659	29	51	
,	1624	1659	14	51	
no	1341	1716	45	34	
-	1425	1715	9	35	
ble	1472	1714	50	35	
free	1571	1714	64	34	
,	1637	1713	9	35	
all	1340	1753	39	40	
the	1476	1754	52	41	
trees	1566	1756	89	40	
lib	1341	1802	36	42	
-	1428	1801	12	43	
er	1489	1800	31	43	
-	1547	1800	12	43	
ty	1582	1800	31	42	
,	1617	1799	12	43	
LLUD	-1	1956	15	50	
LUL	1	2182	19	27	
Igr	542	2165	247	32	
Of	220	2219	52	47	
thee	320	2219	73	46	
I	470	2217	13	47	
sing	557	2216	68	47	
—	638	2216	13	47	
Land	681	2215	93	47	
where	786	2214	107	47	
my	898	2214	69	46	
fa	1006	2213	35	46	
-	1065	2212	13	47	
thers	1098	2212	91	46	
died	1203	2211	68	46	
,	1281	2210	13	47	
Land	1310	2210	93	46	
of	1448	2209	34	47	
the	1556	2208	58	46	
Thy	230	2266	61	43	
name	314	2266	101	42	
I	470	2264	12	43	
love	550	2264	71	42	
;	628	2263	12	43	
I	725	2262	12	43	
love	787	2261	72	43	
thy	891	2261	56	42	
rocks	982	2260	108	42	
and	1114	2259	62	42	
rills	1199	2258	65	42	
,	1266	2257	12	43	
Thy	1321	2257	62	42	
woods	1416	2256	112	42	
and	1551	2255	62	42	
Sweet	224	2309	101	44	
free	335	2308	62	44	
-	402	2308	12	44	
dom	418	2308	62	43	
'	497	2307	12	44	
s	515	2307	12	44	
song	550	2307	79	43	
;	636	2306	12	44	
Let	695	2305	62	44	
mor	781	2305	82	43	
-	875	2304	12	44	
tal	905	2303	57	44	
tongues	974	2303	134	43	
a	1131	2301	12	44	
-	1158	2301	12	44	
wake	1185	2301	98	43	
,	1284	2300	12	44	
Let	1316	2300	62	43	
all	1441	2299	43	43	
that	1540	2298	72	43	
To	234	2352	37	50	
thee	325	2352	79	49	
we	450	2350	54	50	
sing	553	2350	65	49	
.	623	2349	14	50	
Long	685	2348	93	50	
may	789	2347	79	50	
our	886	2347	65	49	
land	986	2346	70	49	
be	1122	2345	36	49	
bright	1178	2344	108	49	
With	1300	2343	86	49	
free	1430	2342	63	49	
-	1500	2341	14	50	
dom	1515	2341	57	50	
'	1592	2340	14	50	
s	1613	2340	14	50	
e	922	2383	10	35	
.	1073	2385	10	35	
ee	1154	2386	14	36	
2	1232	2388	10	35	
pilgrims	217	2775	141	46	
'	357	2774	13	47	
pride	385	2774	89	46	
;	477	2773	13	47	
From	532	2773	84	46	
