content	x	y	w	h	
Ring	942	234	110	80	
the	1094	233	81	79	
Bells	1213	233	111	79	
of	1373	231	45	80	
Heaven	1447	231	184	79	
.	1641	230	24	80	
151	541	250	92	66	
Rev	542	311	58	40	
.	608	312	11	40	
Wm	629	312	59	40	
.	702	312	11	40	
0	731	312	11	40	
.	752	312	11	40	
Cushing	783	312	122	41	
.	911	313	11	40	
Joyfully	638	355	112	32	
.	758	352	10	35	
Geo	1832	310	55	35	
.	1895	310	9	35	
F	1924	310	9	35	
.	1949	310	9	35	
Root	1958	310	73	36	
.	2035	311	9	35	
INR	2047	363	48	21	
Ring	602	501	81	46	
the	695	500	53	47	
bells	755	499	82	48	
of	852	499	35	47	
heaven	894	499	116	47	
!	1022	499	13	47	
there	1040	499	92	46	
is	1147	497	26	47	
joy	1190	497	48	48	
to	1252	497	34	47	
-	1291	497	13	47	
day	1304	497	54	46	
,	1363	496	13	47	
For	1389	496	60	48	
a	1488	496	13	47	
soul	1520	496	75	46	
returning	1607	495	166	46	
from	1788	494	69	47	
the	1884	494	61	47	
wild	1953	493	68	47	
;	2030	494	13	47	
See	603	547	53	40	
!	665	546	11	41	
the	689	546	53	41	
Father	758	545	117	42	
meets	885	545	107	41	
him	1002	545	48	41	
out	1078	545	59	41	
upon	1144	544	79	42	
the	1244	545	53	40	
way	1306	544	70	41	
,	1379	544	11	41	
Welcoming	1387	543	199	41	
His	1602	543	53	41	
weary	1671	543	102	41	
wand	1789	542	91	42	
'	1883	543	11	41	
ring	1895	542	71	41	
child	1979	542	75	41	
.	2060	542	11	41	
)	2081	542	11	41	
Ring	606	589	73	42	
the	694	589	54	41	
bells	761	588	78	42	
of	847	588	39	42	
heaven	899	588	114	42	
!	1027	588	11	42	
there	1047	588	86	41	
is	1152	587	23	42	
joy	1195	587	48	42	
to	1258	587	30	42	
-	1293	587	11	42	
day	1307	587	54	41	
,	1371	586	11	42	
For	1391	586	60	43	
the	1464	587	54	41	
wand	1528	586	93	41	
'	1624	586	11	42	
rer	1636	586	48	42	
now	1694	586	67	41	
is	1785	585	16	42	
rec	1815	586	54	41	
-	1874	585	11	42	
on	1890	585	30	42	
-	1930	585	11	42	
ciled	1958	585	68	42	
;	2037	585	11	42	
4	530	635	11	40	
Yes	610	635	57	40	
,	669	635	11	40	
a	710	634	11	40	
soul	746	634	68	41	
is	830	635	21	39	
rescued	872	634	129	39	
from	1020	634	69	40	
his	1114	633	46	40	
sin	1176	633	40	41	
-	1222	633	11	40	
ful	1242	633	52	40	
way	1294	633	70	39	
,	1370	632	11	40	
And	1391	632	69	41	
is	1490	632	21	40	
born	1522	632	79	40	
a	1624	632	11	40	
-	1641	632	11	40	
new	1653	632	63	40	
a	1743	631	11	40	
ransomed	1777	631	169	40	
child	1964	631	72	40	
.	2043	631	11	40	
Ring	597	679	82	40	
the	693	678	52	40	
bells	751	678	81	40	
of	842	678	38	40	
heaven	887	678	114	39	
!	1018	677	11	40	
spread	1033	677	109	39	
the	1156	676	52	40	
feast	1220	677	59	39	
today	1287	676	93	39	
