content	x	y	w	h	
I	915	247	22	77	
Shall	972	247	147	77	
Have	1151	248	139	77	
Glory	1323	248	153	78	
Divine	1510	248	180	78	
.	1687	249	22	77	
James	588	358	99	36	
Rowe	703	359	101	37	
,	805	360	9	35	
COPYRIGHT	1058	364	137	22	
1915	1216	363	41	22	
.	1262	363	5	22	
BY	1281	363	28	22	
CARROL	1322	363	100	21	
E	1441	362	5	22	
.	1453	362	5	22	
MARTY	1470	361	79	22	
,	1554	361	5	22	
Carrol	1730	345	106	44	
E	1852	344	12	45	
.	1875	343	12	45	
Marty	1899	343	113	45	
.	2018	342	12	45	
1	547	576	13	47	
.	567	576	13	47	
When	602	576	97	46	
the	726	575	53	47	
glad	803	574	68	47	
morning	879	574	160	46	
shall	1057	572	81	47	
ban	1149	572	60	46	
-	1229	571	13	47	
ish	1249	571	41	47	
the	1331	570	53	47	
night	1413	570	101	46	
,	1512	569	13	47	
When	1542	569	102	46	
all	1670	568	39	47	
the	1744	567	53	47	
shad	1816	567	77	46	
-	1896	566	13	47	
ows	1914	566	67	47	
have	1996	566	73	46	
2	543	631	13	48	
.	563	631	13	48	
When	598	631	99	47	
i	739	630	13	48	
have	766	630	85	47	
fought	873	629	118	47	
the	1003	628	55	48	
good	1081	627	80	48	
fight	1188	627	83	47	
and	1280	626	61	48	
have	1366	625	78	48	
won	1460	625	74	47	
,	1538	624	13	48	
Vic	1559	624	56	47	
-	1636	623	13	48	
to	1664	623	36	48	
-	1719	623	13	48	
ry	1743	622	34	48	
gained	1790	622	116	47	
thro	1921	621	66	48	
’	1994	621	13	48	
the	2017	620	47	48	
3	548	682	15	55	
.	564	682	15	55	
Whep	601	682	101	54	
by	725	681	41	55	
His	790	680	55	55	
grace	865	680	95	54	
ev	996	679	30	55	
-	1046	679	15	55	
’	1068	678	15	55	
ry	1086	678	30	55	
pit	1153	678	47	55	
-	1214	677	15	55	
fall	1251	677	53	55	
is	1349	676	31	55	
passed	1408	676	120	54	
,	1533	675	15	55	
And	1565	675	64	54	
all	1649	674	47	55	
my	1716	674	70	54	
sheck	1814	673	92	54	
-	1914	672	15	55	
les	1934	672	47	55	
a	2020	671	27	55	
-	592	826	11	35	
4	617	827	11	35	
-	641	828	11	35	
CON	522	1074	42	44	
vanished	609	1144	156	46	
from	781	1143	66	46	
sight	887	1142	87	46	
,	972	1141	13	47	
And	1015	1141	74	46	
I	1145	1140	13	47	
a	1222	1139	13	47	
-	1265	1139	13	47	
rise	1304	1139	57	46	
in	1410	1138	25	47	
His	1486	1137	61	47	
heav	1574	1137	86	46	
-	1678	1136	13	47	
en	1706	1136	35	47	
-	1764	1135	13	47	
ly	1794	1135	25	47	
light	1887	1134	80	47	
,	1966	1134	13	47	
Father	616	1200	123	48	
'	739	1199	14	49	
s	754	1199	14	49	
dear	788	1198	76	49	
Son	883	1198	56	48	
,	949	1197	14	49	
When	1015	1197	104	48	
I	1144	1196	14	49	
my	1197	1195	63	49	
last	1302	1195	60	48	
hour	1376	1194	83	49	
of	1505	1193	27	49	
du	1586	1193	45	48	
-	1659	1192	14	49	
ty	1693	1192	36	49	
have	1766	1191	88	49	
done	1888	1190	83	49	
,	1974	1190	14	49	
side	615	1255	62	47	
I	716	1254	13	48	
have	758	1254	85	47	
cast	877	1253	75	47	
,	952	1252	13	48	
When	1011	1252	107	47	
I	1143	1251	13	48	
be	1189	1251	43	47	
-	1251	1250	13	48	
hold	1277	1250	68	47	
Him	1388	1249	62	48	
in	1504	1248	17	48	
Heav	1569	1248	94	47	
-	1677	1247	13	48	
en	1712	1247	27	48	
at	1791	1246	45	48	
last	1903	1245	61	48	
,	1971	1245	13	48	
TIA	1889	1430	37	27	
CHORUS	1446	1504	147	43	
.	1594	1503	12	44	
SA	1886	1638	34	5	
I	640	1692	13	47	
shall	699	1691	84	47	
have	807	1690	84	47	
glo	908	1690	41	46	
-	981	1689	13	47	
ry	1018	1689	35	47	
di	1100	1688	34	47	
-	1168	1688	13	47	
vine	1225	1687	70	47	
.	1298	1687	13	47	
.	1310	1687	13	47	
I	641	1748	13	47	
shall	693	1747	84	47	
have	806	1746	86	47	
glo	909	1746	46	46	
-	987	1745	13	47	
ry	1019	1745	34	47	
di	1106	1744	35	47	
-	1179	1744	13	47	
vine	1230	1743	75	47	
.	1303	1743	13	47	
I	643	1804	13	47	
shall	695	1803	83	47	
have	810	1802	84	47	
glo	911	1802	46	46	
-	988	1801	13	47	
rydi	1028	1801	120	46	
-	1176	1800	13	47	
vine	1223	1799	67	47	
.	1300	1799	13	47	
I	1492	1742	14	50	
shall	1549	1742	76	49	
have	1654	1741	82	50	
glo	1771	1740	50	50	
-	1843	1740	14	50	
ry	1873	1740	37	49	
di	1979	1739	42	50	
Yes	1971	1798	52	53	
,	2022	1801	17	50	
ITO	1224	1963	33	39	
.	1223	1856	33	9	
vine	640	2252	69	36	
,	714	2251	10	37	
.	737	2251	10	37	
.	756	2251	10	37	
.	779	2251	10	37	
.	798	2250	10	37	
.	821	2250	10	37	
.	844	2250	10	37	
glo	640	2299	42	41	
-	697	2298	11	42	
ry	723	2298	23	42	
di	782	2298	31	41	
-	826	2297	11	42	
vine	852	2297	62	42	
,	912	2297	11	42	
I	968	2237	14	51	
shall	997	2237	86	50	
have	1096	2236	85	51	
glo	1203	2235	43	51	
-	1254	2235	14	51	
ry	1268	2235	37	51	
di	1320	2235	37	50	
-	1368	2234	14	51	
vine	1411	2234	66	51	
,	1477	2233	14	51	
.	1498	2233	14	51	
.	1519	2233	14	51	
.	1545	2233	14	51	
.	1566	2233	14	51	
.	1587	2233	14	51	
.	1607	2232	14	51	
When	1641	2232	99	51	
I	1769	2231	14	51	
awake	1798	2231	118	50	
where	1931	2230	100	50	
no	2042	2229	38	51	
Yes	1303	2293	52	39	
,	1359	2292	11	40	
glo	1415	2292	40	40	
-	1474	2291	11	40	
ry	1497	2291	30	40	
di	1569	2291	38	40	
-	1613	2290	11	40	
vine	1637	2290	58	40	
,	1699	2290	11	40	
storms	611	2748	130	43	
ev	749	2747	40	44	
-	806	2746	12	44	
er	836	2746	32	44	
break	907	2746	98	43	
,	1013	2745	12	44	
I	1121	2744	12	44	
shall	1165	2744	82	43	
have	1262	2743	85	44	
glo	1381	2742	43	44	
-	1449	2742	12	44	
ry	1480	2741	32	44	
di	1559	2741	40	44	
-	1625	2740	12	44	
vine	1673	2740	70	44	
.	1746	2739	12	44	
Yes	1549	2787	52	39	
,	1604	2786	12	40	
glo	1669	2785	40	39	
-	1735	2784	12	40	
ry	1773	2783	22	40	
di	1853	2782	30	40	
-	1891	2781	12	40	
vine	1927	2780	65	40	
.	1993	2780	12	40	
