content	x	y	w	h	
CONVICTION	591	162	225	57	
AND	851	168	74	53	
CONVERSION	957	171	228	57	
.	1193	177	15	51	
He	501	260	55	43	
heard	563	261	100	44	
,	671	264	12	42	
and	696	264	60	44	
instantly	775	266	155	46	
he	948	271	40	42	
sent	1001	272	79	44	
Salvation	541	306	167	47	
from	729	310	62	45	
on	825	313	33	44	
high	878	314	75	45	
.	961	316	13	44	
6	457	351	15	51	
My	498	352	57	52	
drooping	569	353	161	56	
head	746	358	75	52	
he	838	360	48	53	
raised	900	361	98	53	
,	1003	364	15	51	
My	536	404	60	40	
bleeding	605	405	157	42	
wounds	770	408	141	42	
he	921	411	44	41	
healed	974	412	111	42	
,	1093	414	12	40	
Pardoned	500	444	158	45	
my	676	448	62	44	
sins	751	450	68	43	
,	817	451	12	42	
and	840	452	61	43	
with	918	454	74	43	
a	1019	456	12	42	
smile	1055	457	83	44	
,	1144	459	12	42	
The	545	485	61	48	
gracious	622	487	152	50	
pardon	783	491	119	49	
sealed	926	494	94	49	
.	1031	497	14	47	
7	452	537	14	46	
0	498	539	14	46	
may	534	539	74	48	
I	630	542	14	46	
ne	660	543	43	46	
'	701	544	14	46	
er	714	544	35	46	
forget	767	545	102	48	
,	870	548	14	46	
The	538	585	64	41	
mercy	613	586	112	43	
of	740	590	37	40	
my	792	591	60	42	
God	863	593	75	41	
,	943	595	12	40	
Nor	489	625	68	42	
ever	574	627	73	42	
want	661	630	96	42	
a	769	632	12	40	
tongue	801	633	124	44	
to	936	636	31	41	
spread	986	638	110	42	
His	532	667	59	43	
loudest	613	669	121	44	
praise	753	673	100	43	
abroad	873	676	116	43	
.	991	679	12	41	
far	90	1438	33	21	
and	86	1360	32	27	
holds	80	1268	29	63	
iu	72	1160	34	1	
secure	69	1111	30	81	
y	61	983	35	11	
.	60	966	35	11	
Wood	56	903	31	55	
of	106	1226	34	2	
hands	104	1172	29	74	
.	98	1070	34	11	
150	454	750	93	48	
8s	724	755	44	59	
,	766	756	17	58	
8s	801	757	43	59	
,	843	758	17	58	
and	872	759	75	60	
6s	966	761	44	59	
.	1008	762	17	58	
The	630	823	51	46	
sinner	691	824	83	47	
must	805	827	77	47	
be	887	829	34	46	
born	923	830	60	46	
again	1002	832	77	47	
.	1086	834	13	45	
'	1100	834	13	45	
1	445	874	15	51	
A	507	876	15	51	
WAKED	539	877	158	55	
by	716	881	48	53	
Sinai	780	883	91	52	
’	865	885	15	51	
s	881	885	15	51	
