content	x	y	w	h	
MISCELLANEOUS	542	114	323	31	
.	867	114	8	31	
683	275	196	124	51	
L	651	196	14	51	
.	677	196	14	51	
M	724	196	14	51	
.	765	196	14	51	
Complaining	430	261	195	46	
at	642	261	34	46	
the	691	261	46	46	
throne	752	261	92	46	
of	865	261	25	46	
grace	912	261	76	46	
.	990	261	13	46	
1	283	315	11	41	
'	371	315	11	41	
ERWHELMED	382	315	282	41	
with	698	315	72	41	
restless	792	315	139	41	
griefs	958	315	91	41	
and	1080	315	58	41	
Lord	393	361	82	42	
,	484	361	11	42	
I	510	361	11	42	
approach	532	361	162	42	
thy	715	361	59	42	
mercy	785	361	113	42	
seat	917	361	69	42	
,	991	361	11	42	
[	1030	361	11	42	
fears	1047	361	81	42	
With	314	404	87	40	
aching	421	404	123	40	
heart	560	404	95	40	
and	673	404	63	40	
flowing	760	404	124	40	
tears	905	404	87	40	
,	996	404	11	40	
To	366	450	40	41	
pour	427	449	89	41	
my	525	448	63	41	
sorrows	605	447	145	40	
at	764	445	32	41	
thy	811	444	62	41	
feet	895	443	60	41	
,	959	442	12	42	
2	277	509	13	46	
Thy	327	509	59	46	
promises	412	509	161	46	
are	590	509	53	46	
large	663	509	90	46	
and	769	509	59	46	
free	849	509	71	46	
,	920	509	13	46	
To	367	554	40	43	
humble	423	554	138	43	
souls	584	554	87	43	
,	678	554	12	43	
who	704	554	74	43	
seek	796	554	71	43	
thy	892	554	56	43	
face	974	554	64	43	
;	1052	554	12	43	
O	324	595	11	40	
where	364	595	109	41	
for	491	596	46	41	
refuge	554	597	122	41	
can	691	598	57	40	
I	771	598	11	40	
flee	804	598	58	41	
,	865	599	11	40	
My	358	636	67	51	
God	433	636	73	51	
,	512	636	14	51	
but	541	636	66	51	
to	621	636	29	51	
the	666	636	59	51	
throne	747	636	113	51	
of	879	636	38	51	
grace	936	636	93	51	
!	1047	636	14	51	
3	278	701	14	50	
Thou	329	701	84	50	
seest	438	701	85	50	
the	532	701	64	50	
tempest	611	701	147	50	
of	771	701	38	50	
my	821	701	65	50	
soul	900	701	84	50	
,	982	701	14	50	
These	367	750	97	40	
restless	482	750	133	40	
waves	634	750	109	40	
of	760	750	38	40	
fear	820	750	67	40	
and	904	750	63	40	
sin	988	750	40	40	
;	1050	750	11	40	
Thy	325	792	66	42	
voice	413	792	87	42	
can	525	792	54	42	
all	602	792	42	42	
the	658	792	60	42	
rage	736	792	75	42	
control	830	792	132	42	
,	960	792	11	42	
