content	x	y	w	h	
CONVICTION	668	204	220	47	
AND	920	204	74	47	
CONVERSION	1021	204	230	47	
,	1262	204	13	47	
34	127	1779	32	46	
Fits	124	1723	30	71	
any	120	1635	30	71	
size	115	1545	31	64	
jar	111	1458	31	55	
and	107	1388	31	70	
holds	103	1293	28	99	
it	97	1181	32	27	
securely	95	1133	26	148	
.	87	981	34	11	
wood	86	943	28	106	
ning	134	1348	31	84	
of	131	1253	33	38	
hands	129	1198	30	115	
.	126	1085	34	10	
161	543	301	96	48	
S	901	298	14	50	
.	926	298	14	50	
M	962	298	14	50	
.	1003	298	14	50	
The	798	361	52	46	
pool	859	361	54	46	
of	927	361	25	46	
Bethesda	977	361	114	46	
.	1100	361	13	46	
1	535	405	12	46	
DESIDE	574	406	177	47	
the	770	408	57	46	
gospel	843	409	107	47	
pool	972	410	74	47	
,	1043	411	12	46	
D	587	448	14	51	
Appointed	648	448	181	51	
for	853	448	43	51	
the	914	448	59	51	
poor	983	448	82	51	
,	1065	448	14	51	
From	572	494	80	44	
time	689	494	77	44	
to	778	494	32	44	
time	829	494	83	44	
my	914	494	65	44	
helpless	988	494	139	44	
soul	1142	494	79	44	
Has	613	537	71	46	
waited	692	537	112	46	
for	829	537	47	46	
a	896	537	13	46	
cure	928	537	75	46	
.	1004	537	13	46	
2	531	588	12	43	
How	569	588	74	43	
often	672	588	79	43	
have	775	588	84	43	
I	875	588	12	43	
seen	906	588	65	43	
The	620	633	61	43	
healing	693	633	135	43	
waters	842	633	114	43	
move	966	633	102	43	
,	1071	633	12	43	
And	572	676	69	44	
others	665	676	104	44	
round	787	676	97	44	
me	898	676	57	44	
,	954	676	12	44	
stepping	980	676	149	44	
in	1148	676	24	44	
,	1179	676	12	44	
Their	619	717	88	48	
efficacy	722	717	124	48	
prove	869	717	95	48	
!	978	717	13	48	
3	533	768	12	43	
But	568	768	68	43	
my	643	768	64	43	
complaints	721	768	190	43	
remain	924	768	112	43	
,	1047	768	12	43	
I	616	814	11	42	
feel	641	814	65	42	
the	718	814	54	42	
very	789	814	72	42	
same	887	814	88	42	
;	986	814	11	42	
As	573	853	49	45	
full	631	853	63	45	
of	708	853	41	45	
guilt	763	853	83	45	
,	849	853	12	45	
and	875	853	58	45	
fear	955	853	63	45	
,	1019	853	12	45	
and	1045	853	58	45	
pain	1122	853	69	45	
,	1203	853	12	45	
As	609	899	55	42	
when	670	899	87	42	
at	783	899	30	42	
first	833	899	66	42	
I	917	899	11	42	
came	946	899	87	42	
.	1033	899	11	42	
4	525	944	14	51	
O	571	944	14	51	
would	607	944	108	51	
the	739	944	50	51	
Lord	799	944	89	51	
appear	902	944	121	51	
,	1024	944	14	51	
My	606	992	62	42	
malady	675	992	136	42	
to	829	992	23	42	
heal	871	992	84	42	
!	958	992	11	42	
He	565	1034	56	43	
knows	629	1034	118	43	
how	758	1034	62	43	
long	850	1034	73	43	
I	941	1034	12	43	
'	954	1034	12	43	
ve	969	1034	40	43	
languished	1026	1034	183	43	
here	1227	1034	75	43	
,	1302	1034	12	43	
And	612	1076	66	42	
what	696	1076	94	42	
distress	799	1076	131	42	
I	948	1076	11	42	
feel	978	1076	58	42	
.	1038	1076	11	42	
5	523	1140	11	42	
[	571	1140	11	42	
How	580	1140	78	42	
often	680	1140	84	42	
have	787	1140	82	42	
I	889	1140	11	42	
thought	914	1140	140	42	
,	1057	1140	11	42	
Why	605	1182	82	44	
should	709	1182	105	44	
I	839	1182	12	44	
longer	871	1182	105	44	
lie	997	1182	37	44	
;	1050	1182	12	44	
Surely	565	1226	112	43	
the	700	1226	56	43	
mercy	761	1226	112	43	
I	893	1226	12	43	
have	921	1226	84	43	
sought	1020	1226	121	43	
