content	x	y	w	h	
SUFFERINGS	514	162	225	46	
OF	765	166	49	43	
CHRIST	842	167	133	44	
.	972	169	13	43	
2	1281	509	6	32	
TOOMATOnges	49	841	60	310	
36	329	253	51	55	
II	696	260	37	48	
.	727	260	14	48	
M	761	261	14	48	
.	800	261	14	48	
A	624	319	12	42	
dying	658	319	81	43	
Saviour	752	320	111	44	
.	861	322	12	42	
1	332	359	15	50	
STRETCH	375	359	207	53	
'	587	362	15	50	
D	608	362	15	50	
on	663	363	37	51	
the	741	364	51	51	
cross	825	366	88	51	
,	914	367	15	50	
the	945	367	56	51	
Saviour	1027	368	138	52	
dies	432	406	70	41	
;	513	407	12	40	
Hark	365	448	85	43	
!	471	450	12	42	
his	498	450	49	42	
expiring	563	451	149	44	
groans	732	453	117	44	
arise	861	455	79	43	
:	953	456	12	42	
See	364	489	60	42	
from	446	490	64	42	
his	538	491	48	42	
hands	599	492	109	43	
,	705	494	12	41	
his	727	494	54	42	
feet	799	495	58	42	
,	861	496	12	41	
his	883	496	48	42	
side	948	497	66	42	
,	1016	498	12	41	
Runs	363	533	94	45	
down	470	535	93	44	
the	580	536	57	45	
sacred	653	537	104	45	
,	761	539	13	44	
crimson	787	539	132	46	
tide	941	541	65	45	
.	1008	542	13	44	
2	326	582	13	44	
But	369	583	63	45	
life	450	584	52	45	
attends	513	585	131	46	
the	660	587	51	45	
deathful	724	588	152	46	
sound	894	591	96	45	
,	997	592	13	44	
And	368	625	70	45	
flows	461	626	87	45	
from	556	628	71	44	
every	654	629	93	45	
bleeding	766	631	149	46	
wound	929	633	117	45	
;	1061	635	13	44	
The	367	672	66	39	
vital	452	673	82	39	
stream	546	675	103	39	
how	671	676	65	39	
free	764	678	66	38	
it	848	679	22	38	
flows	887	679	90	39	
,	972	681	11	38	
To	370	711	41	43	
save	425	712	78	44	
and	518	713	56	44	
cleanse	597	714	118	45	
his	731	716	50	44	
rebel	799	717	89	44	
foes	906	719	62	43	
!	980	720	13	43	
3	326	771	13	44	
To	374	772	33	44	
suffer	430	773	88	45	
in	538	774	25	45	
the	587	775	52	45	
traitor	655	776	112	46	
'	771	778	13	44	
s	785	778	13	44	
place	809	778	93	45	
,	902	780	13	44	
To	367	815	44	40	
die	425	817	47	40	
for	495	818	40	40	
man	548	819	76	41	
—	633	821	12	40	
surprising	669	821	178	44	
grace	865	825	95	42	
!	969	828	12	40	
Yet	368	860	61	43	
pass	443	861	72	43	
rebellious	531	862	171	45	
angels	714	865	115	43	
by	837	867	48	42	
;	893	868	12	42	
Oh	366	896	48	51	
,	416	897	15	51	
why	436	897	74	52	
for	532	898	44	52	
man	592	899	74	52	
,	671	900	15	51	
dear	695	901	73	52	
Saviour	790	902	138	53	
,	926	904	15	51	
why	948	904	74	52	
?	1035	906	15	51	
4	322	963	12	41	
And	367	964	72	42	
didst	453	965	86	42	
thou	557	967	74	42	
bleed	653	968	85	42	
for	788	970	49	41	
sinners	850	971	123	42	
bleed	987	973	89	42	
!	1090	974	12	41	
And	362	1006	74	43	
could	459	1007	85	43	
the	566	1009	55	42	
sun	635	1010	55	42	
behold	711	1011	108	43	
the	842	1013	55	42	
deed	913	1014	72	43	
?	1002	1015	12	42	
No	359	1048	55	42	
,	413	1049	12	42	
he	440	1049	39	42	
withdrew	493	1050	152	44	
his	672	1052	49	43	
sickening	738	1053	169	44	
ray	919	1056	55	42	
,	980	1057	12	42	
And	364	1088	68	48	
darkness	453	1089	158	49	
veiled	623	1092	95	48	
the	749	1094	55	47	
mourning	807	1094	179	50	
day	1000	1097	61	48	
.	1070	1098	14	47	
5	321	1153	12	42	
.	339	1154	12	42	
Can	366	1154	61	43	
I	450	1155	12	42	
survey	481	1156	108	43	
this	609	1158	64	42	
scene	692	1159	88	43	
of	796	1160	40	42	
woe	848	1161	67	43	
,	919	1162	12	42	
Where	360	1196	121	44	
mingling	489	1198	166	45	
grief	671	1200	85	44	
and	776	1202	57	43	
wonder	852	1203	129	45	
flow	1000	1205	57	44	
,	1068	1206	13	43	
And	363	1240	73	42	
yet	455	1241	54	42	
my	518	1242	60	42	
heart	594	1243	92	42	
unmoved	699	1245	155	43	
remain	871	1247	115	43	
,	996	1249	12	41	
Insensible	365	1279	175	50	
to	558	1282	26	48	
love	607	1283	75	48	
or	700	1284	27	48	
pain	747	1285	69	48	
?	831	1286	14	48	
6	323	1335	14	47	
Come	361	1337	108	50	
,	462	1339	14	47	
dearest	488	1340	126	49	
Lord	632	1344	80	48	
,	717	1345	14	47	
thy	746	1346	55	48	
grace	820	1349	94	48	
impart	929	1351	119	50	
,	1048	1354	14	47	
To	367	1386	41	44	
warm	424	1387	86	45	
this	541	1389	61	44	
cold	616	1390	67	44	
,	689	1391	13	44	
this	717	1391	61	45	
stupid	792	1392	103	45	
heart	910	1394	93	45	
,	1009	1395	13	44	
Till	371	1430	55	43	
all	444	1431	43	43	
its	506	1432	37	42	
powers	558	1433	124	43	
and	698	1435	61	42	
passions	773	1436	149	44	
move	922	1438	102	43	
In	368	1468	26	46	
melting	412	1469	140	47	
grief	572	1471	80	47	
and	676	1473	53	46	
ardent	756	1474	116	47	
love	884	1475	73	47	
.	954	1476	14	46	
7	702	1561	15	51	
,	718	1561	15	51	
6	754	1562	15	51	
,	775	1562	15	51	
Christ	497	1616	86	43	
crucified	593	1617	112	44	
,	717	1619	12	42	
the	736	1619	42	43	
noblest	789	1620	88	43	
theme	890	1622	85	42	
.	971	1623	12	42	
1	321	1660	13	43	
TAIN	359	1660	125	45	
,	497	1662	13	43	
delusive	519	1662	146	45	
world	682	1665	95	44	
,	783	1666	13	43	
adieu	807	1666	91	44	
,	906	1668	13	43	
V	363	1703	8	40	
With	431	1705	85	41	
all	539	1707	47	41	
of	602	1708	37	41	
creature	656	1709	141	43	
good	818	1713	73	41	
:	910	1715	12	40	
30	707	1757	24	32	
