content	x	y	w	h	
CHRISTIAN	698	172	192	38	
EXERCISES	924	172	199	39	
.	1127	173	10	38	
4	491	260	13	47	
Their	531	260	93	47	
works	640	260	107	47	
of	764	260	35	47	
piety	821	260	82	47	
and	922	260	60	48	
love	1006	261	65	47	
,	1077	261	13	47	
Performed	570	304	183	47	
through	777	304	135	47	
Christ	932	304	107	48	
their	1056	305	79	47	
Lord	1152	305	74	47	
,	1232	305	13	47	
For	527	352	63	40	
ever	608	352	77	40	
registered	698	352	171	40	
above	890	352	103	41	
,	996	353	11	40	
Shall	573	394	91	40	
meet	674	394	90	40	
a	781	394	11	40	
sure	812	394	71	40	
reward	903	394	116	41	
.	1025	395	11	40	
424	483	446	97	62	
C	864	446	17	62	
.	889	446	17	62	
M	927	446	17	62	
.	965	447	17	62	
A	778	515	11	42	
throne	808	515	96	42	
of	910	515	30	42	
grace	953	516	76	42	
.	1031	516	11	42	
1	489	560	13	47	
A	547	560	13	47	
THRONE	606	560	172	47	
of	795	560	35	47	
grace	853	560	93	47	
!	960	561	13	47	
-	967	561	13	47	
-	998	561	13	47	
then	1013	561	64	47	
let	1105	561	46	47	
us	1158	561	43	47	
go	1213	561	34	47	
A	540	605	12	40	
And	610	606	70	41	
offer	698	607	76	41	
up	792	608	37	40	
our	848	609	59	40	
prayer	922	610	119	42	
;	1052	612	12	40	
A	533	648	12	44	
gracious	576	648	152	44	
God	738	648	69	44	
will	830	648	64	44	
mercy	909	648	112	45	
show	1042	649	73	44	
,	1127	649	12	44	
To	573	691	42	46	
all	632	691	45	46	
that	695	691	69	46	
worship	779	691	136	46	
there	934	691	89	47	
.	1027	692	13	46	
2	487	742	11	42	
A	534	742	11	42	
throne	577	742	114	42	
of	703	742	39	42	
grace	759	742	93	42	
!	865	742	11	42	
0	921	742	11	42	
at	963	743	31	42	
that	1010	743	76	42	
throne	1096	743	116	42	
Our	566	788	69	40	
knees	650	788	104	40	
have	765	788	82	40	
often	864	788	85	40	
bent	970	789	79	40	
;	1059	789	11	40	
And	528	829	71	41	
God	609	829	77	41	
has	707	829	59	41	
showered	781	829	155	41	
his	959	830	47	41	
blessings	1022	830	154	41	
down	1190	830	76	41	
,	1264	830	11	41	
As	565	874	50	40	
often	631	874	79	40	
as	732	874	36	40	
we	782	874	52	40	
went	843	874	91	40	
.	931	874	11	40	
3	488	924	12	43	
A	532	924	12	43	
throne	572	924	111	43	
of	702	924	32	43	
grace	760	924	88	43	
!	862	924	12	43	
-	879	924	12	43	
rejoice	914	924	117	44	
,	1029	925	12	43	
ye	1057	925	40	43	
saints	1112	925	95	43	
,	1209	925	12	43	
That	570	970	81	40	
throne	668	970	112	40	
is	795	970	21	40	
open	836	970	79	40	
still	932	970	69	41	
;	1015	971	11	40	
To	530	1007	36	40	
God	582	1008	68	40	
unbosom	676	1008	140	41	
your	849	1009	83	41	
complaints	944	1011	194	41	
,	1139	1012	11	40	
And	567	1052	67	42	
then	658	1052	68	42	
inquire	749	1052	124	42	
his	887	1052	48	42	
will	950	1053	71	42	
.	1024	1053	11	42	
4	484	1104	12	43	
A	528	1104	12	43	
throne	572	1104	114	43	
of	697	1104	39	43	
grace	754	1104	97	43	
we	860	1104	55	43	
yet	924	1104	61	44	
shall	998	1105	81	43	
need	1097	1105	73	43	
,	1179	1105	12	43	
Long	563	1150	95	38	
as	669	1150	43	38	
we	723	1150	48	38	
draw	782	1150	82	38	
our	890	1150	60	38	
breath	964	1151	102	38	
;	1091	1151	10	38	
A	528	1190	11	40	
Saviour	574	1190	137	40	
too	723	1190	51	40	
to	799	1190	22	40	
intercede	847	1190	158	41	
,	1007	1191	11	40	
Till	574	1232	56	43	
we	646	1232	48	43	
are	711	1232	49	43	
changed	782	1232	136	43	
by	936	1232	48	44	
death	1000	1233	88	43	
.	1099	1233	12	43	
5	480	1280	12	44	
The	527	1280	62	44	
throne	606	1280	116	44	
of	735	1280	32	44	
glory	794	1280	86	44	
then	903	1280	67	45	
shall	998	1281	76	44	
glow	1094	1281	76	44	
With	562	1323	78	41	
beams	663	1324	116	41	
from	789	1325	68	40	
Jesus	891	1326	95	41	
'	983	1327	11	40	
face	1012	1327	67	41	
;	1094	1328	11	40	
And	520	1368	73	42	
we	612	1368	47	42	
no	674	1368	39	42	
longer	732	1368	112	42	
want	862	1368	88	42	
shall	964	1369	87	42	
know	1059	1369	88	42	
,	1159	1369	11	42	
Nor	560	1408	67	43	
need	639	1409	78	43	
a	743	1410	12	42	
throne	772	1411	115	43	
of	905	1412	32	42	
grace	959	1414	96	43	
.	1053	1415	12	42	
L	854	1484	14	51	
.	880	1484	14	51	
M	916	1484	14	51	
.	958	1485	14	51	
Trusting	751	1545	123	42	
in	885	1545	23	42	
the	924	1545	42	43	
Lord	983	1546	61	42	
.	1053	1546	11	42	
1	483	1592	12	43	
DOOR	520	1592	142	43	
and	679	1592	61	43	
afflicted	758	1592	134	43	
,	897	1592	12	43	
Lord	923	1592	77	44	
,	1011	1593	12	43	
are	1035	1593	55	43	
thine	1113	1593	85	43	
,	1200	1593	12	43	
I	533	1636	11	42	
Among	597	1636	129	42	
the	744	1636	49	42	
great	816	1636	87	42	
unfit	917	1636	83	43	
to	1014	1637	31	42	
shine	1067	1637	89	42	
;	1166	1637	11	42	
But	524	1678	65	42	
though	599	1678	116	42	
the	742	1678	54	42	
world	810	1678	93	42	
may	923	1678	72	43	
think	1022	1679	88	42	
it	1129	1679	23	42	
strange	1172	1679	105	42	
,	1275	1679	11	42	
They	524	1721	79	44	
would	619	1721	103	44	
not	743	1721	62	44	
with	819	1721	70	44	
the	914	1721	57	45	
world	979	1722	99	44	
exchange	1106	1722	154	44	
.	1256	1722	12	44	
332	856	1764	49	34	
425	474	1487	94	45	
1	1387	1517	11	40	
