content	x	y	w	h	
CONFLICT	465	139	177	42	
.	645	139	11	42	
Ogrant	218	235	146	43	
me	371	235	64	43	
thine	446	235	91	43	
assistance	551	235	167	43	
,	723	235	12	43	
And	268	284	68	43	
keep	351	284	79	43	
me	445	284	63	43	
in	520	284	23	43	
thy	572	284	50	43	
way	642	284	68	43	
!	725	284	12	43	
8	191	343	13	46	
O	233	343	13	46	
may	265	343	71	46	
thy	355	343	59	46	
counsels	437	343	142	46	
guide	604	343	96	46	
me	712	343	58	46	
,	769	343	13	46	
And	266	388	72	42	
keep	353	388	83	42	
me	448	388	62	42	
while	520	388	95	42	
I	633	388	11	42	
live	663	388	66	42	
!	745	388	11	42	
In	230	428	25	47	
death	286	428	85	47	
be	396	428	34	47	
thou	451	428	70	47	
my	540	428	59	47	
portion	615	428	122	47	
,	747	428	13	47	
And	268	471	69	41	
then	361	472	64	40	
my	447	473	59	40	
soul	519	473	77	41	
receive	609	474	122	41	
,	733	475	11	40	
To	233	516	39	42	
praise	291	516	99	42	
my	403	516	63	42	
blessed	476	516	125	42	
Saviour	624	516	138	42	
,	765	516	11	42	
And	273	558	64	45	
magnify	352	558	149	45	
his	517	558	51	45	
grace	587	558	93	45	
,	681	558	12	45	
Bestowed	230	602	156	40	
on	408	602	36	40	
such	467	602	71	40	
a	562	602	11	40	
sinner	594	602	108	40	
,	702	602	11	40	
The	275	641	61	48	
chief	348	641	88	48	
of	456	641	34	48	
all	510	641	48	48	
the	569	641	62	48	
race	644	641	66	48	
.	717	641	13	48	
9	199	700	14	51	
There	242	700	85	51	
,	329	700	14	51	
with	356	700	75	51	
the	455	700	50	51	
holy	526	700	71	51	
angels	613	700	119	51	
That	279	750	76	42	
stand	371	750	89	42	
around	475	750	120	42	
the	620	750	55	42	
throne	692	750	114	42	
,	809	750	11	42	
And	233	794	68	40	
saints	318	794	99	40	
of	430	794	38	40	
every	484	794	93	40	
nation	597	794	107	40	
,	716	794	11	40	
Our	270	838	66	38	
voices	355	838	106	38	
joined	474	838	104	38	
in	601	838	21	38	
one	645	838	65	38	
,	709	838	10	38	
We	233	876	57	40	
'	289	877	11	40	
ll	302	877	21	40	
sound	341	877	98	41	
aloud	460	878	89	40	
the	571	879	52	40	
praises	644	879	116	41	
Of	273	920	47	42	
our	335	920	60	42	
Redeemer	410	920	173	42	
God	597	920	72	42	
,	678	920	11	42	
Who	230	962	78	42	
saved	327	962	91	42	
us	437	962	39	42	
by	486	962	47	42	
his	549	962	47	42	
sorrows	615	962	138	42	
,	750	962	11	42	
And	270	1004	73	42	
washed	363	1004	120	42	
us	507	1004	39	42	
in	562	1004	23	42	
his	610	1004	48	42	
blood	674	1004	95	42	
.	772	1004	11	42	
385	168	1095	79	46	
.	252	1095	13	46	
C	420	1098	14	50	
.	445	1098	14	50	
M	481	1098	14	50	
.	522	1098	14	50	
Double	585	1098	150	50	
.	736	1098	14	50	
Courage	394	1162	119	34	
under	535	1162	81	34	
crosses	645	1162	90	34	
.	740	1162	9	34	
IMY	162	1205	135	45	
span	304	1205	77	45	
of	402	1205	32	45	
life	458	1205	54	45	
will	527	1205	64	45	
soon	615	1205	67	45	
be	703	1205	41	45	
done	758	1205	83	45	
,	844	1205	12	45	
ML	211	1246	39	43	
The	290	1247	61	43	
passing	361	1248	131	43	
moments	498	1250	160	43	
say	673	1251	54	43	
,	734	1252	11	42	
As	200	1294	45	40	
length	260	1294	95	40	
’	369	1294	11	40	
ning	379	1294	75	40	
shadows	475	1294	148	40	
o	640	1294	11	40	
’	656	1294	11	40	
er	672	1294	29	40	
the	723	1294	51	40	
mead	785	1294	89	40	
Proclaim	238	1333	137	41	
the	409	1335	52	40	
close	478	1335	83	41	
of	579	1336	38	40	
day	623	1336	63	41	
.	693	1337	11	40	
O	207	1373	13	48	
that	247	1373	68	48	
my	322	1373	61	48	
heart	388	1373	103	48	
might	501	1373	108	48	
dwell	620	1373	97	48	
aloof	735	1373	95	48	
From	239	1417	78	45	
all	347	1417	44	45	
created	406	1417	120	45	
things	550	1417	112	45	
,	660	1417	12	45	
And	205	1457	63	41	
learn	288	1458	76	41	
that	389	1460	71	40	
wisdom	470	1461	117	41	
from	625	1463	59	40	
above	720	1464	101	41	
,	825	1465	10	40	
Whence	237	1501	138	47	
true	390	1503	71	46	
contentment	478	1504	223	48	
springs	712	1506	128	47	
.	840	1507	13	46	
2	176	1565	11	41	
Courage	207	1565	134	43	
,	340	1567	11	41	
my	361	1567	61	41	
soul	435	1568	74	41	
!	516	1568	11	41	
thy	549	1569	53	41	
bitter	624	1569	93	42	
cross	738	1570	79	42	
In	243	1607	20	41	
every	289	1608	87	42	
trial	401	1610	79	41	
here	488	1612	78	41	
,	566	1613	10	40	
Shall	205	1649	82	41	
bear	304	1650	71	41	
thee	397	1651	71	40	
to	487	1652	23	40	
thy	536	1652	51	40	
heaven	606	1653	120	41	
above	743	1654	102	41	
,	847	1655	11	40	
But	244	1691	57	41	
shall	310	1692	85	40	
not	406	1693	63	40	
enter	482	1693	87	41	
there	591	1694	87	41	
.	680	1695	11	40	
(	534	1739	12	45	
21	548	1739	49	45	
)	603	1739	12	45	
299	766	1746	46	40	
