content	x	y	w	h	
THE	525	194	67	52	
HOLY	622	195	100	52	
SPIRIT	750	197	116	52	
.	865	198	15	51	
1s	678	300	41	44	
.	716	304	17	41	
1	1	356	17	45	
fall	34	359	58	50	
;	100	366	17	45	
man	9	405	74	44	
,	88	415	13	36	
re	3	599	38	40	
,	43	599	11	40	
Fe	-9	642	42	35	
.	31	638	13	36	
112	281	291	101	55	
Influences	520	354	140	49	
of	674	356	25	47	
the	719	356	41	48	
Spirit	775	357	81	48	
.	855	358	13	47	
1	286	400	12	44	
ARACIOUS	319	400	242	46	
Spirit	580	403	99	45	
,	677	404	12	44	
love	703	404	75	45	
divine	792	405	114	45	
,	902	406	12	44	
UT	326	445	33	46	
Let	388	446	59	46	
thy	464	447	59	46	
light	539	447	85	47	
within	638	448	105	47	
me	762	450	59	46	
shine	835	450	92	47	
;	937	452	13	46	
All	321	488	54	43	
my	382	489	62	42	
guilty	462	490	95	42	
fears	578	491	83	43	
remove	677	492	128	43	
,	807	493	11	42	
Fill	322	529	56	49	
me	389	530	62	48	
with	455	531	73	48	
thy	549	532	55	48	
heavenly	618	532	158	50	
love	798	534	74	49	
.	870	535	14	48	
2	279	581	13	46	
Speak	318	581	97	47	
thy	440	582	52	47	
pardoning	513	583	178	48	
grace	710	585	90	47	
to	820	586	25	46	
me	858	587	68	46	
,	918	587	13	46	
Set	320	626	54	43	
the	388	627	53	42	
burdened	453	628	153	43	
sinner	633	629	101	43	
free	752	631	59	42	
,	816	631	11	42	
Lead	315	674	88	35	
me	419	673	58	36	
to	490	673	26	35	
the	537	673	55	35	
Lamb	605	672	101	35	
of	721	672	39	36	
God	762	672	76	34	
,	848	672	9	35	
Wash	316	707	89	49	
me	423	708	64	49	
in	495	709	28	48	
his	542	709	48	49	
precious	606	710	144	49	
blood	767	712	91	49	
.	862	713	14	48	
3	278	760	12	43	
Life	314	760	68	44	
and	399	761	55	43	
peace	480	762	89	44	
to	585	763	32	43	
me	631	763	63	44	
impart	700	764	119	44	
,	824	765	12	43	
Seal	322	806	71	43	
salvation	406	807	152	43	
on	575	809	39	42	
my	631	809	61	43	
heart	705	810	92	43	
;	811	811	11	42	
Dwell	315	848	103	41	
thyself	431	849	118	41	
within	566	851	106	41	
my	690	852	66	40	
breast	765	853	110	41	
,	875	854	11	40	
Earnest	320	892	130	43	
of	463	892	31	43	
immortal	517	892	163	43	
rest	691	892	61	43	
.	754	892	12	43	
4	278	939	12	43	
Let	313	939	62	44	
me	386	940	56	43	
never	452	941	94	43	
from	565	942	67	43	
thee	666	943	71	43	
stray	754	944	87	43	
,	841	945	12	43	
Keep	311	984	91	43	
me	415	985	54	42	
in	482	986	23	42	
the	535	986	47	43	
narrow	593	987	118	43	
way	733	988	73	43	
,	809	989	11	42	
Fill	317	1026	60	43	
my	385	1027	62	42	
soul	461	1028	71	42	
with	541	1028	73	43	
joy	638	1029	49	43	
divine	704	1030	113	43	
,	819	1031	11	42	
Keep	310	1065	87	51	
me	412	1066	57	50	
,	469	1067	15	50	
Lord	492	1067	85	51	
,	582	1068	15	50	
forever	608	1068	120	51	
thine	746	1070	93	50	
.	837	1071	15	50	
ined	2	921	69	46	
,	76	922	13	46	
113	277	1164	87	46	
-	574	1164	13	47	
L	641	1164	13	47	
.	670	1164	13	47	
M	708	1164	13	47	
.	746	1164	13	47	
OTTA	910	1163	164	48	
The	278	1222	48	42	
influences	336	1222	132	44	
of	486	1224	23	42	
the	527	1224	36	43	
Spirit	579	1225	79	43	
experienced	671	1226	156	43	
.	834	1228	11	42	
John	859	1228	67	42	
xiv	946	1229	36	42	
.	985	1229	11	42	
16	1015	1229	23	43	
,	1045	1230	11	42	
17	1071	1230	23	42	
1	278	1268	13	47	
DEAR	314	1268	136	48	
Lord	472	1270	79	47	
,	557	1271	13	47	
and	580	1271	60	47	
shall	663	1272	76	47	
thy	759	1273	54	47	
Spirit	832	1274	99	47	
rest	949	1275	67	47	
1	328	1311	12	44	
In	392	1312	24	44	
such	441	1312	67	45	
a	531	1313	12	44	
wretched	562	1314	153	45	
