content	x	y	w	h	
HEAVENLY	548	178	202	37	
PROSPECTS	778	173	199	36	
.	984	169	12	40	
595	341	277	102	43	
11	721	267	48	50	
,	766	266	15	51	
8	803	265	15	51	
.	823	264	15	51	
OV	461	327	41	30	
The	635	332	45	43	
dying	688	330	84	43	
Christian	787	328	125	42	
.	923	325	13	44	
1	361	383	15	51	
VE	399	381	95	51	
objects	510	379	120	49	
of	656	376	38	51	
sense	725	375	87	49	
,	813	373	15	51	
and	848	372	67	50	
enjoyments	942	370	203	47	
of	1167	365	30	50	
1	427	428	12	42	
time	483	427	81	41	
,	560	425	12	42	
Which	438	464	116	46	
oft	576	462	48	46	
have	636	461	86	45	
delighted	737	458	160	44	
my	916	453	61	48	
heart	992	453	94	45	
;	1095	450	14	47	
I	404	516	12	40	
soon	436	515	68	39	
shall	539	513	86	38	
exchange	647	510	171	37	
you	840	506	64	39	
for	933	504	47	39	
views	996	503	103	38	
more	1116	499	81	39	
e	450	558	13	41	
sublime	490	556	141	35	
,	627	550	13	41	
For	446	595	66	46	
joys	531	594	72	45	
that	616	592	70	45	
shall	705	590	83	45	
never	800	588	102	44	
depart	912	586	122	43	
.	1033	583	14	46	
2	370	650	14	48	
Thou	411	649	81	46	
Lord	518	646	83	47	
of	620	644	28	48	
the	665	643	56	47	
day	729	642	62	47	
,	796	640	14	48	
and	819	640	56	47	
thou	900	638	73	47	
queen	996	636	93	46	
of	1115	633	28	48	
the	1155	632	49	47	
night	491	693	102	40	
,	589	691	12	42	
To	455	738	45	40	
me	509	736	60	40	
ye	583	734	39	40	
no	635	733	46	39	
longer	696	731	112	38	
are	826	727	52	40	
known	894	725	120	38	
;	1029	722	12	40	
I	415	780	12	40	
soon	442	779	74	39	
shall	539	777	79	38	
behold	633	775	114	38	
,	755	772	12	40	
with	780	772	68	38	
increasing	875	769	179	37	
delight	1067	765	124	38	
,	1189	762	12	40	
A	502	819	14	46	
sun	538	818	60	45	
that	614	816	78	45	
shall	710	814	76	45	
never	798	811	104	45	
go	917	809	43	46	
down	974	808	96	45	
.	1071	806	14	46	
3	376	872	13	45	
Ye	419	871	42	44	
wonderful	477	868	187	43	
orbs	674	865	77	44	
that	762	863	74	44	
astonish	847	861	141	42	
my	1004	857	59	45	
eyes	1078	856	76	44	
,	1154	854	13	45	
li	405	918	45	39	
Your	462	917	86	38	
glories	566	914	119	38	
recede	698	911	117	38	
from	833	908	66	39	
my	921	905	67	41	
sight	999	905	90	38	
;	1098	902	12	40	
I	419	960	12	40	
soon	463	959	72	38	
shall	574	956	81	39	
contemplate	688	954	215	35	
more	934	947	97	39	
beautiful	1057	945	152	37	
go	408	1001	40	41	
skies	501	999	83	40	
,	584	997	12	42	
And	464	1040	69	47	
stars	556	1038	77	46	
more	646	1035	92	47	
resplendently	757	1033	234	43	
bright	1008	1028	117	45	
.	1124	1025	14	48	
4	380	1093	12	42	
Ye	422	1092	48	42	
mountains	481	1091	189	39	
and	679	1088	62	42	
valleys	755	1087	124	41	
,	883	1085	12	42	
groves	905	1085	116	41	
,	1021	1083	12	42	
rivers	1041	1083	99	40	
,	1141	1082	12	42	
and	1161	1081	49	41	
plains	504	1140	108	34	
,	612	1137	11	36	
Thou	471	1179	77	38	
earth	569	1176	84	39	
,	662	1174	12	40	
and	684	1174	59	39	
thou	764	1172	71	39	
ocean	860	1170	90	38	
,	957	1168	12	40	
adieu	983	1167	90	38	
;	1093	1165	12	40	
More	418	1218	95	49	
permanent	542	1216	190	46	
regions	751	1211	141	48	
,	884	1208	15	50	
where	914	1207	114	48	
righteous	1047	1205	165	46	
ness	508	1264	74	38	
reigns	597	1262	111	38	
,	705	1259	12	40	
Present	469	1301	141	48	
their	618	1297	80	50	
bright	722	1295	109	49	
hills	844	1292	78	50	
to	934	1290	30	51	
my	978	1288	68	51	
view	1057	1287	68	50	
.	1137	1286	15	51	
5	382	1354	14	46	
My	423	1354	60	45	
lov	501	1352	47	46	
'	556	1352	14	46	
d	570	1351	14	46	
habitation	601	1351	177	44	
and	800	1349	59	45	
gardens	878	1347	142	46	
,	1017	1346	14	46	
adieu	1044	1346	91	45	
,	1139	1345	14	46	
No	468	1400	58	44	
longer	538	1399	113	42	
my	660	1395	66	45	
footsteps	741	1395	153	40	
ye	913	1391	41	43	
greet	967	1390	93	42	
;	1069	1387	13	44	
A	438	1440	12	40	
mansion	472	1441	143	37	
celestial	637	1438	146	38	
stands	797	1435	117	39	
full	925	1433	61	39	
in	1004	1433	23	39	
my	1044	1432	67	39	
view	1124	1430	65	40	
,	1196	1429	12	40	
And	473	1484	74	46	
paradise	568	1482	145	45	
welcomes	727	1478	168	44	
my	907	1474	62	47	
feet	981	1473	68	46	
.	1049	1472	14	47	
6	389	1550	13	45	
My	427	1549	67	45	
weeping	516	1547	153	43	
relations	706	1543	155	42	
,	858	1540	13	45	
my	891	1538	68	45	
brethren	984	1537	151	42	
and	1170	1533	52	44	
friends	520	1590	122	40	
,	638	1590	11	40	
Whose	475	1632	120	41	
souls	610	1630	90	41	
are	710	1627	56	42	
entwined	786	1626	158	39	
with	959	1622	74	41	
my	1052	1619	64	43	
own	1128	1618	63	42	
,	1197	1616	13	43	
Adieu	438	1673	104	47	
for	561	1672	48	47	
the	630	1670	49	47	
present	696	1669	130	45	
;	839	1665	14	48	
my	867	1664	62	48	
spirit	941	1663	92	46	
ascends	1054	1661	135	45	
Where	475	1719	117	42	
pleasure	607	1717	152	41	
immortal	771	1713	174	40	
is	957	1709	25	44	
known	999	1708	121	42	
.	1118	1705	13	44	
448	770	1758	49	36	
19	1316	1538	37	34	
