content	x	y	w	h	
THE	574	166	65	42	
LORD	671	166	86	43	
'	764	167	11	42	
S	781	167	11	42	
SUPPER	827	168	128	43	
.	962	169	11	42	
3	333	259	13	44	
Let	373	260	64	44	
sinful	449	261	107	45	
joys	566	264	75	44	
be	648	264	49	46	
all	710	266	45	44	
forgot	769	267	109	46	
,	878	269	13	44	
And	419	303	70	41	
earth	507	305	89	41	
grow	618	306	78	42	
less	721	308	63	40	
in	801	310	22	40	
our	846	310	59	40	
esteem	922	311	96	41	
;	1038	313	12	40	
Christ	373	343	105	42	
and	499	345	59	41	
his	576	347	51	40	
love	644	348	73	41	
fill	736	349	41	41	
every	793	351	95	41	
thought	911	353	128	41	
,	1037	355	12	40	
And	415	382	74	49	
faith	505	384	76	49	
and	606	387	61	47	
hope	685	389	81	47	
be	781	390	44	48	
fixed	837	391	75	48	
on	937	394	35	47	
him	990	394	47	48	
.	1048	396	14	47	
4	332	497	13	44	
While	368	498	107	45	
he	491	500	41	44	
is	549	500	25	45	
absent	592	502	111	45	
from	720	504	68	44	
our	815	506	63	44	
sight	895	506	87	46	
,	980	508	13	44	
'	414	544	11	42	
Tis	432	544	42	43	
to	500	545	23	42	
prepare	544	545	138	43	
our	695	547	60	42	
souls	770	547	84	43	
a	874	548	11	42	
place	905	548	89	43	
,	999	549	11	42	
That	381	584	74	43	
we	466	585	54	42	
may	530	585	73	43	
dwell	624	586	95	43	
in	735	587	23	42	
heavenly	783	587	151	44	
light	965	589	70	42	
,	1036	590	11	42	
And	413	627	76	45	
live	508	628	64	45	
forever	589	629	119	45	
near	724	630	80	44	
his	820	631	50	44	
face	885	631	68	45	
.	953	632	12	44	
257	332	748	110	62	
C	697	757	14	51	
.	723	757	14	51	
M	759	757	14	51	
.	801	758	14	51	
Remembering	617	827	195	44	
Christ	828	832	86	41	
.	912	834	12	40	
1	335	885	12	43	
TF	379	885	48	43	
human	447	886	119	43	
kindness	582	887	158	44	
meets	750	888	102	44	
return	872	889	101	44	
,	982	890	12	43	
1	385	932	10	38	
And	427	932	71	39	
owns	518	933	93	39	
the	628	934	48	38	
grateful	694	935	147	39	
tie	852	936	55	38	
If	370	972	31	42	
tender	422	972	108	43	
thoughts	552	973	152	44	
within	717	975	108	43	
us	850	976	39	42	
burn	902	976	75	43	
,	982	977	11	42	
To	419	1013	36	49	
feel	475	1014	60	48	
a	553	1015	13	48	
friend	588	1015	96	48	
is	713	1016	17	48	
nigh	746	1016	100	49	
2	328	1121	12	40	
Oh	368	1122	51	40	
!	430	1122	12	40	
shall	462	1123	83	41	
not	557	1125	64	41	
warmer	629	1126	138	42	
accents	785	1128	124	42	
tell	931	1132	51	40	
The	416	1167	62	45	
gratitude	498	1168	160	45	
we	673	1170	57	44	
owe	740	1170	69	44	
To	373	1208	39	42	
him	429	1208	47	43	
who	513	1209	72	43	
died	601	1210	67	42	
our	693	1211	59	42	
fears	766	1211	82	43	
to	865	1212	31	42	
quell	915	1213	80	42	
,	999	1213	11	42	
And	413	1251	69	45	
save	502	1252	74	45	
from	593	1253	69	44	
endless	697	1254	118	45	
woe	829	1255	69	44	
?	912	1256	12	44	
6	1176	1353	13	35	
F	1207	1349	13	35	
3	330	1354	13	47	
.	344	1354	13	47	
While	364	1354	108	48	
yet	490	1355	54	47	
his	557	1356	48	47	
anguished	627	1356	173	48	
soul	819	1358	79	47	
surveyed	905	1358	143	49	
Those	418	1401	95	42	
pangs	531	1402	105	42	
he	649	1403	38	42	
could	705	1404	87	41	
not	817	1405	59	41	
flee	893	1405	48	42	
,	946	1406	11	41	
What	365	1441	101	44	
love	484	1442	72	43	
his	569	1443	49	43	
latest	638	1443	96	44	
words	747	1444	108	44	
displayed	870	1445	171	44	
Meet	428	1484	94	45	
and	535	1485	63	45	
remember	616	1486	169	45	
me	804	1488	57	44	
!	864	1488	12	44	
'	878	1488	12	44	
I	1207	1434	8	31	
4	326	1594	12	43	
Remember	364	1594	191	44	
thee	572	1596	71	43	
,	648	1596	12	43	
thy	675	1597	56	43	
death	746	1597	89	44	
,	846	1598	12	43	
thy	873	1598	56	44	
shame	947	1599	101	44	
,	1044	1600	12	43	
The	414	1638	62	44	
griefs	496	1639	97	44	
which	606	1640	97	44	
thou	730	1641	71	43	
didst	819	1642	90	43	
bear	920	1643	73	43	
?	1006	1643	12	43	
-	1015	1643	12	43	
-	1024	1644	12	43	
O	370	1680	12	44	
memory	402	1680	148	45	
!	568	1682	12	44	
leave	600	1682	91	45	
no	705	1683	40	44	
other	765	1683	86	45	
name	867	1684	98	45	
But	413	1722	65	43	
his	486	1723	48	42	
recorded	552	1724	147	43	
there	726	1725	85	43	
.	811	1726	11	42	
202	747	1767	45	35	
