content	x	y	w	h	
MISCELLANEOUS	170	193	483	50	
HYMNS	678	198	204	48	
.	887	200	14	46	
679	97	298	125	49	
C	484	305	14	47	
.	508	305	14	47	
M	556	306	14	47	
.	595	306	14	47	
Something	414	366	149	42	
new	584	368	52	41	
.	644	369	11	40	
I	107	408	11	41	
SINCE	148	408	145	43	
man	309	410	77	42	
by	405	411	45	41	
sin	472	412	40	41	
has	535	413	65	41	
lost	615	413	63	42	
his	697	414	46	42	
God	761	415	70	42	
,	842	416	11	41	
D	147	450	12	40	
He	210	452	58	40	
seeks	279	453	101	42	
creation	400	455	139	42	
through	560	458	143	42	
,	709	460	12	40	
And	144	495	72	43	
vainly	236	496	104	43	
strives	367	498	117	43	
for	505	499	47	43	
solid	574	500	77	43	
bliss	670	501	85	43	
,	759	502	11	42	
In	186	541	35	46	
trying	238	541	112	47	
something	369	543	187	48	
new	574	545	61	46	
.	648	546	14	46	
2	104	596	14	46	
The	143	596	67	47	
new	223	597	67	47	
possessed	313	598	172	48	
,	494	600	14	46	
like	519	600	74	47	
fading	608	601	110	47	
flowers	742	603	118	47	
,	866	604	14	46	
Soon	183	641	84	41	
loses	290	643	87	42	
its	392	645	40	40	
gay	453	647	59	40	
hue	528	648	70	41	
,	604	649	12	40	
The	142	682	64	42	
bubble	224	684	121	42	
now	368	687	64	41	
no	458	689	39	40	
longer	518	690	112	42	
stays	649	693	96	42	
,	744	695	12	40	
The	190	727	65	45	
soul	268	728	82	45	
wants	361	729	106	46	
something	485	730	189	47	
new	690	732	58	46	
.	762	733	13	45	
3	100	785	12	44	
Now	134	785	76	45	
could	239	786	88	45	
we	350	788	57	44	
call	423	788	62	45	
all	498	789	50	45	
Europe	564	790	132	45	
ours	714	792	79	44	
,	798	792	12	44	
With	179	827	81	41	
India	287	829	92	42	
and	401	831	58	42	
Peru	479	833	87	42	
,	571	835	12	40	
The	142	871	63	45	
mind	219	872	89	45	
would	334	873	101	45	
feel	463	875	62	44	
an	544	876	32	44	
aching	601	876	117	45	
void	742	878	66	44	
,	820	879	12	44	
And	179	916	71	45	
still	276	917	66	45	
want	358	918	88	45	
something	462	919	189	47	
new	667	921	58	46	
.	739	922	13	45	
4	98	972	14	48	
But	137	972	70	49	
when	220	973	93	49	
we	333	974	53	49	
feel	402	975	68	49	
the	479	976	63	48	
power	557	977	109	49	
of	685	978	35	48	
Christ	737	979	116	49	
,	852	980	14	48	
All	177	1021	56	39	
,	235	1021	11	39	
good	252	1022	82	39	
in	356	1023	21	39	
him	403	1023	50	40	
we	488	1024	57	39	
view	562	1025	66	39	
;	651	1026	11	39	
The	140	1061	65	43	
soul	224	1062	80	43	
forsakes	314	1063	146	44	
her	478	1065	60	42	
vain	557	1066	69	42	
pursuits	652	1067	146	43	
,	805	1069	11	42	
In	182	1101	26	46	
Christ	233	1102	110	48	
finds	365	1105	85	47	
something	466	1107	186	50	
new	664	1111	66	48	
.	744	1113	14	46	
5	92	1155	15	51	
The	142	1155	60	52	
joy	222	1156	53	52	
the	289	1157	58	51	
dear	364	1158	82	51	
Redeemer	460	1159	189	53	
gives	662	1161	96	52	
,	758	1162	15	51	
Will	174	1210	79	40	
bear	262	1211	86	40	
a	366	1212	11	40	
strict	402	1212	91	41	
review	513	1213	108	41	
;	645	1215	11	40	
Nor	127	1251	72	39	
need	216	1253	76	39	
we	317	1254	49	40	
ever	381	1256	79	39	
change	481	1257	126	40	
again	619	1260	94	39	
,	720	1262	11	38	
For	173	1291	64	45	
Christ	254	1294	118	46	
is	386	1297	25	44	
always	427	1297	125	48	
new	571	1302	64	45	
.	646	1304	13	44	
6	92	1351	12	43	
Come	131	1351	108	44	
,	237	1352	12	43	
sinners	262	1353	129	44	
,	395	1354	12	43	
then	421	1354	71	44	
,	501	1355	12	43	
and	531	1356	62	43	
seek	611	1356	70	44	
the	708	1357	56	44	
joys	779	1358	71	44	
Which	168	1395	119	42	
Christ	309	1397	109	42	
bids	436	1400	81	40	
you	531	1402	64	40	
pursue	617	1403	127	42	
,	743	1405	12	40	
And	133	1438	71	42	
keep	221	1439	81	42	
the	326	1440	58	42	
glorious	400	1441	147	43	
theme	566	1443	111	42	
in	694	1444	21	41	
view	746	1445	70	41	
,	827	1446	11	41	
In	171	1480	38	51	
Christ	233	1480	110	52	
seek	361	1482	72	51	
-	438	1483	15	51	
something	459	1483	182	53	
new	659	1485	60	51	
.	734	1486	15	51	
✓	92	1535	14	47	
But	130	1535	75	48	
soon	215	1536	80	48	
a	317	1537	14	47	
change	357	1538	119	48	
awaits	492	1539	117	48	
us	626	1541	44	47	
all	686	1541	41	48	
,	730	1542	14	47	
Before	171	1584	121	44	
the	309	1585	55	44	
great	388	1586	91	44	
review	493	1587	109	44	
,	613	1588	12	43	
And	135	1625	68	41	
at	222	1626	36	40	
his	273	1627	52	40	
feet	349	1628	60	40	
with	424	1628	75	41	
rapture	521	1629	134	42	
fall	675	1631	60	41	
,	737	1632	11	40	
.	122	1664	15	50	
'	137	1664	15	50	
And	174	1665	73	50	
heaven	261	1666	127	51	
brings	405	1667	121	51	
something	538	1669	189	51	
new	740	1671	66	50	
.	816	1672	15	50	
519	473	1717	47	27	
