content	x	y	w	h	
ADORATION	335	147	199	42	
AND	571	149	70	41	
PRAISE	672	150	122	41	
.	806	151	11	40	
For	202	240	53	48	
ever	269	241	74	47	
let	356	241	46	48	
thy	418	242	60	47	
boundless	493	243	173	48	
grace	687	244	92	48	
My	235	287	49	45	
sweetest	302	288	142	45	
thoughts	465	289	157	46	
employ	639	291	124	45	
.	766	292	12	44	
4	167	337	13	46	
When	193	337	89	47	
nature	307	338	115	47	
faints	436	339	95	47	
,	533	340	13	46	
around	561	340	120	47	
my	697	341	58	47	
bed	770	342	59	46	
Let	235	381	56	45	
thy	304	382	56	44	
bright	374	383	117	44	
glories	505	384	119	45	
shine	643	385	86	44	
,	732	386	12	44	
And	197	423	62	45	
death	280	424	85	44	
shall	395	425	78	44	
all	493	426	43	44	
its	553	426	37	44	
terrors	610	427	122	44	
lose	745	428	61	44	
In	235	467	24	45	
raptures	283	468	145	45	
so	445	469	32	44	
divine	493	470	112	44	
.	608	471	12	44	
319	163	577	82	44	
C	518	578	11	42	
.	544	578	11	42	
M	583	578	11	42	
.	621	579	11	42	
To	361	634	23	43	
Christ	402	634	86	44	
the	503	635	44	43	
good	553	635	56	43	
Shepherd	632	636	126	44	
.	769	637	12	43	
1710	158	680	105	44	
thee	291	681	64	43	
,	360	682	12	43	
my	378	682	64	43	
Shepherd	459	682	160	45	
and	646	684	61	43	
my	717	684	63	44	
Lord	789	685	86	44	
,	884	686	12	43	
|	213	725	12	43	
A	271	726	12	43	
grateful	308	726	149	44	
song	468	727	79	44	
I	565	728	12	43	
'	583	728	12	43	
ll	599	728	16	44	
raise	635	729	80	43	
;	728	730	12	43	
O	202	768	11	40	
let	234	768	41	41	
the	293	769	51	40	
meanest	355	769	146	42	
of	514	771	38	40	
thy	576	771	51	41	
flock	650	772	72	40	
Attempt	233	811	146	48	
to	392	813	25	46	
sing	439	813	73	47	
thy	529	814	52	46	
praise	600	814	106	47	
.	706	815	13	46	
2	165	856	14	47	
.	179	856	14	47	
Vain	196	857	68	48	
the	285	858	55	48	
attempt	349	859	143	49	
!	501	863	14	47	
what	530	863	92	49	
tongue	636	865	122	49	
can	774	867	54	48	
speak	846	869	92	48	
A	235	909	11	40	
subject	277	909	118	41	
so	410	910	29	40	
divine	457	910	113	41	
?	583	911	11	40	
Do	197	948	39	42	
justice	252	949	102	42	
to	376	950	23	42	
so	422	950	31	42	
vast	478	951	70	42	
a	563	951	11	42	
theme	594	951	111	43	
,	703	952	11	42	
And	229	989	68	49	
praise	315	990	104	49	
a	433	991	13	48	
love	474	991	66	49	
like	562	992	65	49	
thine	645	993	89	48	
?	747	994	13	48	
3	168	1042	12	44	
Love	191	1042	80	45	
,	272	1043	12	44	
that	299	1043	67	44	
could	383	1044	91	44	
bring	496	1045	88	44	
thy	605	1046	57	44	
willing	677	1046	123	45	
feet	821	1047	62	45	
From	232	1085	72	44	
that	336	1086	69	44	
bless	414	1087	86	44	
'	507	1088	12	43	
d	520	1088	12	43	
world	549	1088	96	44	
on	674	1089	31	43	
high	724	1090	79	43	
,	806	1090	12	43	
From	193	1127	74	45	
thy	293	1128	57	44	
great	368	1129	92	44	
Father	474	1129	121	45	
'	600	1131	12	44	
s	614	1131	12	44	
dear	638	1131	81	44	
embrace	734	1132	147	45	
,	884	1133	12	44	
To	231	1172	39	43	
suffer	284	1173	89	43	
,	380	1174	11	42	
bleed	403	1174	88	43	
and	516	1175	55	42	
die	592	1175	48	43	
!	655	1176	11	42	
4	161	1221	14	46	
My	189	1221	51	47	
life	258	1223	47	46	
,	306	1224	14	46	
my	328	1224	60	47	
joy	401	1226	53	46	
,	457	1226	14	46	
my	478	1227	60	47	
hope	553	1228	85	48	
,	640	1230	14	46	
I	668	1230	14	46	
owe	694	1230	73	48	
To	230	1267	40	43	
this	286	1268	58	43	
amazing	359	1270	154	45	
love	531	1274	70	43	
;	616	1276	12	42	
Ten	200	1310	42	43	
thousand	266	1311	153	43	
thousand	437	1312	157	43	
comforts	617	1314	149	43	
here	783	1315	75	43	
,	863	1316	11	42	
And	228	1351	64	42	
nobler	306	1353	115	42	
bliss	439	1355	76	42	
above	533	1357	104	42	
.	638	1359	12	40	
ar	4	1118	28	31	
.	35	1118	8	31	
320	162	1455	74	48	
O	513	1461	15	54	
.	535	1461	15	54	
M	574	1461	15	54	
.	612	1462	15	54	
The	496	1526	52	40	
same	555	1526	72	41	
.	628	1527	11	40	
I	167	1567	12	41	
TN	197	1568	39	41	
one	262	1569	54	41	
harmonious	326	1570	213	44	
,	536	1574	12	41	
cheerful	564	1574	147	43	
song	724	1577	77	42	
,	805	1578	12	41	
1	201	1609	14	50	
Ye	244	1610	45	50	
happy	295	1610	111	51	
saints	426	1611	99	51	
,	522	1612	14	50	
combine	553	1612	142	51	
;	705	1613	14	50	
Loud	189	1653	83	42	
let	289	1655	41	40	
it	344	1655	31	42	
sound	389	1657	99	41	
from	510	1659	63	40	
every	606	1661	95	40	
tongue	721	1663	132	42	
The	229	1696	60	43	
Saviour	306	1697	138	43	
is	460	1698	23	42	
divine	500	1699	113	42	
.	610	1700	11	42	
249	536	1741	45	32	
