content	x	y	w	h	
GLORIES	457	204	150	40	
OF	637	204	45	40	
CHRIST	713	204	122	40	
.	839	204	11	40	
ay	1	582	43	40	
,	47	589	14	36	
L	615	294	15	54	
.	637	294	15	54	
M	676	294	15	54	
.	714	294	15	54	
Jesus	344	369	69	42	
yesterday	417	368	131	42	
,	547	368	11	42	
to	564	368	23	42	
-	590	368	11	42	
day	602	368	48	42	
,	654	368	11	42	
and	675	368	54	42	
forever	739	368	91	42	
the	848	368	42	42	
same	901	368	70	41	
.	968	367	11	42	
1	251	415	11	40	
TTIGH	292	415	120	40	
on	436	414	38	40	
his	494	414	46	40	
Father	552	414	121	40	
'	677	414	11	40	
s	689	414	11	40	
royal	717	414	96	40	
seat	824	414	67	40	
,	890	414	11	40	
11	298	457	39	42	
Our	365	457	67	41	
Jesus	451	456	88	42	
shone	555	456	98	42	
divinely	664	456	140	42	
great	829	456	89	42	
,	916	456	11	42	
Ere	288	499	54	42	
Adam	364	499	88	41	
'	467	498	11	42	
s	480	498	11	42	
clay	509	498	67	42	
with	589	498	74	42	
life	691	498	49	42	
was	759	498	67	42	
warmed	835	498	135	41	
,	979	497	11	42	
Or	289	540	42	46	
Gabriel	344	540	136	45	
'	475	539	13	46	
s	490	539	13	46	
nobler	515	539	109	46	
spirit	644	539	93	46	
formed	754	539	116	46	
.	875	539	13	46	
2	251	591	12	44	
Through	295	591	142	43	
all	457	590	44	44	
succeeding	517	590	188	44	
ages	717	590	78	44	
he	807	590	40	44	
The	290	639	63	39	
same	364	638	90	39	
hath	466	636	65	40	
been	550	636	78	39	
—	644	635	11	40	
the	676	635	52	39	
same	746	634	88	39	
shall	844	633	85	40	
be	939	631	44	40	
;	993	631	11	40	
Immortal	291	679	160	39	
radiance	467	678	144	40	
gilds	637	678	83	40	
his	735	678	46	40	
head	795	678	80	40	
,	882	678	11	40	
While	283	718	107	44	
stars	403	718	81	43	
and	496	717	62	44	
sun	580	717	50	44	
wax	651	717	69	44	
old	734	717	50	44	
and	808	717	56	44	
fade	886	717	73	43	
.	962	716	12	44	
3	251	769	12	43	
The	294	769	55	43	
same	365	769	91	42	
his	464	768	43	43	
power	526	768	107	43	
his	649	768	48	43	
flock	720	768	67	43	
to	815	768	23	43	
guard	866	768	93	42	
,	964	767	12	43	
The	297	817	54	38	
same	367	817	92	37	
his	462	816	49	38	
bounty	529	816	117	38	
to	668	816	27	38	
reward	716	816	117	38	
,	844	816	10	38	
The	294	855	60	42	
same	371	855	81	41	
his	462	854	48	42	
faithfulness	525	854	202	42	
and	741	854	61	42	
love	822	854	70	42	
,	895	854	11	42	
To	292	898	40	44	
saints	348	898	93	43	
on	460	897	32	44	
earth	514	897	84	44	
and	622	897	57	44	
saints	699	897	97	44	
above	816	897	101	44	
.	916	897	12	44	
4	248	945	13	47	
Let	288	945	61	47	
nature	356	945	113	46	
change	489	944	121	47	
,	608	944	13	47	
and	631	944	58	47	
sink	715	944	63	47	
,	781	944	13	47	
and	809	944	60	47	
die	886	944	46	47	
,	935	943	13	47	
Jesus	293	991	88	42	
shall	393	991	79	41	
raise	486	990	76	42	
his	577	990	54	42	
chosen	641	990	108	42	
high	768	990	78	42	
,	853	990	11	42	
And	292	1033	68	40	
fix	380	1033	28	40	
them	430	1032	66	40	
near	530	1032	73	40	
his	621	1032	45	40	
stable	690	1032	91	40	
throne	803	1032	114	40	
,	919	1032	11	40	
In	292	1077	24	43	
glory	344	1077	86	42	
changeless	451	1076	177	43	
as	648	1076	31	43	
his	694	1076	49	43	
own	756	1076	74	43	
.	829	1076	12	43	
ves	1	895	49	34	
.	60	895	9	34	
urs	-4	1081	39	47	
;	52	1081	13	47	
aghts	-15	1227	98	54	
;	93	1227	15	54	
C	616	1154	14	50	
.	636	1154	14	50	
M	677	1154	14	50	
.	713	1154	14	50	
The	572	1214	46	40	
Builder	630	1215	109	42	
.	741	1217	12	40	
1	255	1262	13	46	
CHRIST	294	1262	167	45	
plans	480	1261	92	46	
the	585	1261	52	46	
temple	656	1261	109	46	
of	783	1261	42	46	
the	837	1261	53	46	
Lord	910	1261	76	45	
,	998	1260	13	46	
U	298	1302	12	40	
And	360	1303	64	41	
all	443	1303	47	41	
the	502	1304	53	41	
building	570	1305	152	42	
rears	736	1308	90	41	
,	823	1309	12	40	
And	292	1347	68	41	
,	366	1348	11	40	
be	387	1348	45	39	
his	441	1347	46	40	
holy	502	1348	71	40	
name	598	1348	95	41	
adored	705	1349	114	41	
,	826	1350	11	40	
He	333	1389	51	46	
all	398	1389	40	45	
the	457	1388	52	46	
glory	525	1388	86	46	
bears	632	1388	91	46	
