content	x	y	w	h	
INTERCESSION	479	152	264	43	
OF	775	152	47	43	
CHRIST	851	152	128	43	
94	321	250	51	47	
L	670	251	13	46	
.	698	251	13	46	
M	745	251	13	46	
.	787	251	13	46	
God	473	310	54	42	
the	549	310	43	42	
Son	602	310	42	42	
equal	668	310	81	42	
with	753	310	63	42	
the	842	310	36	42	
Father	895	310	88	42	
.	990	310	11	42	
1	318	350	14	51	
D	370	350	14	51	
RIGHT	413	350	139	51	
King	569	350	89	51	
of	671	350	37	51	
glory	727	350	88	51	
,	822	350	14	51	
dreadful	847	350	152	51	
God	1009	350	73	51	
!	1093	350	14	51	
D	369	400	11	42	
Our	433	400	66	42	
spirits	519	400	105	42	
bow	641	400	61	42	
before	727	400	106	42	
thy	850	400	54	42	
seat	923	400	69	42	
;	1005	400	11	42	
To	361	442	39	42	
thee	420	442	70	42	
we	503	442	54	42	
lift	571	442	53	42	
our	642	442	54	42	
humble	713	442	132	42	
thought	863	442	139	42	
,	1000	442	11	42	
And	401	487	69	44	
worship	484	487	135	44	
at	637	487	40	44	
thy	689	487	57	44	
awful	764	487	102	44	
feet	877	487	61	44	
.	941	487	12	44	
2	317	535	13	48	
Mercy	349	535	110	48	
and	482	535	54	48	
truth	563	535	80	48	
unite	662	535	89	48	
in	773	535	27	48	
one	820	535	61	48	
,	880	535	13	48	
And	396	582	73	42	
smiling	488	582	129	42	
sit	634	582	41	42	
at	688	582	39	42	
thy	743	582	48	42	
right	817	582	88	42	
hand	909	582	90	42	
;	1013	582	11	42	
Eternal	355	624	133	42	
justice	501	624	112	42	
guards	632	624	121	42	
thy	769	624	53	42	
.	824	624	11	42	
throne	840	624	116	42	
,	958	624	11	42	
And	403	663	64	50	
vengeance	490	663	186	50	
waits	685	663	94	50	
thy	798	663	58	50	
dread	869	663	92	50	
command	988	663	152	50	
,	1140	663	14	50	
3	315	716	12	43	
A	359	716	12	43	
thousand	404	716	151	43	
seraphs	580	716	129	43	
,	707	716	12	43	
strong	732	716	115	43	
and	864	716	56	43	
bright	938	716	114	43	
,	1050	716	12	43	
·	355	760	12	43	
Stand	396	760	97	43	
round	513	760	99	43	
the	637	760	49	43	
glorious	711	760	138	43	
Deity	865	760	92	43	
;	975	760	12	43	
But	355	804	66	42	
who	431	804	72	42	
among	520	804	117	42	
the	657	804	54	42	
sons	724	804	76	42	
of	813	804	38	42	
light	863	804	83	42	
,	949	804	11	42	
Pretends	398	846	156	40	
comparison	567	846	196	40	
with	786	846	69	40	
thee	880	846	71	40	
?	967	846	11	40	
4	315	897	11	41	
Yet	360	897	60	41	
there	438	897	82	41	
is	543	897	22	41	
one	583	897	58	41	
of	656	897	38	41	
human	703	897	111	41	
frame	840	897	108	41	
,	941	897	11	41	
Jesus	399	940	95	42	
arrayed	509	940	131	42	
in	661	940	23	42	
flesh	714	940	66	42	
and	799	940	61	42	
blood	875	940	101	42	
,	979	940	11	42	
