content	x	y	w	h	
CHURCTI	904	224	143	47	
MEETINGS	1066	224	193	47	
.	1260	224	13	47	
3	1508	339	17	38	
n	1552	332	17	38	
But	707	320	68	43	
let	792	320	36	43	
this	847	320	65	43	
thought	927	320	143	43	
our	1084	320	56	43	
spirits	1155	320	109	43	
cheer	1284	320	83	43	
,	1367	320	12	43	
We	747	365	67	46	
seek	826	365	64	46	
a	914	365	13	46	
city	946	365	60	46	
yet	1029	365	52	46	
to	1103	365	25	46	
come	1148	365	96	46	
.	1243	365	13	46	
3	672	416	12	43	
We	698	416	71	43	
'	760	416	12	43	
ve	775	416	39	43	
no	828	416	39	43	
abiding	886	416	133	43	
city	1038	416	56	43	
here	1114	416	72	43	
:	1200	416	30	43	
Then	758	460	75	43	
let	854	460	43	43	
us	915	460	39	43	
live	970	460	63	43	
as	1047	460	39	43	
pilgrims	1101	460	153	43	
do	1258	460	39	43	
;	1309	460	12	43	
Let	707	501	62	40	
not	781	502	64	40	
the	860	502	51	40	
world	929	503	94	40	
our	1046	503	57	41	
rest	1115	504	68	40	
appear	1195	504	121	41	
,	1318	505	11	40	
But	754	545	66	46	
let	833	545	46	46	
us	891	545	42	46	
haste	942	545	93	46	
from	1050	545	71	46	
all	1144	545	46	46	
below	1205	545	92	46	
.	1307	545	13	46	
4	669	592	13	47	
We	703	592	69	47	
'	765	592	13	47	
ve	776	592	43	47	
no	836	592	34	47	
abiding	887	592	134	47	
city	1038	592	61	47	
here	1124	592	73	47	
:	1207	592	28	47	
We	743	640	70	42	
seek	821	640	70	42	
a	913	640	11	42	
city	946	640	61	42	
out	1026	640	60	42	
of	1099	640	39	42	
sight	1158	640	89	42	
,	1244	640	11	42	
Zion	706	682	80	42	
its	806	682	36	42	
name	857	682	101	42	
-	965	682	11	42	
we	993	682	54	42	
'	1047	682	11	42	
ll	1061	682	22	42	
soon	1097	682	76	42	
be	1190	682	39	42	
there	1249	682	81	42	
-	1348	682	11	42	
It	756	720	28	51	
shines	797	720	109	51	
with	918	720	69	51	
everlasting	1008	720	194	51	
light	1226	720	80	51	
.	1307	720	14	51	
5	665	772	13	47	
Zion	710	772	69	47	
:	802	772	13	47	
Jehovah	854	772	143	47	
is	1016	772	27	47	
her	1056	772	61	47	
strength	1132	772	140	47	
;	1289	772	13	47	
Secure	753	820	113	40	
she	887	820	52	40	
smiles	956	820	108	40	
at	1079	820	29	40	
all	1122	820	46	40	
her	1182	820	58	40	
foes	1260	820	62	40	
;	1330	820	11	40	
And	709	862	69	40	
weary	793	862	106	40	
travellers	919	862	168	40	
at	1107	862	30	40	
length	1157	862	101	40	
Within	749	903	116	48	
her	885	903	55	48	
sacred	955	903	109	48	
walls	1086	903	89	48	
repose	1191	903	107	48	
.	1299	903	13	48	
6	670	956	11	39	
0	714	956	11	39	
sweet	753	956	98	39	
abode	863	956	102	39	
of	979	956	36	39	
peace	1026	956	97	39	
and	1143	956	62	39	
love	1227	956	68	39	
,	1298	956	11	39	
Where	750	998	115	42	
pilgrims	886	998	153	42	
freed	1045	998	82	42	
from	1154	998	65	42	
toil	1251	998	59	42	
are	1324	998	48	42	
blest	1380	998	58	42	
Had	706	1040	72	42	
I	804	1040	11	42	
the	829	1040	54	42	
pinions	900	1040	131	42	
of	1044	1040	30	42	
the	1093	1040	48	42	
dove	1158	1040	82	42	
,	1243	1040	11	42	
I	752	1084	12	43	
'	765	1084	12	43	
d	783	1084	12	43	
fly	821	1084	30	43	
to	874	1084	32	43	
thee	924	1084	70	43	
and	1009	1084	62	43	
be	1089	1084	39	43	
at	1141	1084	40	43	
rest	1190	1084	68	43	
.	1258	1084	12	43	
7	671	1136	12	43	
But	713	1136	68	43	
hush	788	1136	77	43	
,	869	1136	12	43	
my	887	1136	64	43	
soul	966	1136	72	43	
,	1037	1136	12	43	
nor	1059	1136	61	43	
dare	1135	1136	79	43	
repine	1230	1136	103	43	
,	1345	1136	12	43	
The	757	1180	57	40	
time	835	1180	78	40	
my	920	1180	59	40	
God	990	1180	74	40	
appoints	1080	1180	149	40	
is	1249	1180	21	40	
best	1286	1180	68	40	
;	1359	1180	11	40	
While	708	1220	106	42	
here	829	1220	77	42	
,	905	1220	11	42	
to	930	1220	30	42	
do	979	1220	39	42	
his	1035	1220	48	42	
will	1098	1220	71	42	
be	1182	1220	38	42	
mine	1233	1220	86	42	
,	1322	1220	11	42	
And	754	1263	69	44	
his	842	1263	49	44	
to	906	1263	32	44	
fix	959	1263	31	44	
my	1009	1263	57	44	
time	1083	1263	83	44	
to	1176	1263	32	44	
rest	1226	1263	61	44	
.	1290	1263	12	44	
025	1573	1185	31	63	
E	1573	1299	31	8	
217	674	1345	103	48	
O	1041	1348	12	43	
.	1068	1348	12	43	
M	1107	1348	12	43	
.	1143	1348	12	43	
Christian	948	1407	129	40	
harmony	1097	1407	131	40	
,	1225	1407	11	40	
1	672	1452	12	43	
TO	709	1452	79	43	
,	791	1452	12	43	
what	817	1452	83	43	
an	918	1452	31	43	
entertaining	974	1452	216	43	
sight	1204	1452	90	43	
.	1292	1452	12	43	
U	728	1498	11	40	
Those	787	1498	93	40	
friendly	904	1498	136	40	
brethren	1057	1498	149	40	
prove	1225	1498	94	40	
!	1331	1498	11	40	
Whose	707	1538	115	42	
cheerful	843	1538	145	42	
hearts	1001	1538	103	42	
in	1124	1538	23	42	
bands	1168	1538	104	42	
unite	1284	1538	83	42	
Of	753	1582	47	42	
harmony	806	1582	155	42	
and	980	1582	54	42	
love	1059	1582	70	42	
.	1130	1582	11	42	
2	670	1641	13	48	
When	707	1641	100	48	
streams	822	1641	137	48	
of	963	1641	35	48	
bliss	1005	1641	78	48	
from	1102	1641	63	48	
Christ	1196	1641	104	48	
,	1297	1641	13	48	
the	1317	1641	49	48	
spring	1376	1641	71	48	
,	1439	1641	13	48	
Descend	748	1692	141	38	
to	909	1692	29	38	
every	958	1692	94	38	
soul	1073	1692	75	38	
,	1144	1692	10	38	
And	707	1729	74	43	
heavenly	799	1729	156	43	
peace	975	1729	95	43	
,	1070	1729	12	43	
with	1096	1729	68	43	
balmy	1186	1729	109	43	
wing	1314	1729	68	43	
,	1387	1729	12	43	
Shades	756	1768	119	51	
and	892	1768	57	51	
bedews	970	1768	127	51	
the	1111	1768	52	51	
whole	1173	1768	107	51	
:	1293	1768	14	51	
172	1074	1812	46	32	
3D	1516	1564	58	40	
