content	x	y	w	h	
THE	855	188	66	51	
LORD	954	188	92	52	
'	1049	189	14	51	
S	1060	189	14	51	
SUPPER	1110	189	133	51	
.	1247	189	14	51	
6	1514	390	11	40	
W	1551	390	11	40	
6	1518	566	17	42	
Y	1553	562	17	42	
3	640	284	13	47	
This	682	284	71	47	
holy	766	284	74	47	
bread	858	284	93	47	
and	975	284	60	48	
wine	1054	285	82	47	
Maintain	712	332	156	43	
our	896	332	55	43	
fainting	972	332	133	44	
breath	1123	333	105	43	
,	1239	333	12	43	
By	680	376	43	40	
union	742	376	94	40	
with	854	376	75	40	
our	951	376	57	40	
living	1029	377	100	40	
Lord	1146	377	79	40	
,	1233	377	11	40	
And	720	415	69	48	
interest	809	415	135	48	
in	963	415	18	48	
his	1008	415	49	49	
death	1070	416	90	48	
.	1166	416	13	48	
4	636	468	12	43	
Our	674	468	68	43	
heavenly	755	468	156	43	
Father	936	468	118	44	
calls	1072	469	77	43	
Christ	723	511	104	41	
and	842	512	57	40	
his	918	513	50	40	
members	980	513	163	42	
one	1156	515	63	41	
;	1233	516	11	40	
We	674	551	66	40	
the	751	552	52	40	
dear	818	552	80	40	
children	915	553	138	42	
of	1073	555	38	40	
his	1127	555	51	40	
love	1196	556	71	40	
,	1269	556	11	40	
And	722	596	72	42	
he	810	596	39	42	
the	870	596	53	42	
first	940	596	60	42	
-	1007	596	11	42	
born	1017	597	75	42	
Son	1116	597	54	42	
.	1179	597	11	42	
5	632	648	12	43	
We	670	648	72	43	
are	750	648	55	43	
but	814	648	68	43	
several	891	648	124	43	
parts	1031	649	83	43	
Of	718	694	50	40	
the	784	694	57	40	
same	854	694	89	40	
broken	954	694	118	41	
bread	1094	695	95	40	
;	1203	695	11	40	
·	646	734	11	42	
One	680	734	72	42	
body	757	734	88	42	
hath	860	734	78	42	
its	960	734	36	42	
several	1015	735	131	42	
limbs	1158	735	89	42	
,	1252	735	11	42	
But	719	776	68	43	
Jesus	800	776	93	43	
is	909	776	24	43	
the	953	776	50	43	
head	1014	777	79	43	
.	1102	777	12	43	
6	634	824	14	51	
Let	677	824	58	51	
all	752	824	44	51	
our	814	824	59	51	
powers	892	824	119	51	
be	1027	825	38	51	
joined	1081	825	102	51	
;	1190	825	14	51	
His	717	874	60	42	
glorious	801	874	140	42	
name	953	874	100	43	
to	1063	875	30	42	
raise	1114	875	83	42	
;	1206	875	11	42	
•	649	914	11	42	
Pleasure	680	914	151	42	
and	844	914	60	42	
love	923	914	76	42	
fill	1016	915	43	42	
every	1078	915	93	42	
mind	1183	915	91	42	
,	1281	915	11	42	
And	722	956	69	44	
every	811	956	91	44	
voice	922	956	92	44	
be	1030	957	40	44	
praise	1084	957	99	44	
.	1190	957	12	44	
24	1528	965	34	46	
E	1546	1165	25	6	
2	1521	1252	10	38	
H	1552	1252	10	38	
245	639	1050	93	45	
C	1012	1050	14	50	
.	1037	1051	14	50	
M	1073	1051	14	50	
.	1114	1051	14	50	
Christ	819	1112	91	42	
is	921	1112	23	42	
meat	948	1112	73	42	
and	1036	1113	54	42	
drink	1105	1113	77	42	
in	1202	1113	15	42	
leed	1241	1113	43	42	
.	1291	1113	11	42	
1	643	1159	11	41	
T	690	1159	11	41	
ORD	730	1159	82	41	
,	820	1159	11	41	
at	846	1159	38	41	
thy	901	1159	52	41	
table	970	1159	83	42	
I	1076	1160	11	41	
behold	1102	1160	110	41	
I	694	1202	12	44	
The	760	1202	57	44	
wonders	833	1202	142	44	
of	993	1202	40	45	
thy	1050	1203	57	44	
grace	1123	1203	92	44	
;	1234	1203	12	44	
But	680	1246	68	40	
most	755	1246	88	40	
of	857	1246	36	40	
all	910	1246	46	40	
admire	972	1246	122	41	
,	1098	1247	11	40	
that	1121	1247	73	40	
I	1212	1247	11	40	
Should	725	1287	113	46	
find	866	1287	54	46	
a	942	1287	13	46	
welcome	969	1287	162	47	
place	1141	1288	92	46	
.	1234	1288	13	46	
2	640	1339	12	44	
I	680	1339	12	44	
,	694	1339	12	44	
that	721	1339	67	44	
am	805	1339	32	44	
all	873	1339	43	44	
defiled	930	1339	110	45	
with	1063	1340	69	44	
sin	1158	1340	37	44	
,	1207	1340	12	44	
A	727	1384	10	38	
rebel	769	1384	88	39	
to	869	1385	29	38	
my	913	1386	63	38	
God	984	1386	72	40	
;	1078	1388	10	38	
I	683	1424	11	42	
,	692	1424	11	42	
that	722	1424	68	42	
have	805	1424	82	42	
crucified	906	1424	142	43	
his	1067	1425	48	42	
Son	1130	1425	60	42	
,	1199	1425	11	42	
And	724	1466	69	44	
trampled	814	1466	150	44	
on	993	1466	32	44	
his	1045	1467	50	44	
blood	1108	1467	92	44	
!	1219	1467	12	44	
3	639	1520	12	43	
What	675	1520	102	43	
strange	788	1520	130	43	
,	921	1520	12	43	
surprising	948	1520	175	44	
grace	1145	1521	88	43	
is	1251	1521	24	43	
this	1289	1521	61	43	
,	1352	1521	12	43	
That	724	1564	82	42	
such	821	1564	69	42	
a	917	1564	11	42	
soul	951	1564	70	42	
has	1034	1565	60	42	
room	1103	1565	77	42	
!	1209	1565	11	42	
My	674	1606	57	40	
Saviour	751	1606	135	40	
takes	907	1606	85	40	
me	1006	1606	58	41	
by	1075	1607	38	40	
the	1135	1607	52	40	
hand	1200	1607	86	40	
,	1287	1607	11	40	
My	718	1649	57	44	
Jesus	794	1649	94	44	
bids	897	1649	76	44	
me	983	1649	57	45	
come	1050	1650	100	44	
.	1143	1650	12	44	
4	635	1700	12	43	
Eat	681	1700	61	43	
,	740	1700	12	43	
O	771	1700	12	43	
my	802	1700	64	43	
friends	882	1700	120	43	
,	1000	1700	12	43	
the	1031	1701	50	43	
Saviour	1099	1701	140	43	
cries	1256	1701	74	43	
,	1330	1701	12	43	
The	726	1743	63	41	
feast	807	1744	76	41	
was	900	1745	63	40	
made	975	1746	101	41	
for	1087	1748	46	40	
you	1150	1748	63	41	
;	1232	1749	11	40	
192	1029	1788	44	31	
3	1518	1429	15	41	
T	1550	1425	15	41	
