content	x	y	w	h	
CHURCH	305	226	134	36	
MEETINGS	474	223	186	35	
.	662	220	11	38	
The	154	323	49	41	
women	214	321	109	41	
were	343	319	85	41	
fearful	443	317	123	41	
of	573	315	40	42	
nothing	619	314	142	40	
but	769	312	68	41	
sin	852	310	37	42	
,	899	310	12	42	
Their	154	366	75	39	
hearts	253	364	104	39	
were	368	362	82	40	
all	480	360	48	40	
cheerful	557	359	147	38	
,	701	356	12	41	
their	738	355	77	40	
con	851	353	68	41	
sciences	216	410	129	37	
clean	360	406	86	38	
.	451	403	12	40	
6	117	460	13	44	
Wrapt	148	460	95	42	
up	254	458	41	43	
in	311	457	25	44	
the	360	456	52	43	
Lord	421	455	88	43	
,	513	453	13	44	
his	537	453	51	43	
service	602	452	123	42	
and	741	449	58	44	
love	819	448	74	43	
,	891	447	13	44	
They	152	501	70	44	
lived	236	499	78	44	
and	336	497	52	45	
adored	409	496	110	43	
like	545	494	66	44	
angels	624	492	117	44	
above	753	490	106	44	
;	871	488	13	45	
And	146	545	61	41	
blest	221	543	81	41	
with	314	542	67	41	
his	401	540	49	42	
presence	466	539	150	40	
,	620	536	12	42	
their	644	536	81	41	
lives	750	534	81	41	
they	848	532	69	42	
laid	219	586	51	40	
down	288	585	88	39	
,	385	584	12	40	
And	154	623	53	50	
now	244	621	58	50	
with	334	619	70	50	
their	437	618	80	49	
Saviour	556	616	136	48	
inherit	719	613	122	49	
the	870	610	51	51	
crown	217	677	96	32	
.	318	676	10	33	
g	6	1060	19	42	
the	40	1055	37	35	
207	128	766	73	49	
Second	256	764	126	48	
Part	409	761	94	49	
.	502	760	15	50	
P	573	758	15	50	
.	599	758	15	50	
M	639	757	15	50	
.	675	757	15	50	
10s	744	755	65	49	
.	813	754	15	50	
ne	-3	839	32	34	
;	35	839	10	34	
Desiring	260	833	109	40	
to	384	831	15	41	
live	416	830	50	41	
over	475	829	55	41	
primitive	544	828	133	40	
days	684	825	66	41	
,	751	824	12	42	
their	22	877	51	37	
1	125	883	13	44	
WHERE	202	881	150	43	
are	379	879	57	43	
the	468	877	51	44	
men	535	875	70	44	
with	638	874	71	43	
virtue	745	872	107	43	
en	876	870	46	44	
U	158	927	12	40	
dowed	209	926	98	38	
St	11	969	21	29	
.	32	969	8	29	
To	158	968	31	40	
live	206	967	55	40	
as	276	965	31	41	
did	320	965	48	40	
then	389	964	69	40	
the	482	962	53	40	
servants	553	961	142	38	
of	713	958	35	41	
God	766	957	72	40	
?	854	955	12	41	
same	11	1016	62	35	
The	161	1013	47	39	
ancient	222	1011	124	39	
example	358	1009	141	38	
who	512	1006	76	39	
show	606	1005	76	39	
us	702	1003	46	40	
again	755	1002	96	39	
,	858	1000	12	40	
Courageous	152	1054	186	43	
to	346	1050	35	46	
trample	395	1049	136	44	
on	538	1047	42	46	
pleasure	589	1046	149	44	
and	750	1043	60	46	
pain	828	1042	73	45	
?	916	1040	14	46	
2	123	1104	14	46	
0	156	1104	14	46	
Jesus	192	1103	82	45	
,	273	1102	14	46	
on	302	1101	31	46	
us	349	1100	43	46	
the	405	1099	53	46	
blessings	467	1098	165	44	
bestow	640	1095	112	44	
,	766	1093	14	46	
rise	-7	1143	47	40	
,	43	1143	12	40	
We	154	1149	55	41	
little	218	1148	70	41	
ones	306	1146	74	41	
choose	396	1144	109	41	
thy	521	1142	61	42	
glories	596	1141	115	40	
to	727	1139	32	41	
show	780	1138	75	41	
;	879	1136	12	42	
In	156	1191	24	41	
this	200	1190	52	41	
generation	271	1189	175	39	
thy	465	1185	56	42	
witnesses	538	1184	160	39	
raise	714	1181	76	41	
,	796	1179	12	42	
ed	1	1232	29	50	
no	54	1231	20	50	
i	107	1230	15	50	
The	163	1230	52	49	
heirs	224	1228	83	49	
of	314	1227	39	50	
salvation	367	1226	154	48	
,	525	1223	15	50	
the	559	1223	51	49	
vessels	626	1221	118	49	
of	761	1219	28	50	
grace	810	1218	99	49	
.	908	1217	15	50	
3	127	1279	15	51	
Accept	162	1279	106	49	
our	276	1277	60	50	
desire	350	1275	100	50	
,	449	1274	15	51	
and	474	1273	59	50	
give	552	1272	75	50	
us	640	1270	39	51	
thy	695	1269	58	51	
love	767	1268	72	50	
,	838	1267	15	51	
ore	10	1326	34	40	
;	50	1325	11	40	
Thy	158	1325	58	39	
children	230	1324	128	38	
inspire	383	1323	114	38	
with	513	1320	74	40	
faith	613	1320	67	39	
from	711	1319	63	39	
above	807	1317	102	40	
;	924	1316	11	40	
ey	9	1365	28	38	
re	52	1364	20	38	
Purge	159	1370	95	42	
out	264	1368	64	43	
the	333	1367	58	43	
old	404	1365	44	44	
leaven	471	1364	110	42	
aad	600	1362	64	43	
early	683	1360	85	43	
convert	791	1359	130	42	
,	927	1356	13	44	
And	164	1412	53	45	
'	222	1411	14	46	
open	239	1410	72	45	
a	330	1409	14	46	
heaven	360	1408	119	44	
of	497	1406	42	45	
grace	552	1405	98	44	
in	671	1403	17	46	
our	719	1402	60	45	
heart	787	1401	98	44	
.	884	1399	14	46	
they	28	1441	43	42	
4	127	1462	14	46	
Begotten	157	1462	140	43	
again	312	1459	91	45	
and	421	1457	59	45	
principled	500	1456	181	43	
right	699	1452	93	45	
,	789	1451	14	46	
Good	153	1507	84	41	
works	257	1505	107	40	
to	392	1503	24	41	
maintain	439	1501	156	40	
and	624	1499	61	41	
walk	706	1497	83	41	
in	821	1495	24	42	
thy	881	1494	49	41	
light	232	1546	79	40	
;	317	1547	11	40	
We	162	1588	51	44	
then	227	1586	64	45	
shall	309	1585	82	44	
recover	405	1583	130	43	
that	554	1581	69	44	
vigor	639	1579	89	44	
of	744	1577	42	45	
grace	799	1576	95	44	
,	894	1575	13	45	
And	165	1631	61	46	
gladly	244	1629	101	46	
live	368	1627	60	46	
over	445	1626	73	46	
those	538	1624	91	46	
primitive	647	1622	161	45	
days	824	1619	80	46	
.	902	1618	14	47	
5	128	1680	13	46	
Our	163	1680	59	46	
moments	236	1679	149	45	
below	398	1677	92	46	
shall	519	1676	80	46	
pleasantly	621	1676	172	44	
glide	818	1673	83	46	
,	904	1673	13	46	
again	1	1724	65	40	
,	66	1724	11	40	
While	162	1724	90	39	
nothing	277	1723	134	39	
we	434	1722	50	39	
know	510	1722	82	38	
but	620	1721	63	39	
Christ	705	1720	107	39	
cruci	839	1719	95	39	
fied	235	1768	49	41	
;	306	1767	12	41	
165	508	1809	42	31	
ise	12	1577	41	47	
,	42	1586	23	42	
loys	18	1622	46	45	
oice	14	1666	46	40	
.	57	1667	11	38	
en	19	1762	27	42	
;	49	1760	15	43	
