content	x	y	w	h	
THE	305	182	62	47	
LORD	394	181	86	47	
'	490	179	14	48	
S	504	179	14	48	
SUPPER	546	179	137	46	
We	157	287	56	42	
would	215	286	90	41	
devote	325	285	115	40	
our	454	283	61	41	
hearts	525	282	111	40	
away	652	280	87	41	
,	745	279	12	42	
To	198	333	30	38	
be	242	330	37	40	
for	294	329	41	39	
ever	353	326	72	39	
thine	446	324	84	38	
.	531	322	12	40	
251	134	448	80	49	
L	452	444	13	44	
.	484	443	13	44	
M	520	443	13	44	
.	560	442	13	44	
A	202	502	14	48	
preparatory	227	501	160	46	
thought	398	499	111	46	
for	516	497	42	48	
the	570	496	41	48	
Lord	627	495	64	48	
'	696	494	14	48	
s	706	494	14	48	
Supper	737	494	94	47	
.	839	492	14	48	
1	137	551	13	44	
TTHAT	168	551	145	42	
heavenly	333	549	154	42	
man	502	546	77	43	
or	604	545	33	43	
lovely	655	544	102	43	
God	774	542	77	43	
W	181	593	14	47	
Comes	252	592	101	46	
marching	370	590	172	45	
downward	565	587	180	45	
from	783	584	60	46	
the	881	583	55	46	
skies	231	641	74	39	
,	304	640	12	40	
Arrayed	163	683	118	38	
in	302	680	22	39	
garments	347	678	164	37	
rolled	525	674	102	39	
in	646	671	23	40	
blood	691	670	96	38	
,	793	668	12	40	
With	191	722	71	47	
joy	290	720	48	48	
and	357	719	56	48	
pity	435	718	64	47	
in	521	717	27	48	
his	568	716	49	48	
eyes	638	715	67	47	
?	716	714	14	48	
2	137	798	14	46	
The	166	798	51	46	
Lord	221	797	81	45	
,	306	796	14	46	
the	330	796	53	45	
Saviour	397	795	135	44	
,	536	793	14	46	
yes	563	792	53	46	
,	616	792	14	46	
'	639	791	14	46	
tis	652	791	41	46	
he	708	790	42	46	
,	752	790	14	46	
I	198	841	12	42	
know	223	840	76	41	
him	320	839	48	41	
by	395	838	48	41	
the	461	837	54	41	
smiles	528	836	109	40	
he	649	834	48	42	
wears	703	833	106	41	
:	817	832	12	42	
Dear	163	883	68	41	
,	230	882	12	42	
glorious	253	882	139	40	
Man	409	880	73	41	
,	488	878	12	42	
that	514	878	76	41	
died	597	877	68	41	
for	691	876	49	41	
me	747	875	63	41	
,	807	874	12	42	
Drench	195	926	104	42	
'	310	924	13	44	
d	323	924	13	44	
deep	350	923	82	43	
in	450	922	25	44	
agonies	496	921	132	43	
and	646	919	58	44	
tears	729	918	81	43	
!	823	917	13	44	
3	138	1001	14	46	
Lo	165	1000	34	46	
,	199	1000	14	46	
he	221	999	35	46	
reveals	268	999	122	44	
his	402	997	47	45	
shining	472	996	124	44	
breast	616	994	103	44	
;	734	992	14	46	
I	200	1041	14	47	
own	225	1040	61	47	
those	302	1039	80	46	
wounds	396	1038	142	45	
,	536	1036	14	47	
and	559	1035	61	47	
I	641	1034	14	47	
adore	669	1034	99	46	
:	781	1032	14	47	
Lo	166	1087	37	40	
,	205	1087	12	40	
he	223	1086	39	40	
prepares	272	1086	147	38	
a	435	1083	12	40	
royal	465	1083	100	39	
feast	580	1081	77	39	
,	661	1080	12	40	
Sweet	196	1127	92	41	
fruit	308	1125	74	41	
of	394	1124	40	42	
the	445	1123	55	42	
sharp	512	1122	94	41	
pangs	622	1121	102	40	
he	736	1119	48	41	
bore	794	1118	76	41	
.	870	1117	12	42	
4	135	1204	12	42	
Whence	165	1203	117	41	
flow	301	1201	56	42	
those	379	1200	92	41	
favors	488	1198	108	41	
so	612	1197	31	41	
divine	661	1196	109	41	
?	780	1194	12	42	
no	845	1193	63	42	
Lord	198	1244	70	44	
,	275	1243	13	45	
why	298	1242	71	44	
so	384	1241	34	45	
lavish	436	1240	99	44	
of	558	1238	34	45	
thy	611	1238	59	44	
blood	681	1237	95	44	
?	790	1235	13	45	
Why	165	1286	68	39	
,	235	1286	11	40	
for	261	1286	40	39	
such	322	1285	65	39	
earthly	410	1285	120	38	
souls	554	1284	87	38	
as	655	1282	37	40	
mine	700	1282	86	39	
,	789	1281	11	40	
This	203	1329	58	44	
heavenly	276	1328	153	43	
wine	449	1325	85	44	
,	532	1324	13	45	
this	558	1323	64	45	
sacred	636	1322	107	44	
food	767	1320	68	45	
?	849	1319	13	45	
a	13	1502	5	49	
5	137	1403	11	41	
'	162	1402	11	41	
Twas	176	1403	80	40	
his	264	1402	48	40	
own	323	1402	71	40	
love	415	1401	68	41	
that	503	1400	66	42	
made	579	1400	103	40	
him	693	1400	53	40	
bleed	777	1398	86	41	
,	872	1398	11	41	
That	203	1448	67	34	
nailed	285	1447	98	34	
him	403	1447	50	34	
to	489	1446	26	35	
the	543	1447	55	34	
cursed	612	1446	109	34	
tree	745	1446	66	34	
;	825	1446	9	35	
'	165	1484	11	40	
Twas	180	1484	77	40	
his	266	1485	46	39	
own	326	1485	70	39	
blood	413	1485	94	39	
this	525	1485	60	39	
table	603	1485	87	40	
spread	705	1484	110	41	
For	200	1530	56	44	
such	269	1530	68	44	
unworthy	357	1530	171	44	
guests	546	1530	109	43	
as	674	1530	32	44	
we	718	1529	57	45	
.	774	1529	12	44	
6	135	1605	11	40	
Then	171	1605	67	39	
let	259	1605	40	39	
us	314	1604	36	41	
taste	364	1604	79	40	
the	462	1604	52	39	
Saviour	534	1604	136	39	
'	673	1603	11	40	
s	685	1604	11	40	
love	719	1603	72	40	
;	800	1603	11	40	
Come	203	1648	89	40	
,	291	1647	11	40	
faith	316	1647	68	40	
,	393	1647	11	40	
and	421	1646	58	41	
feed	501	1646	60	40	
upon	582	1646	84	39	
the	687	1646	57	39	
Lord	758	1645	78	40	
;	857	1644	11	40	
With	165	1690	69	40	
glad	255	1690	69	39	
consent	346	1690	130	39	
our	493	1688	57	40	
lips	565	1688	62	40	
shall	643	1687	80	40	
move	733	1687	100	40	
,	831	1687	11	40	
And	200	1735	68	41	
sweet	286	1733	92	41	
hosannas	392	1732	158	40	
crown	564	1729	106	41	
the	692	1728	54	41	
board	755	1727	100	40	
.	863	1725	12	42	
197	511	1774	46	35	
