content	x	y	w	h	
DEATII	556	145	126	34	
.	686	143	11	36	
4	208	247	13	43	
The	250	247	62	42	
graves	336	245	111	41	
of	466	243	40	42	
all	514	242	44	42	
the	579	241	57	42	
saints	647	240	108	41	
he	767	238	49	42	
blest	826	237	92	41	
,	917	235	13	43	
And	287	290	76	42	
softened	379	288	147	41	
every	549	285	96	42	
bed	661	284	63	42	
;	741	282	13	43	
Where	241	331	122	43	
should	384	329	112	43	
the	523	327	58	43	
dying	592	326	108	42	
members	709	323	171	42	
rest	897	320	69	44	
But	287	373	78	48	
with	372	372	74	47	
the	473	370	57	48	
dying	544	369	106	47	
Head	667	366	91	48	
?	777	365	15	49	
5	203	435	15	51	
Thence	254	435	119	49	
he	391	432	48	51	
arose	450	431	94	50	
,	546	430	15	51	
ascending	575	429	181	48	
high	774	426	74	50	
,	853	424	15	51	
And	293	483	68	40	
show	382	482	83	39	
'	475	481	11	40	
d	490	481	11	40	
our	522	481	70	39	
feet	609	479	61	41	
the	685	479	57	39	
way	758	478	70	40	
;	842	477	11	40	
Up	246	526	51	45	
to	311	525	34	45	
the	364	524	60	45	
Lord	440	522	79	45	
our	546	521	60	45	
flesh	629	519	69	45	
shall	726	517	81	45	
fly	832	516	33	45	
,	871	515	14	46	
At	295	566	48	50	
the	351	565	59	50	
great	427	564	96	49	
rising	539	562	98	49	
day	653	560	67	50	
.	725	558	15	51	
6	213	630	13	46	
Then	259	630	76	45	
let	360	630	46	45	
the	426	629	52	46	
last	496	628	63	47	
loud	581	628	76	46	
trumpet	679	627	150	46	
sound	842	626	106	46	
,	956	626	13	46	
And	292	677	70	47	
bid	382	675	50	48	
our	463	674	63	47	
kindred	532	673	149	46	
rise	698	670	64	47	
;	773	669	14	48	
Awake	249	723	130	41	
,	378	720	13	43	
ye	407	720	40	43	
nations	458	719	141	41	
under	614	716	104	42	
ground	732	714	131	42	
!	871	712	13	43	
Ye	295	765	49	42	
saints	360	764	103	41	
,	467	762	13	43	
ascend	491	762	120	41	
the	629	759	63	42	
skies	710	758	83	42	
!	806	756	13	43	
nds	5	1202	63	45	
,	66	1198	16	48	
640	209	853	112	46	
L	588	844	15	49	
.	618	843	15	49	
M	658	843	15	49	
.	693	842	15	49	
Christ	375	924	95	39	
'	467	923	11	40	
s	479	923	11	40	
presence	502	922	129	39	
makes	637	921	100	40	
death	748	920	77	39	
easy	843	920	56	39	
.	906	918	11	40	
1	220	982	14	48	
W	243	982	8	48	
HY	331	979	71	49	
should	419	979	117	46	
we	558	976	54	48	
start	625	975	84	47	
and	728	973	62	48	
fear	809	972	67	47	
to	892	971	27	47	
die	944	970	49	47	
?	1008	969	14	48	
What	362	1029	101	40	
timorous	478	1027	167	39	
worms	647	1024	137	40	
we	785	1022	55	41	
mortals	844	1021	140	39	
are	995	1018	55	41	
!	1067	1017	12	42	
Death	253	1070	100	39	
is	383	1068	21	40	
the	426	1069	58	39	
gate	503	1067	67	40	
of	593	1067	36	39	
endless	642	1066	129	39	
joy	790	1064	52	41	
,	849	1064	11	40	
And	299	1114	70	43	
yet	391	1112	57	44	
we	459	1111	58	44	
dread	526	1110	97	43	
to	644	1108	33	44	
enter	704	1107	86	43	
there	806	1105	92	43	
.	902	1104	13	44	
2	217	1175	15	51	
The	263	1175	58	50	
pains	341	1173	95	50	
,	440	1171	15	51	
the	467	1171	52	50	
groans	537	1170	124	49	
,	659	1168	15	51	
the	683	1167	60	51	
dying	759	1166	105	50	
strife	883	1164	92	50	
,	976	1162	15	51	
Fright	299	1224	119	34	
our	434	1223	65	34	
approaching	513	1221	227	34	
souls	759	1219	87	34	
away	861	1217	95	35	
;	971	1216	9	35	
Still	259	1265	77	42	
we	345	1263	58	44	
shrink	418	1262	111	42	
back	551	1260	80	42	
again	655	1258	91	42	
to	769	1256	33	44	
life	820	1255	52	43	
,	878	1254	13	44	
Fond	300	1307	85	49	
of	409	1305	37	50	
our	460	1304	65	49	
prison	533	1303	112	48	
and	669	1301	58	49	
our	747	1299	66	49	
clay	834	1298	66	49	
.	904	1297	15	50	
3	218	1368	14	48	
Oh	259	1368	46	47	
!	316	1367	14	48	
if	352	1366	26	48	
my	388	1365	62	48	
Lord	463	1364	83	47	
would	571	1362	106	47	
come	703	1360	102	47	
and	815	1358	55	47	
meet	888	1357	96	46	
,	983	1355	14	48	
My	296	1412	72	43	
soul	380	1412	82	41	
would	466	1410	113	41	
stretch	600	1408	122	41	
her	738	1405	56	43	
wings	805	1404	110	42	
in	922	1402	24	43	
haste	965	1401	98	42	
,	1066	1400	13	43	
Fly	260	1459	52	39	
fearless	343	1457	130	38	
through	492	1455	142	37	
death	654	1452	94	38	
'	756	1450	12	40	
s	768	1450	12	40	
iron	802	1449	63	40	
gate	890	1448	67	39	
,	961	1447	12	40	
Nor	298	1502	75	39	
feel	392	1500	61	40	
the	468	1499	58	39	
terrors	541	1498	121	38	
as	679	1495	37	40	
she	732	1494	64	40	
passed	810	1493	110	39	
.	932	1491	12	40	
4	225	1567	12	42	
Jesus	265	1567	102	40	
can	383	1565	55	41	
make	454	1563	108	41	
a	578	1561	12	42	
dying	607	1561	102	40	
bed	730	1559	61	41	
Feel	305	1610	83	39	
soft	402	1608	67	39	
as	482	1607	39	39	
downy	533	1606	124	38	
pillows	675	1603	129	39	
are	818	1601	58	39	
,	879	1600	12	40	
While	257	1652	109	39	
