content	x	y	w	h	
CONFLICT	488	178	177	38	
.	672	178	10	38	
3	188	271	13	46	
Yet	222	271	53	46	
,	277	271	13	46	
Lord	296	271	84	46	
,	385	271	13	46	
the	414	271	53	46	
blood	483	271	90	46	
which	592	271	99	46	
thou	715	271	70	46	
hast	805	271	78	46	
spilt	898	271	73	46	
Can	219	316	54	42	
make	287	316	101	42	
this	401	316	63	42	
rocky	477	316	99	42	
heart	597	316	93	42	
to	708	316	23	42	
melt	753	316	83	42	
;	845	316	11	42	
Thy	225	358	54	42	
blood	298	358	89	42	
can	404	358	54	42	
make	477	358	101	42	
me	584	358	61	42	
clean	659	358	85	42	
within	763	358	106	42	
;	888	358	11	42	
Thy	224	401	52	46	
blood	295	401	90	46	
can	403	401	52	46	
pardon	483	401	113	46	
all	619	401	47	46	
my	675	401	59	46	
sin	753	401	39	46	
.	799	401	13	46	
4	187	452	12	43	
On	220	452	40	43	
this	280	452	55	43	
rich	350	452	62	43	
blood	431	452	97	43	
my	540	452	63	43	
faith	620	452	71	43	
is	716	452	24	43	
found	760	452	94	43	
,	861	452	12	43	
And	221	497	61	43	
on	302	497	31	43	
this	354	497	61	43	
hope	432	497	84	43	
I	536	497	12	43	
fix	569	497	31	43	
my	611	497	64	43	
ground	692	497	125	43	
;	831	497	12	43	
Soon	223	538	71	42	
shall	314	538	79	42	
I	413	538	11	42	
reach	442	538	87	42	
th	550	538	30	42	
’	585	538	11	42	
eternal	614	538	125	42	
shore	757	538	85	42	
,	847	538	11	42	
Where	216	580	106	42	
doubts	337	580	112	42	
and	466	580	60	42	
fears	551	580	80	42	
prevail	648	580	123	42	
no	784	580	39	42	
more	835	580	95	42	
.	929	580	11	42	
light	6	621	76	44	
;	87	621	12	44	
nt	-5	706	29	43	
.	30	707	10	42	
Bad	902	705	67	46	
ar	9	808	23	39	
'	34	812	3	35	
,	45	814	3	35	
vell	-1	982	58	40	
,	58	979	15	43	
ell	-3	1059	45	46	
.	38	1057	17	48	
ar	-9	1127	43	28	
,	30	1121	14	32	
Iwell	-6	1165	84	33	
uell	1	1244	66	43	
.	65	1244	12	43	
390	190	712	73	46	
S	535	708	13	47	
.	559	708	13	47	
M	603	708	13	47	
.	641	707	13	47	
I	453	773	11	42	
would	476	773	76	42	
if	579	773	22	42	
I	621	773	11	42	
could	643	773	65	42	
.	720	773	11	42	
1	195	814	10	42	
'	216	815	10	42	
T	229	815	10	42	
WOULD	262	816	156	44	
,	427	818	10	42	
but	449	819	66	43	
cannot	529	820	117	44	
sing	664	823	66	43	
;	741	824	10	42	
1	231	860	10	42	
I	274	861	10	42	
would	294	861	102	44	
,	403	863	10	42	
but	425	863	64	43	
cannot	505	865	116	43	
pray	636	867	77	43	
;	726	868	10	42	
For	217	905	58	40	
Satan	288	906	91	40	
meets	393	906	107	41	
me	508	907	66	40	
when	580	908	88	40	
I	693	908	11	40	
try	721	909	46	40	
,	775	909	11	40	
And	259	947	65	50	
frights	339	947	112	50	
my	462	947	65	50	
soul	543	947	77	50	
away	626	947	89	50	
.	720	947	14	50	
2	191	992	12	47	
I	224	993	12	47	
would	245	993	96	48	
,	349	995	12	47	
but	372	995	59	48	
can	451	996	50	48	
'	507	997	12	47	
t	522	997	12	47	
repent	550	998	116	48	
,	666	999	12	47	
Though	261	1043	114	43	
I	402	1043	12	43	
endeavor	434	1043	152	43	
oft	602	1043	48	43	
;	666	1043	12	43	
This	225	1081	59	43	
stony	302	1082	89	44	
heart	408	1083	90	44	
can	515	1084	54	44	
ne	586	1085	47	44	
'	631	1086	11	43	
er	647	1086	30	43	
relent	696	1087	102	44	
,	798	1088	11	43	
Till	263	1125	53	50	
Jesus	331	1125	96	50	
makes	434	1125	111	50	
it	566	1125	18	50	
soft	605	1125	63	50	
.	670	1125	14	50	
3	195	1175	12	46	
I	219	1176	12	46	
would	242	1176	94	47	
,	350	1177	12	46	
but	371	1177	65	47	
cannot	448	1178	117	48	
love	580	1180	77	47	
,	656	1181	12	46	
Though	260	1221	118	48	
wooed	398	1221	107	48	
by	523	1221	43	48	
love	586	1221	72	48	
divine	677	1221	104	48	
;	795	1221	13	48	
No	218	1265	41	45	
arguments	274	1265	183	45	
have	477	1265	81	45	
power	572	1265	108	45	
to	699	1265	25	45	
move	743	1265	93	45	
A	258	1314	9	35	
soul	296	1314	72	35	
so	383	1314	26	35	
base	427	1314	77	35	
as	517	1314	39	35	
mine	568	1314	90	35	
.	658	1314	9	35	
4	192	1361	10	38	
I	223	1361	10	38	
would	241	1361	92	37	
,	344	1360	10	38	
but	367	1360	65	38	
cannot	442	1360	120	37	
rest	575	1359	64	38	
In	253	1401	28	41	
God	296	1402	73	41	
'	377	1403	10	40	
s	389	1403	10	40	
most	415	1403	81	41	
holy	517	1405	72	40	
will	608	1406	75	41	
;	692	1407	10	40	
I	222	1443	11	40	
know	243	1443	79	41	
what	348	1445	88	40	
he	447	1446	45	40	
appoints	501	1446	150	41	
is	673	1448	22	40	
best	711	1448	68	41	
,	783	1449	11	40	
Yet	256	1485	56	41	
murmur	322	1486	147	42	
at	486	1489	37	40	
it	539	1489	22	41	
still	580	1490	63	41	
.	645	1491	10	40	
PAUSE	535	1548	93	35	
.	638	1548	9	35	
5	195	1584	12	47	
0	224	1585	12	47	
could	255	1586	83	48	
I	368	1588	12	47	
but	393	1588	60	48	
believe	471	1590	121	49	
,	598	1592	12	47	
Then	256	1634	72	39	
all	354	1636	42	38	
would	413	1637	100	40	
easy	537	1640	74	39	
be	631	1642	33	38	
;	684	1643	9	38	
I	222	1675	11	41	
would	243	1675	94	42	
,	348	1676	11	41	
but	370	1677	66	41	
cannot	448	1677	114	42	
:	575	1678	11	41	
-	588	1679	11	41	
Lord	630	1679	79	42	
,	718	1680	11	41	
relieve	742	1680	116	42	
,	861	1681	11	41	
My	247	1718	58	46	
help	315	1718	72	46	
must	406	1718	96	46	
come	515	1718	91	46	
from	620	1718	64	46	
thee	719	1718	67	46	
.	793	1718	13	46	
305	530	1764	45	32	
-	-10	1500	13	47	
er	15	1500	25	47	
,	47	1500	13	47	
