content	x	y	w	h	
DISMISSION	735	185	205	40	
.	951	183	11	42	
2	431	285	12	44	
Thanks	473	285	126	43	
we	615	284	49	43	
give	682	283	70	44	
,	755	282	12	44	
and	781	282	56	44	
adoration	856	282	164	42	
,	1029	280	12	44	
For	510	329	63	40	
the	593	329	52	40	
gospel	664	328	109	39	
'	774	327	11	40	
s	790	327	11	40	
joyful	820	327	108	39	
sound	937	326	97	39	
;	1052	325	11	40	
May	460	370	79	41	
the	558	369	60	42	
fruits	632	368	94	42	
of	741	368	39	41	
thy	794	367	54	42	
salvation	873	367	150	40	
In	507	410	32	43	
our	565	410	55	43	
hearts	638	409	108	43	
and	763	408	55	43	
lives	845	408	77	42	
abound	939	407	121	42	
:	1076	406	12	43	
May	549	454	72	41	
thy	643	453	53	41	
presence	717	453	151	40	
With	504	497	87	40	
us	613	497	38	39	
evermore	666	496	165	39	
be	842	495	43	40	
found	904	494	92	40	
.	1001	494	11	40	
2	1346	405	10	24	
.	1355	406	10	24	
511	413	582	114	44	
L	793	578	13	48	
.	823	578	13	48	
M	867	578	13	48	
.	906	577	13	48	
At	773	638	32	44	
parting	813	638	111	43	
.	927	637	12	44	
1	429	685	14	50	
NOME	465	685	138	49	
,	608	684	14	50	
Christian	629	683	162	49	
brethren	804	682	148	49	
,	960	681	14	50	
ere	990	681	51	49	
we	1052	680	54	50	
part	1122	680	65	49	
,	1189	679	14	50	
Join	534	728	72	50	
every	635	727	90	50	
voice	750	727	85	49	
and	857	726	57	49	
every	932	725	99	49	
heart	1051	724	90	50	
;	1154	723	14	50	
One	463	774	73	41	
solemn	555	773	117	41	
hymn	688	772	100	41	
to	809	771	30	42	
God	858	771	73	41	
we	951	770	47	42	
raise	1015	769	76	42	
,	1098	769	11	42	
One	463	818	74	42	
final	562	817	70	43	
song	644	816	78	43	
of	746	816	31	42	
grateful	795	815	143	42	
praise	947	814	103	42	
.	1055	813	12	43	
2	428	867	13	48	
Christians	469	867	180	46	
,	648	865	13	48	
we	673	865	53	48	
here	740	865	68	47	
may	822	864	75	47	
meet	916	863	90	48	
no	1018	862	44	48	
more	1072	862	89	47	
,	1163	861	13	48	
But	465	912	70	44	
there	546	911	95	45	
is	654	910	24	45	
yet	697	910	57	45	
a	769	909	12	45	
happier	802	909	136	44	
shore	958	908	86	44	
;	1058	907	12	45	
And	466	955	72	40	
there	560	954	91	40	
,	654	953	11	41	
released	678	953	141	40	
from	838	952	69	40	
toil	940	951	56	41	
and	1014	950	58	41	
pain	1092	950	63	40	
,	1166	949	11	41	
Dear	465	995	88	47	
brethren	566	994	142	47	
,	715	993	13	48	
we	739	993	52	47	
shall	809	992	80	48	
meet	899	991	90	48	
again	1003	991	85	47	
.	1102	990	13	48	
512	421	1074	109	51	
L	792	1079	13	47	
.	820	1079	13	47	
M	859	1079	13	47	
.	897	1078	13	47	
Praises	614	1141	103	41	
of	728	1140	30	42	
the	773	1139	41	42	
Creator	824	1139	104	41	
perpetual	943	1138	138	41	
.	1077	1137	11	42	
I	431	1190	11	40	
TROM	480	1190	122	39	
all	633	1188	45	40	
that	698	1188	70	40	
dwell	778	1187	103	40	
below	890	1186	96	40	
the	1018	1185	51	40	
skies	1086	1185	82	39	
,	1173	1184	11	40	
I	485	1230	12	44	
Let	543	1229	63	44	
the	619	1229	56	43	
Creator	694	1228	128	43	
'	827	1227	12	44	
s	840	1227	12	44	
praise	871	1227	97	43	
arise	994	1226	75	43	
;	1083	1225	12	44	
Let	466	1273	64	37	
the	547	1273	55	38	
Redeemer	618	1273	178	37	
'	799	1272	10	38	
s	811	1272	10	38	
name	838	1272	101	38	
be	946	1272	43	38	
sung	1005	1273	82	37	
Through	474	1315	146	44	
ev	639	1315	40	44	
'	682	1315	12	44	
ry	695	1315	32	44	
land	751	1316	72	43	
,	826	1315	12	44	
by	850	1315	40	45	
every	915	1315	91	45	
tongue	1028	1315	119	45	
.	1150	1315	12	44	
2	427	1363	13	46	
Eternal	472	1364	134	46	
are	619	1364	53	46	
thy	692	1364	52	46	
mercies	759	1364	138	47	
,	897	1364	13	46	
Lord	921	1364	84	47	
Eternal	469	1412	140	41	
truth	620	1411	80	41	
attends	727	1410	133	41	
thy	869	1409	54	41	
word	941	1408	90	41	
