content	x	y	w	h	
CHRISTIAN	515	148	189	38	
EXERCISES	741	148	203	38	
.	944	148	10	38	
288	1119	252	76	39	
281	319	245	98	46	
L	675	244	12	43	
.	706	244	12	43	
M	741	244	12	43	
.	781	244	12	43	
The	622	301	48	42	
time	679	301	67	42	
of	757	301	23	42	
love	801	301	47	42	
.	851	301	11	42	
1	318	350	11	42	
T	365	350	11	42	
ORD	406	350	84	42	
,	498	350	11	42	
'	520	350	11	42	
twas	536	350	80	42	
a	632	350	11	42	
time	666	350	80	42	
of	753	350	39	42	
wondrous	803	350	170	42	
love	985	350	53	42	
I	367	391	10	38	
When	425	392	100	38	
thou	546	393	71	38	
didst	635	393	90	39	
first	744	394	63	39	
draw	820	395	80	38	
near	912	396	77	38	
my	999	396	41	39	
son	1048	397	21	38	
And	357	434	66	42	
by	449	434	39	42	
thy	507	434	54	42	
Spirit	580	434	102	42	
from	703	434	64	42	
above	797	434	97	42	
My	390	482	63	42	
raging	466	482	113	40	
passions	597	480	148	40	
didst	757	478	89	41	
control	862	476	122	41	
.	979	475	12	42	
1	1121	356	11	34	
No	1147	432	34	47	
2	1117	537	15	39	
Is	1147	534	25	38	
2	312	560	12	45	
Guilty	347	560	114	45	
and	485	560	58	45	
self	563	560	66	45	
-	625	560	12	45	
condemned	638	560	193	45	
I	859	560	12	45	
stood	887	560	82	45	
,	974	560	12	45	
Nor	396	604	63	44	
dreamed	475	604	146	44	
of	641	604	40	44	
life	694	604	51	44	
and	764	604	57	44	
bliss	839	604	79	44	
so	932	604	24	44	
near	974	604	63	44	
;	1040	604	12	44	
But	355	646	66	42	
he	434	646	39	42	
my	479	646	70	42	
evil	559	646	65	42	
heart	634	646	101	42	
renewed	744	646	144	42	
,	893	646	11	42	
And	400	690	68	40	
all	487	690	46	40	
his	548	690	46	40	
graces	614	690	109	40	
planted	741	690	126	40	
there	886	690	83	40	
.	973	690	11	40	
TO	1154	618	25	34	
3	1125	710	9	41	
Ca	1146	712	36	42	
An	1148	795	34	34	
3	316	774	12	44	
He	350	774	57	44	
will	420	774	69	44	
complete	504	774	152	44	
the	681	774	51	44	
work	742	774	87	44	
begun	849	774	103	44	
,	955	774	12	44	
By	400	818	39	42	
leading	458	818	133	42	
me	601	818	62	42	
in	675	818	22	42	
all	724	818	42	42	
his	782	818	48	42	
ways	843	818	90	42	
;	945	818	11	42	
To	357	859	40	43	
God	411	859	74	43	
the	505	859	55	43	
Father	575	859	119	43	
,	694	859	12	43	
God	719	859	74	43	
the	814	859	56	43	
Son	885	859	55	43	
,	949	859	12	43	
And	400	900	67	47	
God	484	900	73	47	
the	575	900	54	47	
Spirit	650	900	101	47	
,	749	900	13	47	
equal	777	900	96	47	
praise	887	900	96	47	
.	984	900	13	47	
4	1116	888	13	40	
Su	1144	886	32	39	
Su	1151	970	17	46	
5	1114	1064	9	41	
A	1151	1066	9	41	
282	318	1007	98	49	
C	678	1007	14	50	
.	703	1007	14	50	
M	749	1007	14	50	
.	790	1007	14	50	
Precious	624	1068	128	43	
Bible	771	1068	69	43	
.	838	1068	12	43	
1	315	1116	12	43	
ITOW	359	1116	113	43	
precious	509	1116	143	43	
is	668	1116	24	43	
the	707	1116	55	43	
book	775	1116	77	43	
divine	876	1116	106	43	
,	980	1116	12	43	
11	368	1156	39	47	
By	438	1156	43	47	
inspiration	500	1156	185	47	
given	709	1156	86	47	
!	811	1156	13	47	
Bright	359	1202	118	42	
as	483	1202	39	42	
a	538	1202	11	42	
lamp	569	1202	85	42	
its	672	1202	42	42	
doctrines	722	1202	164	42	
shine	904	1202	83	42	
,	985	1202	11	42	
To	404	1243	34	46	
guide	461	1243	96	46	
our	573	1243	53	46	
souls	646	1243	81	46	
to	743	1243	33	46	
heaven	792	1243	120	46	
.	917	1243	13	46	
Ra	1147	1148	27	48	
284	1116	1267	67	42	
2	316	1337	13	48	
It	354	1337	34	48	
sweetly	398	1337	132	48	
cheers	552	1337	107	48	
our	672	1337	61	48	
drooping	744	1337	162	48	
hearts	915	1337	97	48	
,	1016	1337	13	48	
In	397	1379	29	40	
this	450	1380	60	40	
dark	525	1380	79	41	
vale	624	1381	67	41	
of	710	1382	38	40	
tears	757	1382	83	41	
;	853	1383	11	40	
Life	352	1423	68	43	
,	427	1423	12	43	
light	454	1423	84	43	
,	537	1423	12	43	
and	561	1423	61	43	
joy	643	1423	43	43	
it	709	1423	23	43	
still	753	1423	63	43	
imparts	832	1423	129	43	
,	963	1423	12	43	
And	401	1467	69	44	
quells	494	1467	98	44	
our	611	1467	57	44	
rising	683	1467	97	44	
fears	802	1467	78	44	
.	887	1467	12	44	
Wh	1139	1458	45	35	
CHOR	1119	1555	58	50	
3	317	1555	14	50	
This	362	1555	70	50	
lamp	444	1555	93	50	
through	552	1555	132	50	
all	703	1555	50	50	
the	765	1555	57	50	
tedious	838	1555	128	50	
night	974	1555	73	50	
Of	394	1601	54	48	
life	454	1601	55	48	
shall	528	1601	78	48	
guide	629	1601	89	48	
our	736	1601	62	48	
way	806	1601	69	48	
,	880	1601	13	48	
Till	359	1640	64	47	
we	434	1640	51	47	
behold	500	1640	110	47	
the	632	1640	53	47	
clearer	704	1640	118	47	
light	838	1640	85	47	
Of	393	1687	56	43	
an	456	1687	31	43	
eternal	514	1687	125	43	
day	648	1687	61	43	
.	712	1687	12	43	
222	715	1728	49	43	
