content	x	y	w	h	
No	1321	341	136	142	
.	1446	338	45	144	
10	1521	337	84	143	
.	1607	335	45	144	
GO	1744	332	136	142	
MARCHING	1922	329	586	132	
ON	2562	314	136	143	
.	2717	311	45	144	
Arr	881	461	72	85	
.	960	461	24	85	
by	1005	461	47	85	
R	1089	461	24	85	
.	1124	461	24	85	
A	1167	461	24	85	
.	1201	461	24	85	
G	1236	461	24	85	
.	1270	461	24	85	
R	2804	467	22	77	
.	2835	467	22	77	
A	2890	467	22	77	
.	2921	467	22	77	
GLENN	2952	467	209	77	
.	3163	467	22	77	
1	1149	881	19	69	
Glad	1229	882	109	70	
mil	1429	884	88	69	
-	1576	885	19	69	
lions	1655	886	103	69	
of	1865	887	37	69	
peo	1995	888	68	70	
-	2133	893	18	65	
ple	2224	893	65	65	
are	2386	893	75	65	
march	2510	893	135	65	
-	2694	893	18	65	
ing	2761	893	66	65	
ing	2770	884	61	73	
to	2971	888	39	72	
-	3036	889	19	72	
day	3077	890	92	74	
,	3167	891	19	72	
2	1150	958	17	62	
À	1276	958	17	62	
-	1364	958	17	62	
way	1420	958	98	62	
through	1624	958	177	62	
the	1863	958	71	62	
val	2005	958	80	62	
-	2133	958	17	62	
leys	2216	958	96	62	
and	2377	958	80	62	
0	2568	958	17	62	
-	2668	958	17	62	
ver	2761	958	71	62	
3	1152	1021	20	69	
Like	1241	1021	110	69	
stars	1419	1021	111	69	
of	1682	1021	51	69	
the	1860	1021	69	69	
morn	1978	1021	116	69	
-	2153	1021	20	69	
ing	2217	1021	69	69	
that	2371	1021	97	69	
her	2541	1021	78	69	
-	2678	1021	20	69	
ald	2751	1021	69	69	
the	2947	1017	75	73	
light	3082	1023	106	74	
,	3190	1028	17	70	
-	1361	1065	26	108	
AA	1358	1064	426	125	
-	1797	1084	26	108	
AAAAAAA	1827	1084	1344	165	
In	1163	1840	35	63	
Through	1082	1905	184	70	
Ere	1160	1977	79	69	
the	1342	1841	72	63	
East	1459	1841	106	64	
,	1559	1842	18	63	
in	1684	1842	24	63	
the	1864	1843	62	63	
West	1950	1843	127	64	
,	2071	1844	18	63	
the	1344	1906	69	69	
wood	1458	1907	130	69	
-	1608	1907	20	69	
lands	1638	1907	134	70	
they	1841	1908	97	69	
come	1969	1908	107	70	
,	2070	1909	20	69	
the	1338	1977	69	69	
sun	1482	1977	79	69	
com	1674	1977	59	69	
-	1799	1977	20	69	
eth	1870	1977	59	69	
forth	1978	1977	89	69	
o	2167	1844	18	63	
'	2192	1844	18	63	
er	2204	1844	46	63	
and	2167	1909	79	69	
in	2202	1977	26	69	
the	2324	1845	63	63	
by	2321	1910	51	69	
the	2318	1977	69	69	
0	2487	1845	18	63	
-	2557	1846	18	63	
cean	2616	1846	89	63	
far	2792	1846	23	64	
a	2930	1847	10	63	
-	3037	1847	18	63	
way	3086	1848	108	63	
:	3210	1848	18	63	
rip	2471	1910	59	69	
-	2560	1911	20	69	
pling	2611	1911	113	69	
,	2721	1911	20	69	
gush	2776	1911	97	70	
-	2910	1912	20	69	
ing	2954	1912	69	69	
rills	3101	1913	94	69	
;	3204	1913	20	69	
beau	2455	1977	100	69	
-	2583	1977	20	69	
ty	2654	1977	38	69	
of	2812	1977	51	69	
its	2955	1977	50	69	
might	3073	1977	147	69	
:	3227	1977	20	69	
In	1178	2861	35	64	
From	1145	2930	99	58	
With	1126	2997	122	65	
the	1328	2861	63	64	
true	1451	2861	90	64	
the	1327	2930	67	58	
vast	1455	2930	96	58	
our	1322	2997	75	65	
songs	1444	2997	124	65	
cause	1685	2861	122	64	
of	1897	2861	47	64	
Temp	2014	2861	119	64	
'	2132	2861	18	64	
-	2171	2861	18	64	
rance	2218	2861	122	64	
they	2368	2861	89	64	
'	2464	2861	18	64	
re	2485	2861	35	64	
striv	2550	2861	100	64	
-	2691	2861	18	64	
ing	2771	2861	63	64	
ci	1724	2925	27	74	
-	1809	2925	21	74	
ties	1878	2925	79	74	
,	1952	2925	21	74	
full	2031	2925	73	74	
’	2184	2925	21	74	
midst	2199	2925	140	74	
the	2418	2925	64	74	
gath	2543	2925	96	74	
-	2702	2925	21	74	
er	2778	2925	118	74	
and	1705	2997	74	65	
our	1877	2997	73	65	
ban	2022	2997	83	65	
-	2162	2997	18	65	
ners	2217	2997	94	65	
,	2314	2997	18	65	
we	2420	2994	74	67	
march	2526	2994	153	67	
on	2776	2994	36	67	
LA	1652	3084	82	64	
•	1778	3084	18	64	
_	1817	3084	25	64	
A	1889	3084	18	64	
LA	2713	3076	106	72	
throng	3070	2926	145	75	
,	3215	2932	17	70	
our	2965	2994	68	67	
way	3080	2994	105	67	
