content	x	y	w	h	
THE	912	389	180	126	
TEMPERANCE	1185	389	682	126	
BAND	1923	389	297	126	
.	2228	389	37	126	
CHORUS	775	542	234	71	
.	1003	542	20	71	
Come	673	910	115	75	
,	786	916	16	70	
come	1173	914	115	63	
,	1280	914	18	63	
come	1143	999	123	84	
and	1281	999	84	84	
join	1404	999	78	84	
,	1485	999	24	84	
Come	642	1007	134	77	
and	798	1007	78	77	
join	915	1007	67	77	
,	995	1007	22	77	
Come	1629	999	139	84	
and	1780	999	85	84	
join	1917	999	77	84	
our	2098	999	72	84	
temprance	2252	999	258	84	
band	2532	999	111	84	
,	2654	999	24	84	
LULU	2812	1167	47	175	
SP	702	1748	6	9	
VE	1180	1835	10	8	
March	648	1943	153	84	
-	812	1943	24	84	
ingon	834	1943	179	84	
,	1018	1943	24	84	
march	1185	1943	149	84	
-	1336	1943	24	84	
ingon	1367	1943	182	84	
,	1551	1943	24	84	
March	1725	1943	142	81	
-	1869	1943	23	81	
ingon	1899	1943	181	81	
-	2115	1943	23	81	
ward	2168	1943	124	81	
hand	2376	1943	117	81	
in	2521	1943	31	81	
hand	2600	1943	102	81	
.	2714	1943	23	81	
No	1013	2666	146	131	
.	1147	2666	38	131	
19	1228	2666	74	131	
.	1306	2666	38	131	
The	1463	2666	150	131	
Drunkard	1671	2666	421	131	
.	2091	2666	38	131	
1	776	2926	25	87	
Tune	1350	2820	131	72	
,	1479	2820	20	72	
Ortonville	1525	2820	257	72	
.	1785	2820	20	72	
The	894	2926	124	87	
drunkard	1043	2926	297	87	
wastes	1375	2926	199	87	
away	1610	2926	166	87	
his	1800	2926	88	87	
strength	1923	2926	249	87	
For	997	3007	114	81	
that	1142	3009	122	80	
which	1286	3010	191	81	
does	1519	3011	146	81	
no	1691	3013	88	80	
good	1809	3014	155	81	
;	1994	3015	22	80	
He	909	3084	118	73	
madly	1036	3085	202	74	
drinks	1275	3088	207	74	
,	1487	3091	19	72	
and	1541	3092	112	73	
sees	1697	3094	121	73	
at	1841	3095	64	73	
length	1931	3097	187	74	
His	985	3172	122	72	
children	1145	3172	250	72	
pine	1438	3172	145	72	
for	1622	3172	83	72	
food	1746	3172	129	72	
.	1884	3172	20	72	
pered	1211	3230	18	35	
1	1489	3192	6	41	
T	-8	3432	43	12	
!	-8	3383	43	12	
!	-8	3339	43	12	
!	-8	3295	43	12	
1	1249	3388	1	76	
2	778	3315	23	81	
The	896	3315	126	81	
sparkling	1050	3315	300	81	
poison	1380	3315	205	81	
of	1626	3315	74	81	
the	1727	3315	104	81	
bowl	1864	3315	167	81	
Makes	961	3397	214	67	
all	1199	3401	81	65	
the	1315	3402	99	67	
man	1431	3405	136	66	
decay	1613	3408	182	67	
;	1823	3411	17	64	
Creates	894	3471	239	85	
a	1166	3471	24	85	
hell	1217	3471	135	85	
within	1373	3471	203	85	
his	1625	3471	86	85	
soul	1753	3471	131	85	
,	1881	3471	24	85	
And	962	3551	134	85	
clouds	1145	3551	196	85	
his	1370	3551	97	85	
troubled	1494	3551	270	85	
way	1796	3551	134	85	
.	1934	3551	24	85	
3	779	3703	24	84	
And	894	3703	133	84	
when	1055	3703	164	84	
at	1259	3703	62	84	
length	1349	3703	197	84	
he	1582	3703	78	84	
comes	1689	3703	201	84	
to	1916	3703	47	84	
die	2004	3703	97	84	
,	2112	3703	24	84	
He	968	3780	104	82	
shrieks	1093	3782	234	82	
in	1358	3785	45	80	
wild	1438	3786	140	81	
affright	1619	3788	241	82	
;	1874	3791	22	80	
For	897	3859	114	81	
snaky	1031	3861	189	81	
fiends	1259	3863	186	81	
are	1475	3865	90	81	
gathering	1594	3866	314	83	
nigh	1938	3869	139	81	
:	2107	3871	22	80	
Hell	967	3945	150	76	
opens	1145	3945	186	76	
to	1367	3945	42	76	
his	1454	3945	86	76	
sight	1572	3945	170	76	
!	1758	3945	22	76	
4	775	4083	19	72	
Then	899	4085	145	74	
let	1097	4088	82	72	
us	1202	4089	64	73	
to	1299	4091	52	72	
our	1391	4092	112	73	
ways	1514	4094	169	73	
attend	1705	4096	210	76	
,	1921	4099	19	72	
For	976	4165	112	73	
God	1109	4167	142	75	
in	1298	4170	39	72	
wrath	1382	4172	170	74	
decrees	1596	4175	241	76	
,	1845	4179	19	72	
That	908	4243	134	89	
drunkards	1079	4243	327	89	
shall	1430	4243	148	89	
at	1610	4243	66	89	
last	1704	4243	103	89	
descend	1840	4243	253	89	
To	982	4323	82	78	
endless	1106	4326	220	81	
agonies	1354	4331	242	82	
.	1605	4337	20	76	
25	1510	4452	68	74	
