content	x	y	w	h	
No	1057	399	129	117	
.	1187	398	34	117	
34	1255	398	86	117	
.	1364	398	34	117	
THE	1511	398	183	116	
SIXTY	1763	397	303	116	
THOUSAND	2148	396	554	116	
.	2710	394	34	117	
EVA	748	533	113	71	
L	898	531	21	72	
.	927	530	21	72	
EMERY	974	529	211	70	
,	1183	525	21	72	
By	2338	531	68	74	
per	2431	531	84	74	
.	2507	531	21	74	
GEORGE	2545	531	246	73	
BAKER	2825	530	199	74	
.	3032	529	21	74	
1	894	927	21	74	
In	1023	927	41	74	
this	1158	927	83	73	
land	1278	926	104	74	
of	1443	926	41	74	
boast	1555	925	116	74	
-	1681	925	21	74	
ed	1720	925	41	74	
free	1840	925	86	73	
-	1959	924	21	74	
dom	2017	924	74	74	
,	2109	924	21	74	
In	2178	924	41	74	
this	2290	923	83	74	
king	2400	923	107	74	
-	2506	923	21	74	
dom	2527	923	74	74	
of	2710	922	41	74	
the	2823	922	74	74	
brave	2940	922	137	73	
,	3076	921	21	74	
2	901	995	21	74	
Hark	990	995	104	74	
!	1119	995	21	74	
a	1194	994	21	74	
-	1246	994	21	74	
gain	1282	994	97	74	
that	1423	994	94	74	
sound	1548	993	126	74	
of	1728	993	41	74	
wail	1831	993	115	73	
-	1981	992	21	74	
ing	2031	992	63	74	
Borne	2137	992	130	74	
a	2326	991	21	74	
-	2364	991	21	74	
long	2403	991	96	74	
the	2545	991	74	74	
mid	2679	990	84	74	
-	2776	990	21	74	
night	2797	990	130	74	
air	2977	990	64	73	
:	3054	989	21	74	
9	899	1063	20	69	
Dost	995	1063	97	69	
thou	1159	1063	87	68	
see	1289	1062	69	69	
those	1397	1062	115	69	
crim	1551	1061	87	69	
-	1676	1061	20	69	
son	1712	1061	59	69	
ban	1842	1061	69	69	
-	1963	1060	20	69	
ners	2017	1060	90	69	
,	2110	1060	20	69	
As	2178	1060	51	69	
they	2286	1059	97	69	
fut	2407	1059	88	69	
-	2509	1059	20	69	
tero	2552	1059	123	68	
'	2719	1058	20	69	
er	2734	1058	38	69	
the	2825	1058	69	69	
host	2969	1058	90	68	
?	3076	1057	20	69	
4	899	1131	20	69	
Well	987	1131	119	69	
thou	1159	1131	87	68	
know	1266	1130	116	69	
-	1403	1130	20	69	
est	1432	1130	59	69	
,	1487	1130	20	69	
then	1551	1129	87	69	
,	1648	1129	20	69	
the	1705	1129	69	69	
sto	1838	1129	59	69	
-	1956	1128	20	69	
ry	2024	1128	51	69	
:	2089	1128	20	69	
Then	2150	1128	97	69	
thou	2286	1127	87	69	
know	2393	1127	116	69	
-	2530	1127	20	69	
est	2559	1127	59	69	
well	2677	1126	107	69	
the	2828	1126	69	69	
woe	2957	1126	98	68	
,	3055	1125	20	69	
*	1665	1316	19	67	
AA	1690	1316	233	67	
TI	2981	1472	41	9	
-	2831	1530	59	22	
T	2822	1629	59	22	
Lii	960	1731	40	79	
TOTT	1763	1663	57	183	
Si	968	1904	45	62	
-	1039	1904	17	62	
lent	1084	1904	90	62	
-	1184	1903	17	62	
ly	1223	1903	34	62	
a	1360	1903	17	62	
spec	1466	1903	95	61	
-	1581	1902	17	62	
tral	1613	1902	87	62	
ar	1768	1902	45	62	
-	1877	1902	17	62	
my	1950	1901	79	62	
March	2107	1901	147	62	
-	2268	1901	17	62	
es	2297	1900	46	62	
on	2411	1900	45	62	
-	2482	1900	17	62	
ward	2517	1900	122	62	
to	2703	1899	35	62	
'	944	1972	17	62	
Tis	967	1972	63	62	
the	1090	1972	71	62	
cry	1209	1971	62	62	
of	1358	1971	45	62	
help	1463	1971	96	61	
-	1587	1970	17	62	
less	1619	1970	78	62	
or	1768	1970	45	62	
-	1864	1970	17	62	
phans	1923	1969	145	62	
!	2078	1969	17	62	
'	2141	1969	17	62	
Tis	2164	1969	63	62	
the	2293	1968	71	62	
wid	2390	1968	89	62	
-	2513	1968	17	62	
ow	2539	1968	58	62	
in	2696	1967	35	62	
Dost	944	2035	97	69	
thou	1073	2035	97	69	
hear	1196	2034	107	69	
that	1339	2034	97	69	
dirge	1469	2034	121	68	
re	1640	2033	38	69	
-	1716	2033	20	69	
sound	1773	2033	125	69	
-	1926	2032	20	69	
ing	1965	2032	69	69	
,	2031	2032	20	69	
Like	2141	2032	100	69	
the	2291	2031	69	69	
death	2386	2031	118	69	
-	2514	2031	20	69	
wail	2535	2031	116	69	
of	2694	2030	51	69	
And	940	2099	95	74	
the	1089	2099	74	74	
shad	1201	2098	104	74	
-	1312	2098	21	74	
ows	1336	2098	95	74	
of	1501	2098	41	74	
dis	1618	2097	64	74	
-	1717	2097	21	74	
hon	1779	2097	74	74	
-	1905	2096	21	74	
or	1971	2096	54	74	
That	2143	2096	104	74	
enshroud	2301	2095	212	74	
them	2529	2095	93	74	
as	2691	2094	54	74	
the	2829	1899	71	62	
grave	2972	1899	127	61	
.	3099	1898	17	62	
de	2830	1967	57	62	
-	2922	1967	17	62	
spair	2980	1967	110	61	
!	3105	1966	17	62	
the	2830	2030	69	69	
lost	3001	2030	70	68	
?	3088	2029	20	69	
they	2836	2094	94	74	
go	3006	2093	54	74	
!	3067	2093	21	74	
JEI	2549	2322	39	137	
+	2393	2462	59	19	
1	2385	2615	59	19	
Hark	944	2899	116	69	
!	1081	2899	20	69	
I	1144	2899	20	69	
hear	1191	2898	107	69	
their	1327	2898	106	69	
mufied	1463	2898	166	68	
footsteps	1684	2897	185	69	
,	1872	2897	20	69	
Like	1926	2896	100	69	
a	2061	2896	20	69	
Still	946	2974	103	64	
the	1085	2974	64	64	
sound	1189	2973	122	64	
is	1358	2973	35	64	
ever	1427	2973	96	64	
steady	1566	2972	144	64	
,	1714	2972	18	64	
Tramping	1771	2972	219	63	
,	1994	2971	18	64	
Dost	946	3030	103	72	
thou	1086	3030	92	72	
see	1215	3029	72	72	
that	1317	3029	101	72	
tyrant	1451	3029	150	71	
captain	1631	3028	164	72	
,	1798	3028	20	72	
As	1854	3028	54	72	
he	1942	3027	53	72	
And	949	3101	82	80	
against	1072	3101	179	79	
the	1283	3100	71	80	
wily	1389	3100	97	80	
Tempter	1543	3099	185	80	
,	1722	3099	23	80	
Let	1781	3099	70	80	
thy	1879	3099	80	79	
dis	2178	2896	69	69	
-	2306	2895	20	69	
tant	2377	2895	87	69	
,	2467	2895	20	69	
dis	2549	2895	60	69	
-	2663	2894	20	69	
tant	2727	2894	97	69	
tramp	2158	2971	145	64	
-	2332	2970	18	64	
ing	2381	2970	64	64	
through	2509	2970	176	63	
the	2736	2969	73	64	
leads	2167	3027	122	72	
his	2372	3026	72	72	
tat	2554	3026	62	72	
-	2659	3025	20	72	
tered	2729	3025	102	72	
prayer	2146	3096	157	73	
with	2376	3095	99	74	
mine	2515	3095	121	74	
a	2748	3094	21	74	
-	2860	3094	21	74	
knell	2939	2894	127	68	
,	3062	2893	20	69	
gloom	2941	2969	119	63	
,	3079	2968	18	64	
band	2949	3025	112	71	
?	3082	3024	20	72	
rise	2956	3094	89	73	
:	3055	3093	21	74	
As	968	3823	68	74	
our	1109	3823	74	74	
six	1222	3822	63	74	
-	1310	3822	21	74	
ty	1349	3822	41	74	
thousand	1439	3822	202	73	
drunkards	1691	3821	257	73	
Tread	1987	3820	119	74	
the	2122	3820	74	74	
path	2246	3820	97	73	
that	2384	3819	94	74	
leads	2512	3819	129	74	
to	2687	3818	28	74	
hell	2794	3818	86	74	
.	2878	3818	21	74	
Pass	955	3895	91	65	
our	1100	3895	83	65	
six	1228	3894	55	65	
-	1319	3894	18	65	
ty	1354	3894	35	65	
thousand	1439	3894	197	64	
drunkards	1694	3893	246	64	
To	2017	3892	48	65	
the	2125	3892	66	65	
shad	2251	3892	97	64	
-	2362	3891	18	65	
ows	2380	3891	102	65	
of	2539	3891	48	65	
the	2667	3890	74	65	
tomb	2785	3890	113	65	
.	2897	3890	18	65	
Leads	928	3959	137	74	
the	1104	3959	74	74	
six	1234	3958	53	74	
-	1320	3958	21	74	
ty	1351	3958	41	74	
thousand	1441	3958	202	73	
drunkards	1696	3957	247	73	
,	1935	3956	21	74	
Grim	1986	3956	96	74	
and	2124	3956	74	74	
ghost	2251	3956	113	73	
-	2370	3955	21	74	
ly	2401	3955	41	74	
,	2445	3955	21	74	
through	2476	3955	179	74	
the	2671	3954	74	74	
land	2794	3954	94	74	
?	2910	3954	21	74	
When	927	4027	135	74	
,	1065	4027	21	74	
o	1125	4027	21	74	
God	1206	4026	84	74	
,	1290	4026	21	74	
shall	1321	4026	116	74	
end	1449	4026	74	74	
this	1569	4025	86	74	
con	1711	4025	64	74	
-	1785	4025	21	74	
quest	1806	4025	126	73	
?	1942	4024	21	74	
When	1977	4024	135	74	
shall	2139	4024	113	74	
cease	2266	4024	116	73	
this	2404	4023	83	74	
sac	2536	4023	64	74	
-	2640	4023	21	74	
ri	2694	4022	41	74	
-	2752	4022	21	74	
fice	2802	4022	75	74	
?	2895	4022	21	74	
