content	x	y	w	h	
OH	646	392	105	144	
,	780	393	41	144	
HAVE	874	394	292	147	
YOU	1224	397	184	145	
FOUND	1493	399	351	148	
MY	1884	403	184	146	
BOY	2135	405	184	146	
?	2357	407	41	144	
To	680	951	47	84	
hap	788	951	85	84	
-	911	951	24	84	
pi	973	951	47	84	
-	1031	951	24	84	
ness	1076	951	86	84	
and	1244	951	85	84	
joy	1423	951	61	84	
,	1487	951	24	84	
To	1687	951	46	84	
hap	1794	951	86	84	
-	1917	951	24	84	
pi	1979	951	47	84	
-	2046	951	24	84	
ness	2087	951	102	84	
and	2250	951	85	84	
joy	2446	951	61	84	
!	2527	951	24	84	
No	680	1970	121	132	
.	795	1971	37	131	
43	871	1971	98	132	
.	967	1972	37	131	
God	1086	1974	169	132	
'	1273	1975	37	131	
s	1300	1975	37	131	
Truth	1390	1976	224	133	
is	1661	1979	73	131	
Marching	1760	1980	431	134	
on	2246	1984	73	132	
.	2350	1985	37	131	
Tune	1268	2137	125	74	
,	1400	2137	21	74	
John	1447	2137	114	74	
Brown	1601	2137	166	74	
.	1768	2137	21	74	
I	364	2255	26	89	
The	452	2255	114	89	
word	589	2255	163	89	
from	789	2255	128	89	
heaven	974	2255	206	89	
is	1230	2255	49	89	
spoken	1311	2255	202	89	
,	1534	2255	26	89	
and	1586	2255	114	89	
will	1735	2255	129	89	
never	1879	2255	183	89	
pass	2099	2255	125	89	
away	2252	2255	156	89	
,	2416	2255	26	89	
That	447	2348	146	64	
truth	621	2348	145	64	
and	805	2348	118	64	
right	966	2348	156	64	
shall	1145	2348	151	64	
spread	1327	2348	198	64	
,	1539	2348	18	64	
and	1593	2348	110	64	
win	1735	2348	110	64	
a	1897	2348	18	64	
universal	1949	2348	301	64	
sway	2276	2348	146	64	
;	2456	2348	18	64	
And	438	2425	130	75	
now	600	2424	119	76	
are	765	2424	97	75	
pouring	896	2423	257	75	
o	1185	2422	22	76	
'	1224	2422	22	76	
er	1253	2422	55	76	
the	1337	2421	108	76	
world	1470	2421	177	75	
the	1684	2420	109	76	
glories	1819	2419	213	76	
of	2066	2418	69	76	
the	2172	2418	97	76	
day	2305	2418	108	75	
;	2440	2417	22	76	
God	659	2499	143	73	
'	822	2501	19	72	
s	844	2501	19	72	
truth	900	2501	147	73	
is	1093	2503	39	72	
marching	1159	2504	318	74	
on	1501	2506	78	73	
.	1596	2507	19	72	
Chorus	364	2659	234	80	
.	595	2659	23	80	
—	636	2659	23	80	
Glory	689	2659	193	80	
,	890	2659	23	80	
glory	953	2659	159	80	
,	1119	2659	23	80	
hallelujah	1172	2659	312	80	
!	1513	2659	23	80	
God	683	2739	149	80	
'	837	2739	23	80	
s	870	2739	23	80	
truth	928	2739	146	80	
is	1117	2739	46	80	
marching	1186	2739	310	80	
on	1529	2739	74	80	
.	1616	2739	23	80	
2	365	2895	23	81	
From	442	2895	148	81	
sin	642	2895	82	81	
and	762	2895	115	81	
Satan	918	2895	172	81	
,	1103	2895	23	81	
Christ	1152	2895	195	81	
shall	1383	2895	151	81	
have	1558	2895	143	81	
the	1744	2895	93	81	
empire	1872	2895	213	81	
of	2123	2895	74	81	
