content	x	y	w	h	
THE	929	347	185	128	
LORD	1171	346	250	128	
WILL	1480	343	292	128	
PROVIDE	1834	342	458	126	
.	2297	339	39	129	
CHORUS	653	485	233	64	
.	892	490	17	58	
The	719	884	85	85	
Lord	848	884	99	84	
will	1082	882	102	85	
pro	1287	881	73	85	
-	1379	880	25	85	
vide	1416	880	102	85	
,	1508	880	25	85	
-	1376	893	24	81	
vide	1418	891	99	81	
,	1507	891	24	81	
The	1690	888	81	80	
Lord	1858	886	96	79	
will	2060	882	99	80	
pro	2287	879	72	81	
-	2368	878	24	81	
vide	2410	877	96	80	
;	2516	876	24	81	
We	2638	873	92	81	
'	2713	872	24	81	
ll	2730	872	47	81	
trust	717	1886	108	65	
the	1175	1890	68	58	
prom	1315	1892	91	59	
-	1464	1895	17	58	
The	1811	1875	72	73	
Lord	1974	1877	106	72	
will	2206	1879	102	72	
pro	2463	1874	71	80	
-	2561	1873	23	80	
vide	2592	1873	109	80	
.	2692	1873	23	80	
LARA	1323	2728	8	30	
No	879	2700	134	143	
.	1005	2699	43	144	
12	1110	2698	82	144	
.	1194	2698	43	144	
The	1358	2697	145	143	
Maddening	1544	2696	499	141	
Bowl	2111	2692	225	143	
.	2333	2691	43	144	
Tune	1385	2900	145	85	
,	1524	2900	25	85	
Arlington	1571	2899	253	84	
.	1834	2898	25	85	
1	1232	3157	9	74	
V2	1099	3215	167	14	
I	822	3066	26	88	
Oh	941	3065	81	88	
,	1036	3065	26	88	
do	1096	3064	66	88	
not	1199	3064	114	87	
touch	1339	3063	170	87	
the	1553	3061	101	88	
maddening	1672	3061	384	86	
bowl	2080	3058	174	88	
!	2264	3057	26	88	
'	1015	3156	28	95	
T	1054	3155	28	95	
will	1124	3155	128	94	
lead	1276	3154	124	95	
thee	1440	3153	144	94	
far	1615	3152	83	95	
astray	1724	3151	185	95	
;	1937	3150	28	95	
'	935	3257	26	88	
T	980	3257	26	88	
will	1033	3257	128	87	
quench	1200	3256	217	86	
the	1461	3254	101	88	
gladness	1592	3253	275	87	
of	1890	3251	83	88	
thy	2004	3251	103	87	
soul	2138	3250	134	87	
,	2261	3249	26	88	
And	1025	3348	134	101	
steal	1185	3347	152	101	
thy	1362	3346	105	101	
hopes	1503	3345	187	101	
away	1711	3344	170	101	
.	1881	3343	30	102	
2	823	3530	27	92	
What	926	3529	196	91	
numbers	1143	3528	282	90	
in	1457	3526	52	92	
the	1550	3526	106	91	
graveyard	1685	3525	307	90	
lie	2047	3523	66	91	
,	2126	3522	27	92	
Who	1015	3628	161	85	
might	1194	3627	208	85	
be	1430	3625	81	86	
living	1533	3625	189	85	
still	1753	3623	129	86	
,	1884	3623	26	86	
Had	939	3724	136	87	
they	1120	3723	131	86	
been	1288	3722	139	86	
timely	1472	3721	198	86	
warned	1710	3720	228	85	
to	1981	3718	50	87	
fly	2082	3717	63	87	
This	1035	3821	125	90	
fiery	1200	3820	136	90	
fount	1373	3819	181	90	
of	1573	3817	70	91	
ill	1684	3817	66	90	
;	1762	3816	27	91	
3	829	3994	27	91	
.	857	3994	27	91	
Now	940	3993	132	91	
while	1117	3992	171	90	
their	1332	3991	154	90	
wretched	1507	3990	299	89	
offspring	1850	3988	286	89	
weep	2158	3986	156	90	
,	2335	3985	27	91	
Their	1033	4091	162	84	
souls	1238	4089	151	85	
in	1430	4088	32	85	
darkness	1514	4088	279	83	
dwell	1824	4086	184	84	
;	2027	4085	25	85	
For	940	4191	115	82	
justice	1088	4191	204	82	
must	1310	4192	171	81	
in	1506	4192	46	82	
anger	1603	4192	170	81	
sweep	1808	4193	181	81	
The	1036	4284	115	80	
drunkard	1184	4284	293	81	
down	1520	4285	169	81	
to	1731	4284	46	81	
hell	1813	4285	124	81	
.	1944	4285	23	81	
17	1590	4429	57	77	
