content	x	y	w	h	
THE	1202	366	212	148	
FOUNTAIN	1455	368	542	150	
.	2010	371	44	147	
ly	1330	559	43	76	
,	1375	558	23	76	
Cheer	1705	554	119	76	
us	2020	552	57	75	
with	2272	548	100	76	
thy	2566	545	66	75	
Cheer	649	1001	117	56	
Us	853	999	53	58	
,	904	999	16	58	
cheer	985	999	119	56	
us	1172	997	52	58	
Cheerus	645	1055	254	75	
,	902	1056	21	74	
cheerus	986	1057	236	75	
dai	1328	1059	74	74	
-	1466	990	25	80	
-	1465	1058	25	81	
ly	1578	993	31	80	
,	1614	993	25	80	
ly	1566	1061	46	81	
,	1613	1061	25	81	
Sing	1731	996	98	80	
-	1843	997	25	80	
ing	1881	998	71	81	
,	1950	999	25	80	
sing	2008	1000	89	82	
-	2114	1002	25	80	
ing	2160	1003	71	82	
,	2229	1005	25	80	
sing	2291	1005	85	82	
-	2393	1007	25	80	
ing	2439	1008	60	81	
,	2498	1010	25	80	
sing	2558	1010	98	82	
-	2670	1013	25	80	
ing	2708	1013	60	81	
,	2777	1014	25	80	
Spark	1704	1062	130	83	
-	1843	1065	25	81	
ling	1872	1066	88	83	
,	1957	1067	25	81	
spark	1983	1067	130	84	
-	2122	1070	25	81	
ling	2151	1070	88	84	
,	2236	1073	25	81	
spark	2274	1073	118	83	
-	2400	1075	25	81	
ling	2430	1076	88	84	
,	2515	1078	25	81	
spark	2549	1078	121	83	
-	2679	1081	25	81	
ling	2709	1081	87	82	
,	2794	1083	25	81	
popus	1735	1097	225	126	
papa	2014	1098	259	127	
s	2435	1101	145	126	
mu	671	1546	88	95	
-	927	1547	28	95	
sic	1144	1549	55	95	
,	1195	1549	28	95	
Cheer	1581	1552	127	95	
as	1908	1554	54	95	
,	1954	1554	28	95	
choer	2045	1555	77	95	
u	2290	1556	13	95	
s	2350	1557	25	95	
dai	2561	1558	81	95	
-	2664	1559	28	95	
ly	2717	1559	38	95	
.	2760	1559	28	95	
@	1647	1722	34	96	
_	1695	1718	34	96	
_	1790	1711	34	96	
AAA	1893	1694	584	75	
Sing	660	2037	99	80	
-	758	2037	24	80	
ing	796	2038	70	80	
,	864	2038	24	80	
sing	906	2038	88	81	
-	1004	2039	24	80	
ing	1021	2039	70	80	
,	1094	2039	24	80	
sing	1136	2040	88	80	
-	1233	2040	24	80	
ing	1251	2041	71	80	
,	1324	2041	24	80	
sing	1366	2041	86	81	
-	1463	2042	24	80	
ing	1493	2042	70	80	
,	1553	2042	24	80	
Sing	1603	2043	99	80	
-	1701	2043	24	80	
ing	1729	2044	59	80	
,	1799	2044	24	80	
sing	1833	2044	99	81	
-	1930	2045	24	80	
ing	1960	2045	70	80	
,	2020	2046	24	80	
sing	2062	2046	99	80	
-	2160	2046	24	80	
ing	2188	2047	72	80	
,	2258	2047	24	80	
sing	2292	2047	99	81	
-	2389	2048	24	80	
ing	2419	2048	70	80	
ov	2571	2049	45	80	
-	2652	2050	24	80	
er	2710	2050	47	80	
.	2750	2050	24	80	
Sparkling	572	2104	229	81	
,	804	2106	24	80	
sparkling	829	2106	229	81	
,	1058	2107	24	80	
sparkling	1084	2107	217	82	
,	1304	2109	24	80	
sparkling	1338	2109	219	81	
,	1558	2111	24	80	
Sparkling	1589	2111	230	81	
,	1821	2112	24	80	
sparkling	1857	2112	215	82	
,	2075	2114	24	80	
sparkling	2100	2114	230	81	
,	2329	2116	24	80	
sparkling	2354	2116	229	81	
ov	2600	2117	47	81	
-	2665	2118	24	80	
or	2711	2118	30	80	
.	2755	2118	24	80	
9	1767	2398	20	64	
-	1811	2399	20	64	
9	1875	2401	20	64	
-	1933	2402	20	64	
9	1991	2404	20	64	
-	2035	2406	20	64	
9	2106	2408	20	64	
-	2151	2409	20	64	
9	2227	2411	52	64	
CHORUS	652	2649	236	75	
Tra	683	3053	73	84	
la	789	3054	32	84	
la	872	3054	48	84	
la	1021	3055	32	84	
la	1104	3056	48	84	
la	1202	3056	32	84	
la	1296	3057	34	84	
la	1379	3057	48	85	
la	1520	3058	32	84	
la	1615	3059	32	84	
la	1698	3059	47	85	
,	1747	3060	25	84	
Tra	1878	3061	74	84	
la	2033	3062	48	84	
la	2174	3063	32	84	
,	2212	3063	25	84	
tra	2389	3064	62	84	
la	2540	3065	48	84	
la	2681	3066	32	84	
,	2719	3066	25	84	
la	924	3934	47	81	
la	1066	3935	32	80	
la	1158	3936	30	80	
la	1248	3937	30	80	
la	1338	3937	30	80	
la	1427	3938	32	80	
la	1555	3939	47	80	
la	1699	3939	30	81	
la	1832	3940	30	81	
,	1868	3941	24	81	
Cheor	1931	3941	132	82	
us	2106	3942	47	81	
,	2155	3942	24	81	
cheer	2205	3943	119	81	
as	2385	3944	47	81	
dai	2500	3945	81	81	
-	2606	3945	24	81	
ly	2668	3946	30	81	
.	2704	3946	24	81	
