content	x	y	w	h	
GO	1165	320	131	142	
MARCHING	1331	323	586	151	
ON	1983	336	131	141	
.	2132	339	44	140	
We	776	496	93	74	
CHORUS	695	575	233	63	
are	999	500	73	72	
march	1107	501	144	74	
-	1268	504	21	72	
.	1341	504	21	72	
.	1494	507	21	72	
.	1648	509	21	72	
.	1757	510	21	72	
.	1801	511	21	72	
ing	1876	512	72	73	
a	2056	514	21	72	
-	2115	516	21	72	
long	2177	516	95	73	
.	2268	517	21	72	
We	744	998	101	69	
are	978	999	74	74	
march	1092	999	137	75	
-	1277	1000	21	74	
ing	1331	1000	63	74	
a	1519	1002	22	78	
-	1582	1002	22	78	
long	1622	1002	102	78	
,	1724	1002	22	78	
We	1839	1003	101	78	
are	2044	1006	74	75	
march	2140	1007	147	74	
-	2327	1007	21	74	
ing	2392	1007	63	75	
&	2575	1008	21	74	
-	2635	1008	21	74	
long	2689	1008	96	75	
.	2792	1009	21	74	
With	754	1981	109	102	
Je	904	1982	57	102	
-	986	1982	29	102	
sus	1039	1982	74	102	
for	1188	1983	60	102	
our	1325	1983	74	102	
Cap	1455	1983	88	103	
-	1558	1984	29	102	
tain	1600	1984	95	102	
we	1738	1984	95	103	
are	1881	1985	90	102	
migh	1992	1985	123	102	
-	2151	1986	29	102	
ty	2218	1986	39	102	
and	2380	1986	89	103	
strong	2499	1987	136	102	
;	2639	1987	29	102	
Our	2744	1988	89	102	
ban	769	2939	78	78	
•	918	2940	22	78	
ner	1004	2940	77	78	
is	1207	2941	29	78	
way	1308	2941	100	78	
-	1471	2941	22	78	
ing	1555	2942	55	78	
o	1731	2942	22	78	
'	1755	2942	22	78	
er	1772	2942	43	79	
land	1860	2943	101	78	
and	2105	2944	77	78	
o	2284	2944	22	78	
'	2300	2944	22	78	
er	2329	2944	5	78	
s	2485	2945	11	78	
øå	2538	2945	44	78	
;	2600	2945	22	78	
Come	2726	2946	133	78	
,	2845	2946	22	78	
ourar	1181	3992	261	67	
-	1490	3991	20	69	
my	1536	3991	89	68	
,	1616	3990	20	69	
And	1741	3989	79	70	
for	1954	3989	59	69	
-	2050	3988	20	69	
ov	2105	3989	51	69	
-	2225	3988	20	69	
er	2318	3988	38	69	
be	2537	3987	53	72	
free	2667	3987	84	73	
.	2750	3988	20	72	
15	1607	4430	57	76	
