content	x	y	w	h	
12	854	369	76	117	
No	1157	368	129	117	
.	1287	367	34	117	
13	1385	367	64	117	
.	1464	367	34	117	
VICTORY	1606	366	464	116	
THROUGH	2137	364	488	116	
JESUS	2700	362	285	116	
.	2998	362	34	117	
E	966	476	23	81	
.	990	476	23	81	
D	1040	476	23	81	
.	1072	476	23	81	
MUND	1113	476	179	82	
.	1294	477	23	81	
E	2844	489	21	74	
.	2874	489	21	74	
S	2919	489	21	74	
.	2942	489	21	74	
LORENZ	2990	490	236	74	
.	3227	490	21	74	
*	3257	491	21	74	
*	3309	491	21	74	
From	1575	485	115	59	
Heavenly	1774	486	225	59	
Carols	2024	487	152	58	
,	2177	487	16	58	
”	2207	488	16	58	
by	2263	488	52	58	
permission	2334	488	258	59	
.	2602	489	16	58	
1	1139	914	21	72	
2	1140	986	20	72	
3	1135	1055	21	74	
Hear	1231	915	103	73	
the	1476	918	62	72	
shout	1622	919	124	74	
'	1227	986	20	72	
Tis	1257	986	52	72	
the	1479	987	62	72	
host	1634	987	94	73	
On	1246	1055	54	74	
-	1352	1055	21	74	
ward	1427	1056	125	74	
,	1555	1056	21	74	
let	1646	1056	53	75	
of	1892	922	41	72	
tri	2040	924	53	72	
-	2146	925	21	72	
amph	2230	927	136	72	
,	2365	927	21	72	
hear	2429	928	105	74	
ro	1885	988	40	72	
-	1943	989	20	72	
deemed	1974	989	170	72	
that	2243	990	101	72	
stands	2414	990	142	73	
as	1871	1061	51	69	
eV	2032	1062	51	69	
-	2174	1062	20	69	
er	2273	1063	38	69	
,	2314	1063	20	69	
though	2392	1063	156	70	
the	2661	931	73	73	
might	2759	933	155	72	
·	2949	934	21	72	
y	3022	935	21	72	
song	3118	936	95	73	
!	3227	938	21	72	
in	2666	991	39	72	
bright	2776	992	145	72	
ar	3014	993	53	72	
-	3089	993	20	72	
ray	3133	993	82	72	
:	3220	993	20	72	
our	2651	1064	79	69	
strength	2749	1065	185	69	
bo	3012	1066	51	69	
small	3096	1066	130	69	
A	2772	1798	26	64	
.	2867	1785	26	64	
Fill	1194	1857	82	83	
-	1331	1850	28	86	
ing	1413	1847	77	85	
earth	1574	1877	114	64	
Hym	1168	1934	95	95	
-	1333	1934	27	95	
ning	1393	1935	101	95	
,	1497	1935	27	95	
harp	1595	1935	96	96	
-	1756	1936	27	95	
en	2249	1876	42	75	
28	2385	1874	55	76	
it	2603	1874	42	75	
rolls	2742	1874	103	75	
the	2238	1946	76	76	
glad	2366	1945	102	77	
,	2468	1945	22	76	
0	2614	1944	22	76	
-	2684	1944	22	76	
ter	2770	1944	54	76	
er	2247	2006	40	72	
,	2289	2006	20	72	
'	2370	2006	20	72	
Ev	2390	2006	53	72	
'	2468	2007	20	72	
.	2516	2007	20	72	
ry	2594	2007	54	72	
foo	2765	2008	62	72	
&	2979	1873	22	76	
-	3041	1872	22	76	
long	3114	1872	89	75	
nal	2967	1944	77	75	
day	3106	1943	86	75	
must	2931	2008	121	73	
fall	3118	2009	71	72	
A	804	1975	12	2	
