content	x	y	w	h	
No	847	391	133	144	
.	973	391	42	144	
5	1046	391	42	144	
.	1090	391	42	144	
THE	1247	391	186	144	
DAWNING	1489	391	513	144	
DAY	2067	391	247	144	
.	2301	391	42	144	
R	448	529	21	74	
.	486	529	21	74	
A	523	529	21	74	
.	553	529	21	74	
G	591	529	21	74	
.	628	529	21	74	
R	2359	529	18	65	
.	2392	529	18	65	
A	2438	529	18	65	
.	2471	529	18	65	
GLENN	2501	529	209	65	
.	2715	529	18	65	
11	2761	784	2	81	
1	2829	771	14	2	
1	748	921	21	74	
À	838	921	21	74	
glo	967	921	63	74	
-	1048	921	21	74	
rious	1087	921	111	74	
day	1234	921	84	74	
is	1397	921	28	74	
2	749	989	21	74	
We	833	989	108	74	
meet	944	989	117	74	
to	1128	989	28	74	
-	1191	989	21	74	
day	1224	989	95	74	
in	1398	989	28	74	
3	750	1053	20	69	
Our	837	1054	89	69	
ho	973	1054	51	69	
-	1065	1054	20	69	
ly	1123	1055	38	69	
cause	1221	1055	122	69	
is	1403	1056	38	69	
dawn	1496	921	136	74	
-	1633	921	21	74	
ing	1660	921	63	74	
glad	1505	989	99	74	
-	1611	989	21	74	
ness	1637	989	99	74	
,	1739	989	21	74	
gain	1512	1056	87	69	
-	1625	1057	20	69	
ing	1678	1057	69	69	
Up	1855	921	68	74	
-	1950	921	21	74	
on	2004	921	41	74	
our	2146	921	74	74	
And	1850	989	84	74	
sing	1988	989	89	74	
of	2168	989	41	74	
New	1852	1058	89	69	
lau	1991	1058	69	69	
-	2094	1058	20	69	
rels	2135	1059	90	69	
sin	2322	921	53	74	
-	2415	921	21	74	
ful	2469	921	74	74	
earth	2619	921	116	74	
:	2752	921	21	74	
con	2318	989	74	74	
-	2421	989	21	74	
quest	2450	989	126	74	
won	2642	989	95	74	
:	2751	989	21	74	
ev	2331	1059	51	69	
'	2381	1060	20	69	
-	2430	1060	20	69	
ry	2485	1060	51	69	
day	2643	1061	89	69	
:	2752	1061	20	69	
We	779	1876	92	72	
hail	904	1876	92	72	
the	1082	1876	73	72	
hap	1233	1876	83	72	
-	1352	1876	20	72	
py	1408	1876	54	72	
morn	1526	1876	125	72	
-	1680	1876	20	72	
ing	1728	1876	62	72	
No	790	1950	64	58	
note	909	1950	90	58	
of	1095	1950	43	58	
pain	1222	1950	97	58	
-	1356	1950	16	58	
ful	1408	1950	66	58	
sad	1562	1950	74	58	
-	1663	1950	16	58	
ness	1704	1950	101	58	
The	796	2013	74	65	
youth	915	2013	117	65	
-	1048	2013	18	65	
ful	1089	2013	65	65	
mind	1220	2013	112	65	
we	1369	2013	84	65	
'	1444	2013	18	65	
re	1463	2013	48	65	
train	1544	2013	102	65	
-	1682	2013	18	65	
ing	1732	2013	65	65	
With	1910	1876	118	72	
shouts	2061	1876	142	72	
of	2233	1876	53	72	
joy	2360	1876	62	72	
and	2506	1876	72	72	
mirth	2614	1876	129	72	
.	2753	1876	20	72	
Is	1968	1945	41	74	
min	2075	1945	84	74	
-	2177	1945	21	74	
gled	2213	1945	96	74	
with	2352	1945	97	74	
our	2523	1945	74	74	
song	2636	1945	96	74	
,	2739	1945	21	74	
To	1967	2007	46	81	
walk	2047	2007	117	81	
in	2242	2007	29	81	
vir	2349	2007	70	81	
-	2458	2007	23	81	
tue	2503	2007	69	81	
'	2565	2007	23	81	
s	2581	2007	23	81	
way	2621	2007	115	81	
.	2737	2007	23	81	
SALE	343	2868	16	62	
The	772	2892	83	72	
temp	899	2892	115	72	
’	1008	2892	20	72	
-	1030	2892	20	72	
rance	1053	2892	120	72	
cause	1228	2892	120	72	
in	1418	2892	40	72	
The	773	2961	79	69	
temp	905	2961	107	69	
-	1027	2961	20	69	
rance	1049	2961	122	69	
flag	1248	2961	73	69	
is	1420	2961	38	69	
Old	772	3025	64	74	
age	915	3025	84	74	
and	1087	3025	85	74	
stur	1240	3025	97	74	
-	1359	3025	21	74	
dy	1402	3025	55	74	
tri	1564	2892	61	72	
-	1658	2892	20	72	
umph	1699	2892	127	72	
wav	1524	2961	98	69	
-	1671	2961	20	69	
ing	1738	2961	59	69	
man	1539	3025	105	74	
-	1666	3025	21	74	
hood	1702	3025	97	74	
Is	1965	2892	40	72	
march	2058	2892	143	72	
-	2212	2892	20	72	
ing	2238	2892	62	72	
through	2323	2892	174	72	
the	2523	2892	71	72	
land	2637	2892	101	72	
:	2753	2892	20	72	
O	1944	2961	20	69	
'	1972	2961	20	69	
er	1987	2961	38	69	
val	2089	2961	79	69	
-	2182	2961	20	69	
ley	2218	2961	69	69	
,	2287	2961	20	69	
hill	2376	2961	83	69	
,	2455	2961	20	69	
and	2500	2961	88	69	
plain	2628	2961	109	69	
;	2763	2961	20	69	
Are	1950	3025	84	74	
with	2071	3025	100	74	
us	2250	3025	54	74	
heart	2362	3025	127	74	
and	2505	3025	84	74	
hand	2625	3025	114	74	
,	2739	3025	21	74	
CS	569	3210	33	11	
IT	2086	3425	58	139	
that	1395	3881	92	60	
lead	1548	3880	87	60	
it	1740	3879	22	60	
.	1767	3879	17	60	
-	1791	3879	17	60	
A	1919	3878	17	60	
The	790	3885	77	59	
men	889	3884	95	60	
are	1073	3883	77	60	
true	1219	3882	93	60	
Where	758	3950	156	62	
0	952	3950	17	62	
-	1009	3950	17	62	
cean	1051	3950	99	62	
'	1154	3950	17	62	
s	1173	3950	17	62	
sons	1230	3950	96	62	
Then	788	4018	94	58	
let	932	4018	58	58	
us	1086	4018	54	58	
all	1229	4018	66	58	
firm	2027	3877	61	60	
and	2171	3876	77	60	
daunt	2293	3875	141	60	
-	2432	3875	17	60	
less	2457	3874	78	60	
band	2569	3874	109	59	
.	2688	3873	17	60	
dan	2029	3941	79	69	
-	2143	3941	20	69	
gers	2176	3941	90	69	
of	2337	3941	51	69	
the	2469	3941	69	69	
main	2563	3941	116	69	
.	2689	3941	20	69	
one	2026	4007	85	74	
firm	2185	4007	65	74	
pha	2326	4007	85	74	
-	2410	4007	21	74	
lanx	2434	4007	104	74	
stand	2569	4007	119	74	
.	2695	4007	21	74	
u	1433	4018	16	58	
-	1515	4018	16	58	
ni	1576	4018	53	58	
-	1663	4018	16	58	
ted	1717	4018	58	58	
,	1781	4018	16	58	
Peste	2598	4497	8	53	
