content	x	y	w	h	
No	1291	387	134	144	
.	1417	387	43	144	
29	1487	386	107	145	
.	1592	386	43	144	
TOUCH	1756	386	291	143	
NOT	2123	384	207	144	
THE	2407	384	186	142	
CUP	2655	382	207	144	
.	2848	382	43	144	
A	2696	522	18	65	
.	2729	522	18	65	
J	2776	523	18	65	
.	2795	523	18	65	
SHOWALTER	2835	523	368	67	
.	3211	525	18	65	
1	1020	937	20	69	
Touch	1109	937	128	70	
not	1263	938	69	69	
the	1350	938	69	70	
cup	1448	939	69	69	
,	1524	939	20	69	
it	1574	940	38	69	
is	1682	940	26	69	
death	1751	941	127	69	
to	1917	942	38	69	
the	1994	942	69	69	
soul	2078	943	100	69	
:	2175	943	20	69	
Touch	2267	944	125	69	
not	2411	945	69	69	
the	2498	945	69	69	
cup	2589	946	69	69	
,	2665	946	20	69	
Touch	1117	1016	116	64	
not	1258	1016	82	64	
the	1354	1017	73	63	
cup	1445	1016	73	64	
,	1515	1016	18	64	
when	1532	1017	126	63	
the	1679	1016	73	65	
wine	1762	1017	120	63	
glistens	1891	1017	180	63	
bright	2086	1017	144	63	
:	2237	1017	18	64	
Touch	2277	1017	113	64	
not	2417	1017	73	64	
tho	2507	1017	64	64	
cup	2586	1017	73	64	
,	2666	1017	18	64	
Touch	1115	1073	115	70	
not	1250	1074	78	69	
the	1356	1075	69	69	
cup	1434	1075	79	69	
,	1513	1075	20	69	
oh	1626	1076	38	69	
,	1674	1076	20	69	
drink	1756	1077	121	69	
not	1910	1078	79	69	
a	2017	1078	20	69	
drop	2064	1079	97	69	
:	2178	1079	20	69	
Touch	2270	1080	115	69	
not	2414	1081	69	69	
the	2501	1081	69	69	
cup	2592	1082	69	69	
,	2668	1082	20	69	
touch	2786	943	113	74	
not	2915	943	74	75	
the	3008	944	74	74	
cup	3098	944	74	75	
:	3186	945	21	74	
touch	2785	1012	110	66	
not	2921	1015	76	67	
the	3016	1017	67	67	
cup	3099	1019	76	67	
:	3187	1021	20	65	
touch	2784	1079	118	69	
not	2921	1079	79	70	
the	3015	1080	69	69	
cup	3099	1081	79	69	
:	3182	1081	20	69	
3	1023	1073	20	69	
not	3065	1920	76	77	
.	3134	1921	22	76	
Ma	1040	1909	84	76	
-	1141	1909	22	76	
ny	1186	1910	56	76	
I	1287	1910	22	76	
know	1313	1910	121	77	
who	1467	1911	98	77	
have	1578	1912	118	76	
quaffed	1702	1913	157	76	
from	1893	1914	77	76	
the	2005	1914	76	77	
bowl	2090	1915	128	76	
:	2211	1915	22	76	
Touch	2281	1916	120	76	
not	2433	1917	76	76	
the	2536	1917	76	77	
cup	2636	1918	76	76	
,	2712	1918	22	76	
touch	2755	1919	108	76	
it	2929	1920	42	76	
Tho	1055	1981	79	69	
'	1131	1981	20	69	
like	1167	1981	93	70	
the	1293	1982	69	69	
ru	1381	1983	51	69	
-	1460	1983	20	69	
by	1507	1983	51	70	
it	1636	1984	38	69	
shines	1727	1985	136	69	
in	1912	1986	26	69	
the	2003	1986	69	69	
light	2084	1987	111	69	
:	2202	1987	20	69	
Touch	2287	1988	115	69	
not	2441	1989	69	69	
the	2539	1989	69	70	
cup	2637	1990	79	69	
,	2713	1990	20	69	
touch	2749	1991	115	69	
it	2931	1992	38	69	
All	1042	2049	78	69	
that	1159	2049	97	70	
thcu	1278	2050	87	69	
lov	1390	2051	69	69	
-	1480	2051	20	69	
est	1513	2051	69	70	
,	1578	2052	20	69	
on	1635	2052	38	69	
-	1711	2053	20	69	
treat	1757	2053	108	69	
thee	1880	2054	97	69	
to	2016	2054	26	69	
stop	2083	2055	90	69	
:	2180	2055	20	69	
Touch	2276	2056	128	69	
not	2430	2057	79	69	
the	2538	2057	69	70	
cup	2636	2058	69	69	
,	2712	2058	20	69	
touch	2748	2059	115	69	
it	2930	2060	38	69	
on	2825	1979	38	49	
it	2933	1989	27	49	
not	3060	1999	78	55	
.	3137	2007	17	48	
not	3067	2060	69	70	
.	3132	2061	20	69	
Lit	1043	2897	65	65	
-	1114	2897	18	65	
tle	1135	2897	55	66	
they	1208	2898	97	65	
thought	1319	2898	187	66	
that	1513	2899	89	66	
the	1623	2900	65	65	
de	1756	2901	60	65	
-	1813	2901	18	65	
mon	1833	2901	93	66	
was	1936	2902	101	65	
there	2054	2903	109	65	
:	2170	2903	18	65	
Blindly	2198	2903	167	66	
they	2389	2904	88	66	
drank	2495	2905	139	66	
and	2647	2906	83	65	
were	2751	2907	119	65	
caught	2874	2907	170	66	
in	3049	2908	35	65	
the	3108	2909	74	65	
snare	3185	2909	127	66	
:	3312	2910	18	65	
Th	989	2960	38	70	
'	1037	2961	20	69	
fangs	1066	2961	125	69	
of	1206	2962	38	69	
the	1286	2962	69	69	
ser	1378	2963	69	69	
-	1450	2963	20	69	
pent	1476	2963	100	70	
are	1616	2964	79	69	
hid	1763	2965	60	69	
in	1934	2966	38	69	
the	1990	2966	69	69	
bowl	2081	2967	127	69	
;	2199	2967	20	69	
Deeply	2244	2968	148	69	
the	2417	2969	69	69	
pois	2505	2969	90	70	
-	2598	2970	20	69	
on	2610	2970	51	69	
willen	2682	2970	217	70	
-	2941	2972	20	69	
ter	2991	2972	59	69	
thy	3085	2972	69	70	
soul	3187	2973	90	69	
,	3277	2974	20	69	
Stop	1046	3028	97	72	
,	1143	3028	20	72	
for	1180	3029	62	72	
the	1275	3029	73	72	
home	1367	3030	132	72	
that	1516	3030	102	73	
to	1636	3031	27	72	
thee	1772	3032	91	72	
is	1932	3033	40	72	
so	2012	3033	40	72	
near	2075	3034	104	72	
;	2194	3034	20	72	
Stop	2221	3035	93	72	
,	2318	3035	20	72	
for	2348	3035	62	72	
the	2432	3036	72	72	
friends	2519	3036	157	73	
that	2687	3037	99	73	
to	2794	3038	39	72	
theo	2859	3038	91	73	
are	2988	3039	82	72	
so	3093	3040	40	72	
dear	3155	3040	105	72	
;	3267	3041	20	72	
Then	1044	3912	92	72	
of	1180	3914	54	72	
that	1271	3914	92	73	
death	1368	3916	123	72	
-	1503	3916	21	72	
dealing	1521	3917	181	73	
bowl	1731	3919	123	72	
,	1839	3919	21	72	
0	1876	3920	21	72	
,	1898	3921	21	72	
beware	1932	3921	168	73	
!	2109	3922	21	72	
Soon	1035	3981	99	76	
it	1184	3982	43	76	
will	1263	3982	99	77	
plunge	1374	3983	164	76	
thee	1557	3984	85	76	
beyond	1662	3984	160	77	
thy	1839	3985	76	77	
control	1931	3986	158	77	
;	2099	3987	22	76	
Stop	1043	4047	90	85	
,	1132	4047	24	85	
for	1163	4047	60	86	
thy	1278	4048	74	85	
country	1381	4049	165	86	
,	1548	4050	24	85	
the	1602	4050	73	85	
God	1727	4051	85	85	
that	1837	4051	100	86	
you	1946	4052	73	85	
fear	2032	4052	90	86	
:	2133	4053	24	85	
Touch	2224	3924	124	72	
not	2370	3924	73	74	
the	2453	3926	73	72	
cap	2541	3926	73	73	
,	2620	3927	21	72	
touch	2668	3928	104	73	
it	2821	3929	28	72	
Touch	2232	3988	119	76	
not	2368	3988	75	77	
the	2455	3989	65	76	
cup	2540	3989	76	77	
,	2615	3990	22	76	
touch	2654	3990	123	77	
it	2820	3991	28	76	
Touch	2230	4054	124	85	
not	2367	4054	73	86	
the	2456	4055	73	85	
cup	2539	4055	73	86	
,	2611	4056	24	85	
touch	2654	4056	113	86	
it	2806	4057	47	85	
not	2964	3931	73	72	
.	3029	3931	21	72	
not	2962	3992	66	76	
.	3031	3992	22	76	
not	2961	4058	60	85	
.	3019	4058	24	85	
T3	2686	4141	67	81	
A	2860	4126	30	83	
36	2033	4446	76	70	
