content	x	y	w	h	
05	518	181	103	91	
-	639	180	27	91	
023	695	178	145	91	
30	2494	217	90	96	
-	2607	217	29	96	
THE	1654	405	246	68	
Temperance	592	596	1538	544	
Harp	2315	571	683	557	
.	2947	563	175	564	
MOR	1726	1361	107	42	
All	790	1617	230	259	
Temperance	1105	1613	858	249	
Occasions	2064	1598	757	253	
.	2787	1589	81	261	
BY	1755	2209	77	40	
R	1443	2423	46	146	
.	1510	2421	46	146	
A	1626	2417	46	146	
.	1670	2416	46	146	
GLENN	1758	2413	425	136	
RUEBUSH	714	3554	744	116	
,	1498	3543	38	125	
KIEFFER	1604	3542	698	116	
&	2455	3530	38	125	
CO	2621	3528	185	123	
.	2846	3525	38	125	
,	2884	3524	38	125	
Music	1390	3705	271	123	
Publishers	1717	3700	468	120	
:	2208	3693	38	126	
DAYTON	1117	3864	354	98	
,	1482	3860	30	102	
ROCKINGHAM	1533	3858	582	96	
CO	2182	3849	96	102	
.	2293	3848	30	102	
,	2314	3848	30	102	
VA	2365	3846	114	102	
Entered	999	4060	210	84	
according	1234	4058	270	82	
to	1531	4054	47	85	
Act	1610	4052	85	85	
of	1728	4051	48	85	
Congress	1819	4050	232	82	
,	2053	4047	25	85	
in	2090	4046	47	85	
the	2179	4045	73	84	
year	2279	4044	112	83	
1881	2425	4042	121	83	
,	2543	4040	25	85	
by	2584	4039	65	85	
RUEBUSH	1337	4156	325	78	
,	1674	4152	24	81	
KIEFFER	1728	4150	324	78	
&	2100	4146	24	81	
Co	2177	4145	75	80	
.	2256	4144	24	81	
,	2280	4144	24	81	
20	1109	4254	63	69	
.	1187	4254	20	69	
.	1211	4253	20	69	
4	1351	4252	20	69	
Tihmonian	1466	4252	259	68	
of	1753	4250	63	68	
Congress	1861	4249	223	68	
,	2090	4248	20	69	
at	2134	4248	51	68	
Washington	2214	4247	314	67	
,	2545	4245	20	69	
D	2597	4244	20	69	
.	2639	4245	20	69	
rs	2666	4244	51	69	
