content	x	y	w	h	
HO	1154	391	119	129	
!	1305	391	38	129	
MY	1398	391	189	129	
REAPERS	1635	391	457	129	
.	2098	391	38	129	
tuto	2719	598	101	231	
time	609	871	107	74	
will	770	871	99	74	
be	956	871	54	74	
o	1071	877	20	69	
'	1092	877	20	69	
er	1114	877	38	69	
,	1148	877	20	69	
Har	1256	877	78	69	
-	1358	877	20	69	
vest	1398	877	90	69	
-	1491	877	20	69	
days	1515	877	116	69	
are	1664	877	79	69	
pass	1797	877	97	69	
-	1932	877	20	69	
ing	1999	877	69	69	
to	2160	877	26	69	
come	2262	877	117	69	
no	2462	877	51	69	
more	2604	877	119	69	
.	2716	877	20	69	
No	1099	1461	129	117	
.	1230	1461	34	117	
49	1293	1461	109	117	
.	1408	1461	34	117	
If	1553	1461	66	117	
We	1672	1461	172	117	
Knew	1883	1461	229	117	
.	2146	1461	34	117	
Tune	1115	1591	129	77	
,	1241	1591	22	77	
What	1276	1591	152	77	
a	1443	1591	22	77	
Friend	1501	1591	180	77	
we	1693	1591	84	77	
have	1782	1591	130	77	
in	1929	1591	42	77	
Jesus	2015	1591	142	77	
.	2153	1591	22	77	
1	879	1679	24	84	
If	993	1679	47	84	
we	1076	1679	94	84	
knew	1192	1679	153	84	
when	1386	1679	164	84	
walking	1575	1679	263	84	
thoughtless	1879	1679	364	84	
Through	1076	1763	264	85	
the	1380	1763	109	85	
crowded	1517	1763	260	85	
noisy	1824	1763	168	85	
way	2019	1763	121	85	
,	2147	1763	24	85	
That	999	1844	147	73	
some	1170	1845	178	73	
pearl	1361	1846	169	73	
of	1555	1848	66	72	
wondrous	1658	1848	320	74	
whiteness	1994	1850	314	74	
Close	1072	1920	174	92	
beside	1267	1920	215	92	
our	1513	1920	105	92	
pathway	1639	1920	276	92	
lay	1953	1920	93	92	
,	2045	1920	26	92	
We	980	1999	130	88	
would	1113	1999	183	88	
pause	1355	1999	160	88	
when	1545	1999	172	88	
we	1752	1999	98	88	
now	1873	1999	114	88	
hasten	2035	1999	191	88	
,	2248	1999	25	88	
We	1061	2079	123	84	
