content	x	y	w	h	
No	815	360	130	139	
.	937	360	41	139	
54	1004	360	104	139	
.	1120	360	41	139	
COME	1258	361	270	139	
JOIN	1603	362	190	139	
OUR	1893	363	199	139	
ARMY	2155	364	328	139	
.	2474	365	41	139	
14	412	441	67	91	
FANNY	502	528	210	80	
CHURCH	743	528	235	81	
F	2368	535	20	69	
.	2396	535	20	69	
SPAULDING	2443	535	327	70	
.	2788	536	20	69	
2	590	1034	20	69	
Will	693	969	103	71	
you	822	969	72	72	
como	942	969	114	71	
and	1092	968	83	73	
join	1229	969	74	71	
our	1351	968	72	72	
ar	1501	969	53	71	
-	1598	968	20	72	
my	1656	968	79	72	
?	1751	968	20	72	
Will	1792	967	114	73	
you	1924	968	83	72	
fight	2057	967	103	73	
for	2212	968	62	72	
God	2324	967	81	72	
and	2453	967	72	73	
truth	2572	967	103	72	
?	2700	967	20	72	
We	699	1034	89	69	
have	796	1034	116	70	
gird	945	1035	93	69	
-	1059	1035	20	69	
od	1109	1035	38	69	
on	1228	1036	38	69	
tho	1350	1036	69	69	
ar	1508	1037	38	69	
-	1591	1037	20	69	
mor	1654	1037	88	69	
of	1827	1038	51	69	
the	1928	1038	69	69	
ho	2072	1038	51	69	
-	2165	1039	20	69	
ly	2222	1039	38	69	
word	2326	1039	109	69	
of	2457	1039	51	70	
God	2564	1040	88	69	
;	2676	1040	20	69	
'	687	1097	20	72	
Tis	718	1097	61	72	
our	820	1098	72	72	
Lord	941	1098	94	72	
who	1071	1098	103	73	
is	1232	1099	27	72	
our	1345	1099	73	72	
cap	1491	1100	73	72	
-	1600	1100	20	72	
tain	1652	1100	81	72	
,	1746	1100	20	72	
And	1799	1100	93	73	
with	1906	1101	106	72	
him	2061	1101	62	72	
we	2198	1102	80	72	
can	2324	1102	72	72	
not	2445	1102	72	73	
fail	2586	1103	83	72	
,	2666	1103	20	72	
He	707	1162	66	72	
will	816	1163	94	72	
give	943	1163	104	73	
us	1104	1164	53	72	
grace	1231	1165	120	73	
to	1372	1166	27	72	
con	1493	1167	62	73	
-	1602	1168	20	72	
quer	1661	1168	91	72	
,	1755	1168	20	72	
Ho	1817	1170	65	72	
will	1909	1170	103	72	
koop	2043	1171	114	72	
our	2210	1172	71	72	
souls	2326	1173	110	72	
from	2457	1173	84	73	
harm	2578	1175	101	72	
,	2704	1175	20	72	
Wo	699	1234	89	69	
shall	808	1235	115	69	
be	966	1235	51	69	
at	1109	1235	38	69	
last	1228	1236	87	69	
tri	1354	1236	59	69	
·	1430	1236	20	69	
umph	1470	1237	128	69	
-	1626	1237	20	69	
ant	1666	1237	79	69	
,	1738	1237	20	69	
Wo	1805	1238	89	69	
shall	1907	1238	115	69	
woar	2039	1238	119	70	
the	2201	1239	69	69	
vic	2334	1239	59	69	
-	2396	1239	20	69	
tor	2442	1239	59	70	
'	2501	1240	20	69	
s	2515	1240	20	69	
crown	2572	1240	138	69	
,	2711	1240	20	69	
4	587	1161	20	72	
5	590	1234	20	69	
Will	620	2018	110	74	
you	749	2018	74	75	
come	875	2019	114	74	
?	990	2019	21	74	
He	1031	2019	68	74	
calls	1157	2020	98	74	
for	1287	2020	53	74	
sol	1430	2020	63	75	
-	1515	2021	21	74	
diers	1574	2021	111	74	
;	1695	2021	21	74	
Give	1758	2021	118	75	
to	1914	2022	41	74	
him	2024	2022	63	74	
your	2166	2023	107	74	
ear	2297	2023	74	74	
-	2393	2023	21	74	
ly	2439	2023	41	74	
youth	2552	2024	113	74	
.	2678	2024	21	74	
We	634	2089	93	72	
arə	756	2089	61	72	
march	849	2090	151	72	
-	1010	2090	20	72	
ing	1036	2090	62	72	
up	1154	2091	54	72	
-	1222	2091	20	72	
Ward	1250	2091	122	72	
,	1382	2091	20	72	
on	1427	2091	39	72	
-	1514	2092	20	72	
Ward	1564	2092	121	72	
,	1689	2092	20	72	
In	1800	2093	39	72	
the	1902	2093	72	72	
way	2010	2093	103	72	
the	2179	2094	73	72	
saints	2281	2094	132	72	
have	2432	2094	112	73	
trod	2569	2095	84	72	
.	2660	2095	20	72	
E	662	2158	17	60	
-	704	2158	17	60	
ven	743	2158	69	60	
when	854	2159	125	60	
the	1023	2159	67	60	
fight	1153	2160	100	60	
is	1297	2160	33	60	
hot	1417	2160	68	61	
-	1516	2161	17	60	
test	1592	2161	76	60	
,	1662	2161	17	60	
and	1774	2161	85	61	
our	1899	2162	76	60	
craft	2009	2162	105	60	
-	2144	2163	17	60	
y	2199	2163	17	60	
foes	2298	2163	76	60	
as	2433	2163	54	60	
-	2516	2164	17	60	
sail	2570	2164	84	60	
.	2656	2164	17	60	
When	590	2223	138	62	
the	756	2223	62	62	
con	879	2224	63	62	
-	976	2224	17	62	
flict	1017	2224	76	62	
rag	1153	2225	71	62	
-	1253	2225	17	62	
Os	1298	2225	34	62	
hot	1413	2225	71	63	
-	1524	2226	17	62	
test	1588	2226	78	62	
,	1669	2226	17	62	
By	1785	2226	56	63	
his	1892	2227	70	62	
own	2011	2227	106	62	
al	2190	2228	45	62	
-	2249	2228	17	62	
migbt	2277	2228	150	62	
-	2425	2228	17	62	
y	2450	2228	17	62	
arm	2568	2229	71	62	
.	2658	2229	17	62	
And	625	2286	84	74	
with	724	2286	110	75	
-	859	2287	21	74	
in	898	2287	41	74	
the	1018	2287	74	74	
ho	1150	2288	54	74	
-	1234	2288	21	74	
ly	1295	2288	41	74	
