content	x	y	w	h	
No	1263	378	115	125	
.	1385	378	36	125	
18	1476	377	70	125	
.	1563	377	36	125	
THE	1707	376	197	125	
TEMPERANCE	1979	375	683	123	
BAND	2718	373	290	124	
.	3023	371	36	125	
BEV	1009	524	116	80	
.	1129	524	24	80	
W	1187	522	24	80	
.	1228	522	24	80	
F	1277	521	24	80	
.	1310	520	24	80	
COSNER	1357	520	219	76	
.	1580	516	24	80	
R	2925	525	18	65	
.	2952	525	18	65	
A	3004	524	18	65	
.	3031	524	18	65	
GLENN	3077	524	200	65	
.	3288	523	18	65	
1	1153	952	20	69	
2	1159	1016	21	74	
3	1156	1084	21	74	
Come	1277	951	127	69	
and	1431	950	79	69	
join	1577	950	70	69	
our	1714	949	79	69	
temp	1829	949	107	69	
’	1930	949	20	69	
rance	1952	948	122	69	
band	2103	948	107	69	
,	2217	947	20	69	
Mor	2287	947	98	69	
-	2406	947	20	69	
ing	2442	947	69	68	
now	2572	946	79	69	
in	2764	945	0	69	
Where	1254	1015	158	74	
the	1446	1014	74	74	
crys	1566	1014	96	74	
-	1684	1014	21	74	
tal	1726	1013	64	74	
wa	1852	1013	68	74	
-	1939	1013	21	74	
ters	1978	1012	86	74	
flow	2116	1012	79	74	
,	2209	1012	21	74	
Bear	2290	1011	107	74	
-	2412	1011	21	74	
ing	2443	1011	64	73	
glad	2575	1010	100	74	
-	2712	1010	21	74	
noss	2770	1009	100	74	
Come	1282	1083	128	74	
with	1429	1082	97	74	
us	1582	1082	55	74	
,	1629	1082	21	74	
ye	1717	1081	55	74	
young	1825	1081	134	74	
and	1980	1080	84	74	
gay	2115	1080	84	74	
,	2199	1080	21	74	
Who	2263	1079	116	74	
in	2458	1079	28	73	
pleas	2565	1078	122	74	
-	2724	1078	21	74	
ure	2775	1077	74	74	
h	2934	945	11	69	
o	2992	945	23	69	
-	3057	944	20	69	
ly	3104	944	51	69	
might	3190	944	137	68	
,	3330	943	20	69	
on	2968	1009	41	74	
the	3096	1008	74	74	
stream	3186	1008	141	73	
,	3342	1007	21	74	
love	2943	1077	96	73	
to	3111	1076	27	74	
meet	3201	1076	117	73	
.	3324	1075	21	74	
Marching	1248	1915	227	68	
on	1567	1914	38	69	
-	1629	1914	20	69	
ward	1668	1914	126	68	
hand	1816	1913	107	69	
in	1980	1912	38	69	
hand	2082	1912	117	69	
,	2196	1912	20	69	
Striv	2271	1911	111	69	
-	2413	1911	20	69	
ing	2456	1911	69	68	
eV	2631	1910	38	69	
-	2714	1910	20	69	
er	2785	1909	38	69	
for	2921	1909	49	69	
the	3065	1908	69	69	
right	3223	1908	121	68	
.	3344	1907	20	69	
Wo	1268	1983	101	69	
with	1400	1983	100	68	
hap	1552	1982	79	69	
-	1652	1982	20	69	
py	1699	1981	51	69	
hearts	1797	1981	146	69	
shall	1951	1980	125	69	
go	2105	1980	51	69	
,	2156	1980	20	69	
Where	2244	1979	154	69	
the	2468	1979	69	68	
sun	2609	1978	79	69	
-	2716	1978	20	69	
light	2769	1977	108	69	
bright	2899	1977	139	68	
-	3038	1976	20	69	
est	3071	1976	69	69	
gleams	3204	1976	169	68	
.	3367	1975	20	69	
Join	1282	2051	78	69	
the	1408	2051	69	68	
temp	1534	2050	120	69	
'	1645	2050	20	69	
rance	1667	2050	125	68	
ranks	1807	2049	142	69	
to	1975	2048	38	69	
-	2044	2048	20	69	
day	2082	2048	88	69	
,	2170	2048	20	69	
While	2251	2047	147	69	
youth	2427	2047	118	68	
'	2555	2046	20	69	
s	2569	2046	20	69	
ros	2626	2046	69	69	
-	2730	2046	20	69	
es	2787	2045	38	69	
blos	2913	2045	80	69	
-	3024	2044	20	69	
som	3067	2044	69	69	
sweet	3211	2044	139	68	
.	3346	2043	20	69	
Sol	1287	2911	69	69	
-	1359	2911	20	69	
diers	1399	2911	114	68	
on	1570	2910	38	69	
a	1723	2909	20	69	
glo	1833	2909	69	69	
-	1926	2909	20	69	
rious	1962	2908	121	69	
field	2098	2908	84	69	
,	2185	2908	20	69	
Foes	2274	2907	97	69	
on	2456	2907	51	68	
ev	2628	2911	45	62	
'	2680	2911	17	62	
-	2731	2911	17	62	
ry	2786	2910	45	62	
side	2914	2910	90	62	
we	3068	2909	80	62	
meet	3213	2909	122	61	
;	3335	2908	17	62	
On	1293	2979	63	69	
the	1434	2978	69	69	
breeze	1519	2978	149	69	
our	1704	2977	69	69	
flag	1826	2977	80	69	
shall	1949	2977	115	68	
wave	2078	2976	136	69	
,	2207	2976	20	69	
Firm	2268	2975	93	69	
-	2410	2975	20	69	
ly	2460	2975	38	68	
by	2614	2978	63	69	
our	2763	2977	79	69	
cause	2892	2977	125	69	
we	3073	2976	76	69	
stand	3214	2976	121	68	
;	3346	2975	20	69	
Come	1262	3047	136	69	
and	1425	3047	79	68	
join	1564	3046	68	69	
our	1698	3045	79	69	
temp	1813	3045	110	69	
’	1924	3045	20	69	
rance	1936	3045	125	68	
band	2090	3044	107	69	
,	2204	3044	20	69	
In	2320	3043	26	69	
ourno	2447	3043	233	68	
-	2715	3042	20	69	
ble	2776	3041	69	69	
cause	2888	3041	125	69	
u	3100	3040	20	69	
.	3177	3040	20	69	
nite	3236	3040	92	68	
,	3330	3039	20	69	
Trust	1276	3879	116	74	
-	1394	3879	21	74	
ing	1436	3878	64	74	
God	1550	3878	82	74	
we	1702	3877	81	74	
will	1825	3877	96	74	
not	1978	3876	74	74	
yield	2098	3876	111	74	
;	2219	3875	21	74	
He	2305	3875	68	74	
will	2425	3875	96	73	
keep	2552	3874	107	74	
us	2765	3873	55	74	
God	1287	3947	84	74	
for	1435	3946	64	74	
our	1545	3946	84	74	
de	1710	3945	54	74	
-	1771	3945	21	74	
fense	1810	3945	116	74	
we	1966	3944	82	74	
have	2089	3944	125	74	
;	2214	3944	21	74	
Will	2274	3943	107	74	
you	2430	3943	74	73	
join	2568	3942	75	74	
our	2752	3941	74	74	
For	1290	4014	72	72	
-	1372	4014	20	72	
ward	1411	4014	111	71	
marching	1546	4013	220	71	
hand	1822	4012	102	72	
in	1989	4011	27	72	
hand	2085	4011	112	72	
,	2197	4011	20	72	
Striv	2268	4010	108	72	
-	2401	4010	20	72	
ing	2442	4010	61	71	
ev	2574	4009	54	72	
-	2686	4009	20	72	
er	2763	4008	27	72	
from	2923	3877	84	65	
de	3098	3876	48	65	
-	3172	3876	18	65	
feat	3220	3876	84	64	
.	3304	3875	18	65	
temprance	2920	3941	262	73	
band	3205	3940	104	73	
?	3324	3939	21	74	
for	2942	4013	66	76	
the	3093	4012	65	76	
right	3205	4012	122	75	
.	3319	4011	22	76	
24	2121	4438	78	85	
