content	x	y	w	h	
*	1059	349	46	145	
WELCOME	1242	341	536	134	
.	1769	327	46	145	
Join	702	860	77	83	
in	854	854	50	85	
the	986	851	64	84	
Ar	1108	846	65	85	
-	1187	844	27	86	
my	1221	843	97	84	
of	1353	839	49	85	
Truth	1456	836	118	83	
and	1607	831	88	84	
Right	1718	828	140	82	
;	1858	824	27	86	
Come	1980	820	126	83	
and	2144	815	86	84	
join	2266	812	77	84	
to	2421	808	34	84	
-	2459	806	27	86	
night	2487	805	127	83	
,	2605	801	27	86	
Come	1983	1205	116	93	
,	2096	1202	30	95	
Come	2232	1198	126	92	
,	2355	1194	30	95	
Come	2482	1190	127	92	
,	2605	1186	30	95	
Come	691	1683	131	80	
and	847	1679	84	80	
join	976	1676	74	79	
to	1132	1671	33	81	
-	1169	1669	25	82	
night	1195	1668	120	79	
,	1317	1664	25	82	
With	1461	1666	123	72	
the	1608	1662	76	73	
Temperance	1703	1659	271	67	
Ar	2018	1649	56	74	
-	2094	1647	23	75	
my	2132	1646	83	73	
your	2243	1642	109	73	
name	2363	1639	137	72	
u	2521	1634	23	75	
-	2566	1633	23	75	
nite	2602	1632	91	72	
.	2693	1629	23	75	
Come	691	2077	129	84	
,	805	2073	28	87	
Come	964	2068	133	85	
,	1078	2065	28	87	
Come	1175	2062	129	84	
,	1289	2059	28	87	
pu	1842	2387	11	11	
da	1927	2455	15	2	
No	837	2396	140	125	
.	962	2394	40	126	
3	1063	2391	40	126	
.	1101	2389	40	126	
Woes	1229	2383	255	122	
of	1514	2377	95	124	
the	1645	2373	145	123	
Wine	1808	2366	260	122	
-	2070	2360	40	126	
Cup	2100	2358	164	123	
.	2272	2354	40	126	
Tune	1240	2547	133	82	
,	1370	2543	27	85	
Sweet	1420	2542	144	81	
By	1597	2536	81	84	
and	1707	2533	100	83	
By	1838	2529	81	84	
.	1912	2527	27	85	
I	620	2698	25	81	
When	728	2694	179	77	
the	958	2688	105	79	
right	1086	2684	163	77	
over	1283	2678	134	78	
wrong	1439	2673	214	76	
shall	1675	2666	156	77	
prevail	1864	2660	223	75	
,	2087	2654	25	81	
When	805	2774	189	69	
the	1040	2768	106	71	
woes	1164	2765	158	70	
of	1349	2760	82	73	
the	1457	2758	105	71	
wine	1590	2755	154	69	
-	1744	2750	22	73	
cup	1769	2749	104	72	
shall	1910	2746	154	70	
cease	2090	2742	167	69	
,	2262	2737	22	73	
Then	753	2854	147	78	
all	944	2848	83	79	
nations	1047	2845	248	75	
and	1309	2837	130	79	
people	1465	2833	221	75	
shall	1717	2825	145	77	
hail	1892	2820	127	77	
With	817	2933	157	70	
a	1016	2928	22	73	
shout	1079	2927	175	70	
the	1287	2923	104	70	
grand	1413	2919	180	69	
triumph	1626	2914	256	67	
of	1924	2906	68	73	
peace	2022	2904	181	69	
.	2213	2899	22	73	
o	888	2940	18	6	
Chorus	677	3093	238	82	
—	939	3085	28	89	
It	1003	3083	52	88	
will	1073	3081	135	85	
come	1234	3076	177	85	
by	1427	3070	85	87	
and	1539	3066	117	87	
by	1688	3062	85	88	
,	1775	3059	28	89	
When	1002	3162	188	86	
the	1233	3156	104	88	
race	1355	3152	141	87	
out	1526	3147	105	88	
of	1661	3143	69	89	
childhood	1760	3140	333	81	
has	2116	3129	118	87	
grown	2254	3125	202	85	
;	2481	3118	29	90	
It	1007	3243	65	84	
will	1087	3240	124	82	
come	1248	3235	182	82	
by	1442	3229	81	84	
and	1557	3226	112	83	
by	1700	3222	81	83	
;	1800	3219	27	85	
Then	1019	3325	150	80	
the	1211	3319	108	81	
age	1341	3316	109	80	
of	1485	3311	62	82	
true	1576	3308	134	80	
manhood	1723	3303	315	76	
shall	2072	3293	161	79	
dawn	2252	3288	178	79	
.	2435	3282	26	83	
2	697	3492	27	86	
Right	808	3489	206	81	
ordains	1030	3482	250	80	
that	1301	3474	130	83	
old	1460	3469	89	84	
wrongs	1590	3465	237	80	
shall	1859	3457	153	82	
cease	2036	3452	168	81	
,	2201	3447	27	86	
And	922	3569	129	78	
make	1083	3564	186	77	
way	1280	3558	129	78	
for	1446	3553	93	79	
the	1572	3550	107	79	
growth	1708	3546	207	75	
of	1959	3538	76	80	
reform	2069	3535	185	76	
;	2309	3527	25	81	
Truth	854	3647	169	81	
and	1063	3641	113	83	
wisdom	1214	3636	216	80	
proclaim	1489	3628	264	78	
from	1823	3618	126	82	
on	1997	3613	81	83	
high	2108	3609	139	82	
That	944	3729	143	81	
the	1108	3724	112	82	
triumph	1241	3720	263	78	
of	1538	3711	65	84	
virtue	1641	3708	185	80	
must	1854	3700	170	82	
come	2057	3695	167	82	
.	2219	3690	27	85	
Chorus	702	3824	223	78	
-	936	3819	25	82	
It	1011	3819	48	80	
will	1084	3817	131	79	
come	1246	3813	181	79	
,	1412	3810	25	82	
etc	1467	3808	95	81	
.	1568	3806	25	82	
3	741	3987	27	86	
To	865	3983	81	85	
the	975	3980	100	84	
Fountain	1114	3976	280	78	
of	1432	3966	81	85	
unfailing	1536	3963	295	78	
love	1868	3953	132	83	
We	929	4066	129	76	
will	1072	4063	123	76	
pray	1223	4059	143	76	
that	1397	4055	130	76	
the	1553	4052	112	76	
time	1689	4050	154	75	
soon	1868	4046	130	75	
may	2033	4041	144	76	
come	2205	4038	184	75	
,	2382	4033	24	78	
When	846	4149	200	69	
the	1083	4143	105	72	
truth	1214	4140	150	70	
,	1384	4136	22	73	
as	1431	4135	67	72	
revealed	1518	4133	262	66	
