content	x	y	w	h	
*	785	413	62	206	
TEMPERANÇE	906	413	964	210	
+	1888	417	62	206	
HARP	1958	417	378	207	
.	2324	419	62	206	
DES	999	1044	34	13	
No	378	1013	129	139	
.	500	1014	42	139	
1	584	1014	42	139	
.	613	1014	42	139	
INTEMPERANCE	751	1015	823	142	
,	1585	1018	42	139	
LIKE	1667	1018	236	140	
A	1951	1019	42	139	
RAGING	2055	1020	398	140	
FLOOD	2506	1021	312	140	
.	2839	1023	42	139	
Theme	487	1210	152	76	
from	669	1208	81	77	
JACOB	804	1207	178	75	
KIMBALL	1008	1205	278	74	
.	1289	1202	23	77	
Arr	2351	1219	80	68	
.	2432	1218	21	69	
by	2473	1217	52	69	
J	2565	1216	21	69	
.	2593	1216	21	69	
H	2642	1215	21	69	
.	2677	1214	21	69	
T	2726	1213	21	69	
.	2754	1213	21	69	
FINE	2665	1283	173	65	
.	2844	1291	18	59	
2	635	1744	18	64	
3	628	1809	21	74	
In	752	1678	38	69	
-	828	1678	20	69	
temp	864	1678	110	69	
'	975	1678	20	69	
rance	990	1679	122	69	
,	1115	1679	20	69	
like	1144	1679	93	69	
a	1297	1680	20	69	
rag	1445	1680	69	69	
-	1549	1681	20	69	
ing	1592	1681	69	69	
flood	1693	1681	94	69	
,	1794	1682	20	69	
Is	1858	1682	38	69	
sweep	1981	1682	139	70	
-	2130	1683	20	69	
ing	2152	1683	69	69	
o	2249	1683	20	69	
'	2270	1683	20	69	
er	2285	1683	38	70	
the	2376	1684	69	69	
land	2544	1684	97	70	
;	2662	1685	20	69	
It	768	1746	24	64	
still	876	1746	85	64	
flows	1002	1748	128	64	
on	1153	1748	47	64	
,	1207	1748	18	64	
and	1270	1750	83	64	
bears	1420	1750	125	66	
&	1610	1752	18	64	
-	1655	1752	18	64	
Way	1685	1752	110	66	
Ten	1842	1754	64	64	
thou	1990	1754	88	66	
-	2084	1756	18	64	
sand	2111	1756	97	64	
to	2261	1756	35	64	
their	2358	1758	98	64	
doom	2535	1758	102	66	
;	2669	1760	18	64	
Dry	739	1810	84	74	
up	896	1810	55	74	
the	1019	1811	74	74	
source	1117	1811	138	74	
from	1292	1812	76	74	
whence	1408	1812	177	75	
it	1612	1813	41	74	
flows	1690	1813	122	75	
,	1805	1814	21	74	
De	1849	1814	54	74	
-	1925	1814	21	74	
stroy	1987	1814	101	75	
,	2105	1815	21	74	
its	2162	1815	43	74	
foun	2234	1815	97	75	
-	2338	1816	21	74	
tain	2365	1816	72	74	
-	2488	1816	21	74	
head	2539	1816	107	75	
;	2660	1817	21	74	
1	770	1905	18	64	
_	868	1905	18	64	
2	900	1905	18	64	
_	939	1905	18	64	
•	972	1905	18	64	
